"signature"	"gene"	"PageRank"	"EigenCentrality"	"PPI_cat"	"strength"	"normalized.strength"	"annd"	"rank_by_PR"	"rank_by_strength"	"rank_by_normalized.strength"	"rank_by_ANND"	"p.PageRank"	"rank_by_p.PR"	"p.annd"	"rank_by_p.ANND"
"HiG_1"	"Anxa4"	0.00096229144244662	0.00523380080631042	"HiG"	0.0150559180592358	2.46011732994049e-05	28.221515193939	339	308	308	367	NA	NA	NA	NA
"HiG_1"	"Anxa6"	0.00114737808918806	0.00428441746913149	"HiG"	0.0165336126806263	2.70157069944874e-05	33.7768437153165	284	283	283	249	NA	NA	NA	NA
"HiG_1"	"Apex1"	0.00661958028937588	0.184798740634536	"HiG"	0.114754480914866	0.000187507321756317	31.9869593609901	10	27	27	290	NA	NA	NA	NA
"HiG_1"	"App"	0.00962991808557973	0.0532874042233971	"HiG"	0.153754486384168	0.000251232820889163	22.9756976895706	3	12	12	463	NA	NA	NA	NA
"HiG_1"	"Aqp1"	0.00167512096899725	0.00207518810842381	"HiG"	0.0208874990579156	3.41299004214307e-05	22.4296541198714	192	241	241	470	NA	NA	NA	NA
"HiG_1"	"Aqp9"	0.000377698173377361	5.16880990455748e-05	"HiG"	0.00171835478634184	2.8077692587285e-06	10.7594123599737	529	533	533	558	NA	NA	NA	NA
"HiG_1"	"Arhgap29"	0.00119393917101356	0.00423989553949373	"HiG"	0.0162465406137668	2.6546634989815e-05	24.1741181919587	274	287	287	438	NA	NA	NA	NA
"HiG_1"	"Arhgef18"	0.000775507195939908	0.000404612144318936	"HiG"	0.00768387480478172	1.25553509882054e-05	12.9684727396028	390	420	420	546	NA	NA	NA	NA
"HiG_1"	"Arhgef5"	0.000829783906252548	0.00288425903403793	"HiG"	0.0103204399068478	1.68634639000781e-05	42.1422140409337	374	367	367	135	NA	NA	NA	NA
"HiG_1"	"Arl4c"	0.00147312266279218	0.00534751119484038	"HiG"	0.0196612979500503	3.21263038399514e-05	26.4983731788796	222	257	257	404	NA	NA	NA	NA
"HiG_1"	"Armcx2"	0.000385064745490971	0.0145694276819663	"HiG"	0.00379517178451531	6.20126108580933e-06	50.5499260340924	524	483	483	73	NA	NA	NA	NA
"HiG_1"	"Arsb"	0.000431116441190137	0.00253645321908805	"HiG"	0.00232389617826416	3.79721597755582e-06	38.5452792177249	507	518	518	175	NA	NA	NA	NA
"HiG_1"	"Arx"	0.00102723178081126	0.00369790324398542	"HiG"	0.0158510767036657	2.59004521301727e-05	23.7016663420129	321	295	295	449	NA	NA	NA	NA
"HiG_1"	"Atad3a"	0.0018306319116633	0.0602815843145253	"HiG"	0.0352940492316664	5.76700150844223e-05	58.2486943522611	170	151	151	45	NA	NA	NA	NA
"HiG_1"	"Atf5"	0.000787498468668747	0.00559936656874144	"HiG"	0.0123975774973095	2.02574795707672e-05	27.6231970334619	385	336	336	379	NA	NA	NA	NA
"HiG_1"	"Atrnl1"	0.000340486781259657	2.74031487416837e-05	"HiG"	0.00118061671859384	1.92911228528405e-06	12.299651845973	550	548	548	547	NA	NA	NA	NA
"HiG_1"	"Axl"	0.0029719383606531	0.0246032536217058	"HiG"	0.0576611696101589	9.42175974022205e-05	42.2471374244017	90	97	97	134	NA	NA	NA	NA
"HiG_1"	"Azin2"	0.000413558451325319	0.000735980620876573	"HiG"	0.00248726059990622	4.06415130703631e-06	8.82112513552214	514	514	514	566	NA	NA	NA	NA
"HiG_1"	"B3gnt5"	0.000643635707310814	4.84814107706665e-07	"HiG"	0.0008981045353433	1.46749107082239e-06	3.41870706815122	433	562	562	585	NA	NA	NA	NA
"HiG_1"	"B4galnt4"	0.000254215744429556	1.32198910048123e-17	"HiG"	0	0	NA	600	600	600	NA	NA	NA	NA	NA
"HiG_1"	"B4galt6"	0.000684423391716452	2.98975849049425e-05	"HiG"	0.00166810499643554	2.72566175888161e-06	8.94404859809738	422	534	534	565	NA	NA	NA	NA
"HiG_1"	"Bace1"	0.00166654633535567	0.0111584606941423	"HiG"	0.0257731977556413	4.21130682281721e-05	119.016396676051	194	206	206	7	NA	NA	NA	NA
"HiG_1"	"Bag2"	0.00394475460442441	0.18093651076135	"HiG"	0.0887729509869728	0.000145053841481982	54.1707234349328	56	50	50	59	NA	NA	NA	NA
"HiG_1"	"Bahcc1"	0.000322218581789117	0.0132047182962208	"HiG"	0.00177583659589074	2.9016937841352e-06	152.303199917622	554	532	532	2	NA	NA	NA	NA
"HiG_1"	"Bcat1"	0.00098804826581937	0.0276796675891327	"HiG"	0.0161453063562095	2.63812195362901e-05	56.6093694497626	333	289	289	50	NA	NA	NA	NA
"HiG_1"	"Bcl11a"	0.00121466314267366	0.0077535734296862	"HiG"	0.0206375183643203	3.37214352358174e-05	36.9924121300006	269	245	245	198	NA	NA	NA	NA
"HiG_1"	"Bcl2"	0.0044399510894228	0.0856522616380452	"HiG"	0.0927201427514584	0.000151503501227873	39.7894308926683	44	49	49	162	NA	NA	NA	NA
"HiG_1"	"Bcl3"	0.00197799671818205	0.0532808309400312	"HiG"	0.0393610723231746	6.43154776522461e-05	51.8860545508194	148	135	135	62	NA	NA	NA	NA
"HiG_1"	"Bex1"	0.000383374421183004	0.000588082462209864	"HiG"	0.00219739941946185	3.59052192722525e-06	10.4317274660555	525	523	523	559	NA	NA	NA	NA
"HiG_1"	"Bex4"	0.000254215744429556	1.32198910048123e-17	"HiG"	0	0	NA	600	600	600	NA	NA	NA	NA	NA
"HiG_1"	"Bnip3"	0.00101453495186972	0.0218951152631804	"HiG"	0.0155441865911667	2.53989976979848e-05	25.9862986402588	326	304	304	412	NA	NA	NA	NA
"HiG_1"	"Bri3"	0.00048143448182091	0.000127767292458622	"HiG"	0.00371522787627556	6.07063378476399e-06	11.8473781888451	483	486	486	550	NA	NA	NA	NA
"HiG_1"	"Bst2"	0.00111047116549105	0.0185615861049147	"HiG"	0.02625280462198	4.28967395783987e-05	33.5152558283573	293	200	200	257	NA	NA	NA	NA
"HiG_1"	"Btg2"	0.000891646990031891	0.0278013334423702	"HiG"	0.0110318826420566	1.80259520295042e-05	33.8090424656764	357	357	357	247	NA	NA	NA	NA
"HiG_1"	"Bzw2"	0.000992973897668454	0.00981722442261702	"HiG"	0.0121045150306796	1.97786193311757e-05	34.253542444772	332	343	343	238	NA	NA	NA	NA
"HiG_1"	"C1rl"	0.00142187058452381	0.00329868298861323	"HiG"	0.0243837032268921	3.9842652331523e-05	40.6710762706392	231	218	218	150	NA	NA	NA	NA
"HiG_1"	"C3ar1"	0.00155154189251661	0.00348714480608509	"HiG"	0.0239421847005483	3.91212168309612e-05	25.2120012541	211	222	222	420	NA	NA	NA	NA
"HiG_1"	"Cacna1a"	0.000494628221220646	0.00100738505430993	"HiG"	0.004413723763454	7.21196693374837e-06	18.6260904641704	479	465	465	501	NA	NA	NA	NA
"HiG_1"	"Cad"	0.00478440164081187	0.146816921431172	"HiG"	0.10348744255955	0.000169097128365278	41.806638517719	34	37	37	141	NA	NA	NA	NA
"HiG_1"	"Capn2"	0.000884235488253064	0.0111471365871665	"HiG"	0.0127710480489626	2.08677255702003e-05	34.8402869016151	359	331	331	230	NA	NA	NA	NA
"HiG_1"	"Casp12"	0.000542328163037045	0.0149680909725511	"HiG"	0.00663070040013614	1.08344777780002e-05	75.3973954845694	467	432	432	13	NA	NA	NA	NA
"HiG_1"	"Casp6"	0.00323107392307786	0.0501968765773285	"HiG"	0.0655655759602575	0.000107133294052708	37.3650767089863	77	80	80	192	NA	NA	NA	NA
"HiG_1"	"Cbx2"	0.000569466957137536	0.0220145371909377	"HiG"	0.00742116093305568	1.21260799559733e-05	65.408276522147	458	423	423	26	NA	NA	NA	NA
"HiG_1"	"Ccdc125"	0.000428820881887628	7.83218777106559e-05	"HiG"	0.0022280793612328	3.64065255103399e-06	16.9476065902233	509	520	520	515	NA	NA	NA	NA
"HiG_1"	"Ccl24"	0.00167585328422194	0.00537415158681966	"HiG"	0.0310727302837566	5.07724351041774e-05	32.2302640320482	191	175	175	282	NA	NA	NA	NA
"HiG_1"	"Ccl3"	0.00264673609326063	0.0082947236045791	"HiG"	0.0402415909913017	6.57542336459179e-05	21.244789732892	106	132	132	479	NA	NA	NA	NA
"HiG_1"	"Ccl4"	0.00197205720918398	0.00970953317874834	"HiG"	0.0377621074884144	6.1702790013749e-05	39.8063335237252	149	144	144	161	NA	NA	NA	NA
"HiG_1"	"Ccl5"	0.00531760083587859	0.0280086274273593	"HiG"	0.111799508048191	0.000182678934719266	29.2765080137303	25	29	29	337	NA	NA	NA	NA
"HiG_1"	"Ccnd1"	0.00280544489015387	0.0366556107612639	"HiG"	0.0551267041452415	9.00763139628129e-05	27.768192810617	101	99	99	375	NA	NA	NA	NA
"HiG_1"	"Ccpg1"	0.00129389052450851	0.00152671496569043	"HiG"	0.00963381899712424	1.57415343090265e-05	15.3931793264127	248	382	382	529	NA	NA	NA	NA
"HiG_1"	"Ccr2"	0.00104260412460304	0.00597632738280996	"HiG"	0.017434630399529	2.8487958169165e-05	38.9513154183931	314	277	277	174	NA	NA	NA	NA
"HiG_1"	"Cd244"	0.00128734731248732	0.0013883627263035	"HiG"	0.020237038328876	3.30670560929346e-05	36.3747003960974	249	250	250	207	NA	NA	NA	NA
"HiG_1"	"Cd27"	0.00224123711836849	0.00488838793574212	"HiG"	0.0392682749084649	6.41638478896485e-05	27.3604346085881	131	136	136	385	NA	NA	NA	NA
"HiG_1"	"Cd274"	0.00434853083437892	0.0442657855996042	"HiG"	0.0881713455984165	0.000144070826141203	25.5761121355951	46	52	52	417	NA	NA	NA	NA
"HiG_1"	"Cd28"	0.00284654464801079	0.0044238129045427	"HiG"	0.0533602447846599	8.71899424585945e-05	27.5111472207909	100	101	101	381	NA	NA	NA	NA
"HiG_1"	"Cd300lb"	0.000440087790080246	0.000461419669784154	"HiG"	0.00378143662417146	6.17881801335205e-06	64.159339472805	503	484	484	30	NA	NA	NA	NA
"HiG_1"	"Cd320"	0.000501512699923977	2.26708788884311e-05	"HiG"	0.00287873570963968	4.70381651901909e-06	6.49134069374034	475	503	503	578	NA	NA	NA	NA
"HiG_1"	"Cd33"	0.000922498828053535	0.000912700972964993	"HiG"	0.0125160047372556	2.04509881327706e-05	32.2205473357979	350	332	332	283	NA	NA	NA	NA
"HiG_1"	"Cd34"	0.000369441026983555	0.00133392702660488	"HiG"	0.00244513334624361	3.99531592523466e-06	20.8472631064253	535	515	515	484	NA	NA	NA	NA
"HiG_1"	"Cd48"	0.00553736853344761	0.00882613629598004	"HiG"	0.107473262950655	0.000175609906782116	27.9708805452331	19	33	33	371	NA	NA	NA	NA
"HiG_1"	"Cd52"	0.00181320095500067	0.00203944411350397	"HiG"	0.0300800458537154	4.91504017217571e-05	28.0710539703218	176	181	181	369	NA	NA	NA	NA
"HiG_1"	"Cd55"	0.00106569735675861	0.0103031613889427	"HiG"	0.0156279809031676	2.55359165084438e-05	36.5231823074224	306	301	301	203	NA	NA	NA	NA
"HiG_1"	"Cd69"	0.00145763555971451	0.00275542303343288	"HiG"	0.0239774999619933	3.9178921506525e-05	29.8805170745341	223	221	221	323	NA	NA	NA	NA
"HiG_1"	"Cd74"	0.00642521925540259	0.0187804413081152	"HiG"	0.120958042675068	0.000197643860580176	28.4646946752439	12	21	21	354	NA	NA	NA	NA
"HiG_1"	"Cd82"	0.000773206728284026	0.00264399131851215	"HiG"	0.0101104385999787	1.65203245097691e-05	22.6607253932059	394	376	376	466	NA	NA	NA	NA
"HiG_1"	"Cd84"	0.00125228665539554	0.00114634587413545	"HiG"	0.0196960362874332	3.21830658291393e-05	30.2371657268792	262	256	256	317	NA	NA	NA	NA
"HiG_1"	"Cd93"	0.00143741349569856	0.00194323872968658	"HiG"	0.0247790370288872	4.04886225962209e-05	36.7319413613997	229	213	213	200	NA	NA	NA	NA
"HiG_1"	"Cd96"	0.00125659566742227	0.00112066941547226	"HiG"	0.0199405673366893	3.25826263671393e-05	25.1932151158785	259	252	252	421	NA	NA	NA	NA
"HiG_1"	"Cdk18"	0.000950147011905135	0.0044921153600669	"HiG"	0.009313755011985	1.5218553941152e-05	28.8629664222112	342	390	390	346	NA	NA	NA	NA
"HiG_1"	"Cdk6"	0.00295831421919034	0.082798499293719	"HiG"	0.059081395335234	9.6538227671951e-05	43.6084055888784	93	92	92	125	NA	NA	NA	NA
"HiG_1"	"Cdkn1c"	0.00102375047752587	0.00944531800918566	"HiG"	0.0168942896159084	2.76050483920073e-05	33.5127921098492	323	280	280	258	NA	NA	NA	NA
"HiG_1"	"Cdkn3"	0.000570201732719497	0.00339872523973222	"HiG"	0.00610690746380916	9.97860696700842e-06	17.6768315927413	457	440	440	509	NA	NA	NA	NA
"HiG_1"	"Cebpa"	0.00623655601953561	0.118493467883998	"HiG"	0.120491918330343	0.000196882219494024	28.445181217912	13	22	22	356	NA	NA	NA	NA
"HiG_1"	"Cebpd"	0.00101850676616346	0.0142556742192467	"HiG"	0.0162394685246132	2.65350792885836e-05	43.0906708074055	325	288	288	128	NA	NA	NA	NA
"HiG_1"	"Cenpv"	0.00110993842221613	0.0729658283753367	"HiG"	0.0207156215956686	3.38490548948833e-05	74.2402405928202	294	243	243	15	NA	NA	NA	NA
"HiG_1"	"Cfp"	0.000764597808900692	0.000641918998044833	"HiG"	0.0101214764335081	1.65383601854707e-05	29.1763476759734	399	375	375	340	NA	NA	NA	NA
"HiG_1"	"Ckap4"	0.00429547272101545	0.100300126883526	"HiG"	0.0773103522446394	0.000126324104974901	37.982590502741	48	62	62	184	NA	NA	NA	NA
"HiG_1"	"Cldn11"	0.000760115730747705	0.0013004364371671	"HiG"	0.00826001377664578	1.34967545370029e-05	19.8739276877222	404	410	410	494	NA	NA	NA	NA
"HiG_1"	"Clec10a"	0.000893445150932557	0.000669574209468736	"HiG"	0.0118054244216216	1.92899091856562e-05	20.9290528575786	355	345	345	482	NA	NA	NA	NA
"HiG_1"	"Clec12a"	0.00140165311333043	0.0016644551125536	"HiG"	0.0217989800740413	3.56192484869956e-05	32.5471196624578	235	235	235	275	NA	NA	NA	NA
"HiG_1"	"Clec4d"	0.00195920517501309	0.0099247095244812	"HiG"	0.0340599274593035	5.5653476240692e-05	24.8900490324552	151	157	157	426	NA	NA	NA	NA
"HiG_1"	"Clec4e"	0.00260210139255303	0.0160177254862671	"HiG"	0.0460608212133412	7.52627797603615e-05	26.6870537625426	109	119	119	400	NA	NA	NA	NA
"HiG_1"	"Clec5a"	0.00153336760947647	0.00400118078286097	"HiG"	0.02687061466485	4.39062331124999e-05	32.3323878815457	213	197	197	281	NA	NA	NA	NA
"HiG_1"	"Clnk"	0.000826030776613156	0.00315697779944607	"HiG"	0.0115513176939977	1.88747021143754e-05	56.3296093192184	375	347	347	51	NA	NA	NA	NA
"HiG_1"	"Cluh"	0.00144510162689728	0.0398862800229459	"HiG"	0.0295999195014454	4.83658815383095e-05	23.1609533924848	225	182	182	460	NA	NA	NA	NA
"HiG_1"	"Clybl"	0.00033214446256349	2.80857230217671e-05	"HiG"	0.00131195646365122	2.1437197118484e-06	20	552	544	544	492	NA	NA	NA	NA
"HiG_1"	"Cmpk2"	0.00097270619781147	0.0191759727978536	"HiG"	0.0247649815443237	4.0465656118176e-05	28.9821421920033	337	214	214	344	NA	NA	NA	NA
"HiG_1"	"Cnn2"	0.000787255175779397	0.00277603574446789	"HiG"	0.00866467199623023	1.4157960778154e-05	20.2484450823618	386	405	405	487	NA	NA	NA	NA
"HiG_1"	"Cnn3"	0.00104630782778715	0.00556263626886105	"HiG"	0.0130199099827046	2.12743627168376e-05	23.7664264645371	311	329	329	448	NA	NA	NA	NA
"HiG_1"	"Cnp"	0.00260107001397105	0.0864238270846681	"HiG"	0.0488430570187966	7.98089166973801e-05	57.4070607537576	110	110	110	46	NA	NA	NA	NA
"HiG_1"	"Col4a1"	0.0017539224342993	0.00516445952413381	"HiG"	0.0311886858718825	5.09619050194158e-05	29.6433527751868	183	174	174	328	NA	NA	NA	NA
"HiG_1"	"Col4a2"	0.00190652620083906	0.00436423833850262	"HiG"	0.0305362004588035	4.98957523836659e-05	33.5983819526051	161	180	180	255	NA	NA	NA	NA
"HiG_1"	"Cpd"	0.00191746356536137	0.00605981119341061	"HiG"	0.0308403899124152	5.03927939745347e-05	37.3301347863913	158	176	176	193	NA	NA	NA	NA
"HiG_1"	"Cpne3"	0.000776828539699658	0.0200369423191057	"HiG"	0.0105886186445311	1.73016644518483e-05	51.17971478865	389	363	363	67	NA	NA	NA	NA
"HiG_1"	"Cpox"	0.000495574668453654	0.00500432286919378	"HiG"	0.0057230982027957	9.35146765162695e-06	40.7147026918763	478	447	447	149	NA	NA	NA	NA
"HiG_1"	"Creb3l2"	0.0011349238191299	0.000792712073975266	"HiG"	0.00808617051559607	1.32126969209086e-05	16.3875043196719	287	413	413	519	NA	NA	NA	NA
"HiG_1"	"Csf1r"	0.00260744188808705	0.00798988267087558	"HiG"	0.0495961874975851	8.10395220548775e-05	39.5102021528787	108	107	107	163	NA	NA	NA	NA
"HiG_1"	"Csf2rb"	0.00360863464717684	0.0063749205427063	"HiG"	0.0688668519398019	0.000112527535849349	32.5982748094071	64	75	75	273	NA	NA	NA	NA
"HiG_1"	"Ctr9"	0.00110304660578193	0.0521357474424041	"HiG"	0.017742503161265	2.89910182373612e-05	61.1539267955936	298	273	273	36	NA	NA	NA	NA
"HiG_1"	"Ctsb"	0.00182121341057541	0.0239371454844651	"HiG"	0.0305864198059307	4.99778101404097e-05	41.953819822073	173	178	178	139	NA	NA	NA	NA
"HiG_1"	"Ctsc"	0.00157480634504335	0.00193270230078467	"HiG"	0.0261155260374085	4.26724281657001e-05	35.0326153499495	208	203	203	227	NA	NA	NA	NA
"HiG_1"	"Ctsg"	0.00413137157156842	0.00724490756278495	"HiG"	0.0772913295280408	0.000126293022104642	25.0888544100067	52	63	63	422	NA	NA	NA	NA
"HiG_1"	"Ctss"	0.00222582957557767	0.0135660023027754	"HiG"	0.0428465349297447	7.0010677989779e-05	35.1839209470905	134	124	124	226	NA	NA	NA	NA
"HiG_1"	"Ctxn1"	0.000254215744429556	1.32198910048123e-17	"HiG"	0	0	NA	600	600	600	NA	NA	NA	NA	NA
"HiG_1"	"Cxcl10"	0.00522325436424824	0.0627330818442368	"HiG"	0.132289117406669	0.000216158688572989	30.7987678208329	28	17	17	311	NA	NA	NA	NA
"HiG_1"	"Cxcr2"	0.000887019928565365	0.000863915667881229	"HiG"	0.0115486268254469	1.8870305270338e-05	33.4735695912664	358	348	348	260	NA	NA	NA	NA
"HiG_1"	"Cxcr4"	0.00336696120452086	0.0160647573592832	"HiG"	0.0590679519383378	9.65162613371533e-05	33.9960727012922	74	93	93	243	NA	NA	NA	NA
"HiG_1"	"Cybb"	0.00199075109370311	0.00698613262569745	"HiG"	0.0364386098412079	5.95402121588364e-05	29.767930807656	146	146	146	325	NA	NA	NA	NA
"HiG_1"	"Cyp11a1"	0.000501037076914302	0.00128566867135763	"HiG"	0.00531322966410429	8.68174781716387e-06	45.3346032491163	476	451	451	111	NA	NA	NA	NA
"HiG_1"	"Cystm1"	0.000318514680910812	0.000392962418793886	"HiG"	0.0010578276732011	1.72847659019787e-06	11.2459341725667	555	555	555	551	NA	NA	NA	NA
"HiG_1"	"Dab2"	0.00319999494335066	0.0176375299099524	"HiG"	0.0620254751947483	0.000101348815677693	38.0342375955818	81	84	84	183	NA	NA	NA	NA
"HiG_1"	"Dach1"	0.000891683917550908	0.0213357349433984	"HiG"	0.014532610890261	2.37460962259167e-05	64.7427269010138	356	315	315	28	NA	NA	NA	NA
"HiG_1"	"Daxx"	0.00763592755149579	0.527957937077488	"HiG"	0.18579990755698	0.000303594620191144	50.8817510595904	7	6	6	69	NA	NA	NA	NA
"HiG_1"	"Dctd"	0.000370537656125388	0.00332135030386318	"HiG"	0.0029600744150544	4.83672290041568e-06	44	534	499	499	122	NA	NA	NA	NA
"HiG_1"	"Dctpp1"	0.000557702414711578	0.0268190868564881	"HiG"	0.00685612663713512	1.12028213025084e-05	105.82070407458	462	429	429	8	NA	NA	NA	NA
"HiG_1"	"Ddhd1"	0.000281974119760503	7.55700535136289e-05	"HiG"	0.000472960311281148	7.72810966145666e-07	37	578	576	576	197	NA	NA	NA	NA
"HiG_1"	"Ddt"	0.000355916755541956	0.000696951866257751	"HiG"	0.0020691189328148	3.38091328891306e-06	20	545	526	526	492	NA	NA	NA	NA
"HiG_1"	"Ddx21"	0.00695215677325595	0.490516824836542	"HiG"	0.171628191705968	0.000280438221741777	40.4784132328407	9	8	8	152	NA	NA	NA	NA
"HiG_1"	"Desi1"	0.000283155881712161	0.000841218917856742	"HiG"	0.000628540733831408	1.02702734286178e-06	47	576	572	572	94.5	NA	NA	NA	NA
"HiG_1"	"Dhrs7"	0.00107462059839122	0.00214714293239369	"HiG"	0.0137152556594044	2.24105484630791e-05	19.3657040061316	305	320	320	496	NA	NA	NA	NA
"HiG_1"	"Dhx58"	0.000947213319093127	0.027500272581136	"HiG"	0.0188292988350194	3.07668281617964e-05	48.1698268537356	344	262	262	86	NA	NA	NA	NA
"HiG_1"	"Dkc1"	0.00607858746507193	0.540446698635376	"HiG"	0.156562324071488	0.000255820790966484	42.0546121986726	14	10	10	137	NA	NA	NA	NA
"HiG_1"	"Dkkl1"	0.000999657105155912	0.00010875015022393	"HiG"	0.00596926320058124	9.75369804016543e-06	9.6340758199342	330	443	443	563	NA	NA	NA	NA
"HiG_1"	"Dlk1"	0.00195886490965883	0.000857570154745575	"HiG"	0.0257311766189502	4.20444062401148e-05	15.7652410396194	152	207	207	525	NA	NA	NA	NA
"HiG_1"	"Dmkn"	0.000313544790718967	0.00045385189301465	"HiG"	0.00111443218309923	1.82096761944319e-06	146	558	551	551	4.5	NA	NA	NA	NA
"HiG_1"	"Dnajc6"	0.000762041944506318	0.00670291725482815	"HiG"	0.0108424340651973	1.77163955313682e-05	23.226703958065	401	358	358	456	NA	NA	NA	NA
"HiG_1"	"Dnmt3b"	0.0018291509932248	0.0516907015116413	"HiG"	0.0346340659697191	5.65916110616326e-05	48.6581593151378	171	154	154	83	NA	NA	NA	NA
"HiG_1"	"Dpp4"	0.00161208856907339	0.0161844202593153	"HiG"	0.0262471350688031	4.28874756026194e-05	34.6403253187323	204	201	201	234	NA	NA	NA	NA
"HiG_1"	"Dram1"	0.000287306213798895	0.000253133550988805	"HiG"	0.000621568798513325	1.01563529168844e-06	146	574	573	573	4.5	NA	NA	NA	NA
"HiG_1"	"Dtx3l"	0.00296097912157634	0.0405291212598214	"HiG"	0.0834811733657102	0.000136407146022402	15.6653063767357	91	57	57	526	NA	NA	NA	NA
"HiG_1"	"Dusp10"	0.000664134614613265	0.000316145688682994	"HiG"	0.00513897836525358	8.39702347263657e-06	12.2184106187654	427	453	453	548	NA	NA	NA	NA
"HiG_1"	"Dusp2"	0.000499205598644036	0.000606840331599057	"HiG"	0.00412776407906525	6.74471254749224e-06	23.6167564519	477	474	474	451	NA	NA	NA	NA
"HiG_1"	"Dusp6"	0.00117871567830834	0.0162326325887352	"HiG"	0.0165522544867605	2.70461674620269e-05	41.7069289976924	278	282	282	142	NA	NA	NA	NA
"HiG_1"	"Egfl7"	0.00193906837652924	0.00302788558261755	"HiG"	0.0305538701972992	4.99246245053909e-05	25.4751329068616	154	179	179	418	NA	NA	NA	NA
"HiG_1"	"Egln3"	0.00245294685974522	0.0209068734644734	"HiG"	0.0355252972132443	5.80478712634711e-05	24.4997640042387	116	150	150	435	NA	NA	NA	NA
"HiG_1"	"Ehd3"	0.000574680258458444	0.00195850513542689	"HiG"	0.00631513108304529	1.03188416389629e-05	22.3028595156918	454	435	435	472	NA	NA	NA	NA
"HiG_1"	"Eif1ad"	0.0004661848357537	0.00442628210267572	"HiG"	0.00372873531254134	6.09270475905448e-06	42.7981383984763	493	485	485	130	NA	NA	NA	NA
"HiG_1"	"Elane"	0.00489416237099454	0.0139913337590183	"HiG"	0.0940452975854283	0.000153668786904295	24.6263957368354	33	47	47	432	NA	NA	NA	NA
"HiG_1"	"Emp1"	0.00110832758259488	0.000508365770295171	"HiG"	0.012366313005181	2.02063937993154e-05	10.7998885096604	295	338	338	556	NA	NA	NA	NA
"HiG_1"	"Enc1"	0.000490304611140582	0.00017459879470705	"HiG"	0.00284822476778925	4.65396203887132e-06	14.1692623142037	481	506	506	538	NA	NA	NA	NA
"HiG_1"	"Entpd5"	0.000515466569197092	0.00044469620121748	"HiG"	0.00313367436835999	5.12038295483658e-06	6.46223679565917	474	494	494	579	NA	NA	NA	NA
"HiG_1"	"Epb41l1"	0.00127877735415894	0.00351511041804376	"HiG"	0.0160031065875021	2.61488669730427e-05	32.179650494777	256	291	291	286	NA	NA	NA	NA
"HiG_1"	"Epb41l3"	0.00294828867142336	0.0784570379434145	"HiG"	0.0526004717841163	8.59484833073795e-05	45.8402853075708	94	103	103	109	NA	NA	NA	NA
"HiG_1"	"Epb41l4b"	0.000480178026923143	0.00201085710383423	"HiG"	0.00435023811702469	7.1082322173606e-06	35.7075664936159	484	466	466	215	NA	NA	NA	NA
"HiG_1"	"Epha2"	0.00475919405607843	0.0283101139038821	"HiG"	0.0725756115313952	0.000118587600541495	31.4450234208033	35	67	67	301	NA	NA	NA	NA
"HiG_1"	"Eps8"	0.00235839827375109	0.00576109602476429	"HiG"	0.0405325727176003	6.6229693983007e-05	33.6643734376859	125	131	131	253	NA	NA	NA	NA
"HiG_1"	"Epsti1"	0.000359072191096379	0.0114165564812014	"HiG"	0.00304540657070654	4.97615452729827e-06	46	539	496	496	106	NA	NA	NA	NA
"HiG_1"	"Erg"	0.00122692835574734	0.0300325482584945	"HiG"	0.0218811397290426	3.57534962892853e-05	48.0217017423209	267	234	234	87	NA	NA	NA	NA
"HiG_1"	"Evl"	0.00101028816275539	0.00246210860515572	"HiG"	0.0123942437627956	2.02520322921497e-05	33.2851290556662	329	337	337	262	NA	NA	NA	NA
"HiG_1"	"Exosc2"	0.00110314349596427	0.0474500562615408	"HiG"	0.0160087548501581	2.6158096160389e-05	31.0684294102445	297	290	290	308	NA	NA	NA	NA
"HiG_1"	"F2r"	0.00108254505926595	0.000784947741978248	"HiG"	0.0155511351882975	2.54103516148651e-05	23.8173831054889	303	303	303	446	NA	NA	NA	NA
"HiG_1"	"Fabp5"	0.00165613991989255	0.0308140203901982	"HiG"	0.0249163095013969	4.07129240218903e-05	37.7754735381518	195	211	211	185	NA	NA	NA	NA
"HiG_1"	"Fads3"	0.000277590496319324	7.38453189129318e-05	"HiG"	0.00042388024067497	6.92614772344723e-07	32	581	578	578	289	NA	NA	NA	NA
"HiG_1"	"Fam136a"	0.000763316842987462	0.00813809542296996	"HiG"	0.00963778365286271	1.57480125046776e-05	29.903742612541	400	381	381	322	NA	NA	NA	NA
"HiG_1"	"Fam216a"	0.000385494274280135	2.22256151253119e-05	"HiG"	0.00191871740399561	3.13515915685557e-06	15	523	530	530	534.5	NA	NA	NA	NA
"HiG_1"	"Fam43a"	0.000743551352470955	0.000781934576539504	"HiG"	0.00904429567243742	1.47782609026755e-05	19.8671316315882	408	395	395	495	NA	NA	NA	NA
"HiG_1"	"Farsb"	0.00199078123358252	0.0560437719163931	"HiG"	0.0349702170930844	5.71408776030792e-05	35.0025450312129	145	153	153	228	NA	NA	NA	NA
"HiG_1"	"Fbl"	0.00984883913498695	0.964673439653995	"HiG"	0.261309862732998	0.000426976899890519	38.5177777444099	2	2	2	176	NA	NA	NA	NA
"HiG_1"	"Fbxl5"	0.000644281683430298	0.00144404160445712	"HiG"	0.00409850992188596	6.69691163706856e-06	15.1630542633407	432	476	476	532	NA	NA	NA	NA
"HiG_1"	"Fcer1g"	0.00381012495927167	0.00542968739697082	"HiG"	0.0694071386176763	0.000113410357218425	28.2696165565001	57	72	72	365	NA	NA	NA	NA
