"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_muscle"	0	"MEIS2"	90	"HiG"
"HiG_muscle"	243	"ACTG1"	19.5	"HiG"
"HiG_muscle"	0	"RAB31"	90	"HiG"
"HiG_muscle"	12	"MYL12B"	51.5	"HiG"
"HiG_muscle"	0	"MYL12A"	90	"HiG"
"HiG_muscle"	0	"PDLIM5"	90	"HiG"
"HiG_muscle"	0	"CDC42EP3"	90	"HiG"
"HiG_muscle"	0	"LPP"	90	"HiG"
"HiG_muscle"	0	"EFNB2"	90	"HiG"
"HiG_muscle"	288	"TPM4"	14	"HiG"
"HiG_muscle"	1486	"ACTB"	2	"HiG"
"HiG_muscle"	131	"TPM2"	32	"HiG"
"HiG_muscle"	0	"FHL1"	90	"HiG"
"HiG_muscle"	243	"TNNT2"	19.5	"HiG"
"HiG_9"	21	"SLC7A2"	920.5	"HiG"
"HiG_9"	11	"BAIAP2L1"	1010	"HiG"
"HiG_9"	3	"STARD3NL"	1121.5	"HiG"
"HiG_9"	0	"MAP4K5"	1333.5	"HiG"
"HiG_9"	1249	"ERCC1"	465	"HiG"
"HiG_9"	0	"SNAI2"	1333.5	"HiG"
"HiG_9"	3	"FAM13B"	1121.5	"HiG"
"HiG_9"	7	"TTC17"	1043.5	"HiG"
"HiG_9"	37997	"DCN"	27	"HiG"
"HiG_9"	3868	"GRN"	160	"HiG"
"HiG_9"	1594	"VAMP3"	355	"HiG"
"HiG_9"	2	"RCN1"	1149	"HiG"
"HiG_9"	2865	"PKP2"	231	"HiG"
"HiG_9"	1742	"LMCD1"	334	"HiG"
"HiG_9"	710	"CTTNBP2"	553	"HiG"
"HiG_9"	2569	"YTHDC2"	249	"HiG"
"HiG_9"	922	"FAM107B"	523	"HiG"
"HiG_9"	0	"HEATR6"	1333.5	"HiG"
"HiG_9"	684	"HSPB11"	556	"HiG"
"HiG_9"	18858	"PPP1R15A"	45	"HiG"
"HiG_9"	13	"TRMT6"	993	"HiG"
"HiG_9"	0	"GLG1"	1333.5	"HiG"
"HiG_9"	2	"SPAG7"	1149	"HiG"
"HiG_9"	1069	"CCDC80"	496	"HiG"
"HiG_9"	3752	"TGFBR3"	174	"HiG"
"HiG_9"	138	"GADD45B"	739	"HiG"
"HiG_9"	2133	"SNAP29"	287	"HiG"
"HiG_9"	3634	"MIF"	182	"HiG"
"HiG_9"	2439	"LGALS1"	260	"HiG"
"HiG_9"	7285	"XBP1"	94	"HiG"
"HiG_9"	7641	"MYH9"	91	"HiG"
"HiG_9"	0	"FAM118A"	1333.5	"HiG"
"HiG_9"	1436	"NID2"	412	"HiG"
"HiG_9"	88538	"CHGA"	8	"HiG"
"HiG_9"	3043	"PABPN1"	215	"HiG"
"HiG_9"	4926	"NFKBIA"	134	"HiG"
"HiG_9"	89	"CST4"	774	"HiG"
"HiG_9"	2870	"USP11"	230	"HiG"
"HiG_9"	12	"ARL2BP"	1001.5	"HiG"
"HiG_9"	30	"MMP15"	881.5	"HiG"
"HiG_9"	0	"MPG"	1333.5	"HiG"
"HiG_9"	1037	"DECR2"	503	"HiG"
"HiG_9"	2184	"DECR1"	282	"HiG"
"HiG_9"	6279	"PLAT"	107	"HiG"
"HiG_9"	51622	"DKK4"	19	"HiG"
"HiG_9"	16	"EMC2"	963.5	"HiG"
"HiG_9"	285	"DCTN6"	663	"HiG"
"HiG_9"	3105	"NEFM"	207	"HiG"
"HiG_9"	71	"PAF1"	792.5	"HiG"
"HiG_9"	2103	"ECH1"	292	"HiG"
"HiG_9"	0	"TLE5"	1333.5	"HiG"
"HiG_9"	99	"PLIN3"	761	"HiG"
"HiG_9"	1455	"RPL18A"	397.5	"HiG"
"HiG_9"	637	"LAMB1"	565	"HiG"
"HiG_9"	1791	"TFPI2"	328	"HiG"
"HiG_9"	0	"MPP6"	1333.5	"HiG"
"HiG_9"	447	"FKBP14"	617	"HiG"
"HiG_9"	8	"PCOLCE"	1033	"HiG"
"HiG_9"	16481	"MEST"	50	"HiG"
"HiG_9"	0	"AEBP1"	1333.5	"HiG"
"HiG_9"	21890	"MYL7"	38	"HiG"
"HiG_9"	3783	"SETX"	171.5	"HiG"
"HiG_9"	15	"CYP26A1"	972.5	"HiG"
"HiG_9"	6	"ATE1"	1058.5	"HiG"
"HiG_9"	44133	"ACTA2"	22	"HiG"
"HiG_9"	6309	"GOSR1"	106	"HiG"
"HiG_9"	41	"MED31"	850.5	"HiG"
"HiG_9"	5296	"CCL2"	125	"HiG"
"HiG_9"	40858	"COL1A1"	24	"HiG"
"HiG_9"	2	"JADE1"	1149	"HiG"
"HiG_9"	26	"FRG1"	896.5	"HiG"
"HiG_9"	1329	"APOC3"	444	"HiG"
"HiG_9"	55	"SYT10"	819	"HiG"
"HiG_9"	0	"CDKN1B"	1333.5	"HiG"
"HiG_9"	1808	"MGP"	326	"HiG"
"HiG_9"	61	"FGFR1OP2"	805.5	"HiG"
"HiG_9"	2826	"CAP2"	234	"HiG"
"HiG_9"	0	"DNPH1"	1333.5	"HiG"
"HiG_9"	1	"TMEM30A"	1182	"HiG"
"HiG_9"	9691	"ISL1"	73	"HiG"
"HiG_9"	105	"HBEGF"	755.5	"HiG"
"HiG_9"	120	"HAND1"	748	"HiG"
"HiG_9"	0	"THG1L"	1333.5	"HiG"
"HiG_9"	0	"HES1"	1333.5	"HiG"
"HiG_9"	0	"TNNC1"	1333.5	"HiG"
"HiG_9"	2961	"TFPI"	222	"HiG"
"HiG_9"	7881	"APOB"	89	"HiG"
"HiG_9"	10014	"IGFBP5"	71	"HiG"
"HiG_9"	438	"ODC1"	621	"HiG"
"HiG_9"	5	"CLCN6"	1074.5	"HiG"
"HiG_9"	1806	"TMEM59"	327	"HiG"
"HiG_9"	0	"C1orf21"	1333.5	"HiG"
"HiG_9"	0	"PRDM2"	1333.5	"HiG"
"HiG_9"	3520	"RGS2"	190	"HiG"
"HiG_9"	2369	"APOA1"	266	"HiG"
"HiG_9"	103	"CAMSAP2"	758	"HiG"
"HiG_9"	4374	"TTR"	149	"HiG"
"HiG_9"	2558	"FILIP1"	250	"HiG"
"HiG_9"	7	"IFI27L2"	1043.5	"HiG"
"HiG_9"	0	"YIPF4"	1333.5	"HiG"
"HiG_9"	2046	"HOXB5"	298	"HiG"
"HiG_9"	1271	"HOXB7"	460	"HiG"
"HiG_9"	204	"PRRX1"	699.5	"HiG"
"HiG_9"	5218	"EGR1"	126	"HiG"
"HiG_9"	1462	"WASHC3"	392	"HiG"
"HiG_9"	0	"COIL"	1333.5	"HiG"
"HiG_9"	1733	"TFG"	335	"HiG"
"HiG_9"	298	"FYTTD1"	659	"HiG"
"HiG_9"	28	"INHBA"	886.5	"HiG"
"HiG_9"	0	"RSRP1"	1333.5	"HiG"
"HiG_9"	0	"PLA2G12A"	1333.5	"HiG"
"HiG_9"	2696	"SRSF6"	242	"HiG"
"HiG_9"	0	"PTGIS"	1333.5	"HiG"
"HiG_9"	484	"SNRNP27"	606	"HiG"
"HiG_9"	29	"HIST1H1A"	884	"HiG"
"HiG_9"	0	"COL21A1"	1333.5	"HiG"
"HiG_9"	414	"MT2A"	631.5	"HiG"
"HiG_9"	15644	"BMP4"	52	"HiG"
"HiG_9"	9	"NT5C"	1025	"HiG"
"HiG_9"	38	"TMX4"	860	"HiG"
"HiG_9"	5	"UROD"	1074.5	"HiG"
"HiG_9"	135	"GNG11"	741	"HiG"
"HiG_9"	3708	"SNAP23"	175	"HiG"
"HiG_9"	1	"EAPP"	1182	"HiG"
"HiG_9"	598	"DHX40"	574.5	"HiG"
"HiG_9"	3178	"TSG101"	205	"HiG"
"HiG_9"	6628	"CNN1"	98	"HiG"
"HiG_9"	5913	"GADD45G"	112	"HiG"
"HiG_9"	2	"SAFB2"	1149	"HiG"
"HiG_9"	11269	"BST2"	66	"HiG"
"HiG_9"	4	"PGLS"	1096	"HiG"
"HiG_9"	3144	"ACTN4"	206	"HiG"
"HiG_9"	1810	"PXDN"	325	"HiG"
"HiG_9"	1832	"GDF15"	320	"HiG"
"HiG_9"	0	"HRC"	1333.5	"HiG"
"HiG_9"	2156	"GINS2"	286	"HiG"
"HiG_9"	0	"CAPN7"	1333.5	"HiG"
"HiG_9"	186	"RAMP2"	708	"HiG"
"HiG_9"	1462	"NDFIP1"	392	"HiG"
"HiG_9"	1895	"ACTR10"	313	"HiG"
"HiG_9"	22856	"LGALS3"	37	"HiG"
"HiG_9"	440	"SERPINF1"	619	"HiG"
"HiG_9"	6153	"KDM6B"	108	"HiG"
"HiG_9"	4	"MATN2"	1096	"HiG"
"HiG_9"	8804	"JAG1"	79	"HiG"
"HiG_9"	62	"MED10"	802.5	"HiG"
"HiG_9"	5394	"NTS"	124	"HiG"
"HiG_9"	0	"BTG1"	1333.5	"HiG"
"HiG_9"	0	"MICAL2"	1333.5	"HiG"
"HiG_9"	3	"IER3IP1"	1121.5	"HiG"
"HiG_9"	0	"KATNBL1"	1333.5	"HiG"
"HiG_9"	0	"SLC38A2"	1333.5	"HiG"
"HiG_9"	2	"KIDINS220"	1149	"HiG"
"HiG_9"	14	"FST"	984	"HiG"
"HiG_9"	4	"SPX"	1096	"HiG"
"HiG_9"	1472	"RTL8C"	382	"HiG"
"HiG_9"	1002	"CEP135"	509	"HiG"
"HiG_9"	18987	"PDGFRA"	43	"HiG"
"HiG_9"	49	"DZIP1"	832.5	"HiG"
"HiG_9"	0	"APC"	1333.5	"HiG"
"HiG_9"	0	"TBX3"	1333.5	"HiG"
"HiG_9"	17	"PNPLA8"	954	"HiG"
"HiG_9"	0	"HILPDA"	1333.5	"HiG"
"HiG_9"	0	"GDF11"	1333.5	"HiG"
"HiG_9"	1462	"PPP1R1A"	392	"HiG"
"HiG_9"	18819	"MDM2"	46	"HiG"
"HiG_9"	161	"LAMC1"	723	"HiG"
"HiG_9"	55	"REV1"	819	"HiG"
"HiG_9"	6	"C2orf49"	1058.5	"HiG"
"HiG_9"	18492	"SRSF1"	47	"HiG"
"HiG_9"	1063	"TANK"	497	"HiG"
"HiG_9"	9	"GYPC"	1025	"HiG"
"HiG_9"	394	"STX17"	635	"HiG"
"HiG_9"	0	"CTSV"	1333.5	"HiG"
"HiG_9"	6	"DCTN3"	1058.5	"HiG"
"HiG_9"	3833	"SULF1"	164	"HiG"
"HiG_9"	0	"C11orf1"	1333.5	"HiG"
"HiG_9"	3906	"THBS1"	158	"HiG"
"HiG_9"	3039	"ADAM10"	217	"HiG"
"HiG_9"	1668	"ARHGAP29"	340	"HiG"
"HiG_9"	3057	"BARD1"	213	"HiG"
"HiG_9"	5795	"SLC40A1"	115	"HiG"
"HiG_9"	1774	"COL8A1"	331	"HiG"
"HiG_9"	2127	"SYT1"	288	"HiG"
"HiG_9"	0	"RXYLT1"	1333.5	"HiG"
"HiG_9"	24	"MNAT1"	907	"HiG"
"HiG_9"	659	"PPWD1"	560.5	"HiG"
"HiG_9"	27	"LMNB1"	890.5	"HiG"
"HiG_9"	995	"SNCAIP"	512.5	"HiG"
"HiG_9"	45	"NUAK1"	844	"HiG"
"HiG_9"	0	"N4BP2"	1333.5	"HiG"
"HiG_9"	0	"KLF3"	1333.5	"HiG"
"HiG_9"	0	"TRAF5"	1333.5	"HiG"
"HiG_9"	4523	"USP22"	144	"HiG"
"HiG_9"	133	"MSMO1"	743	"HiG"
"HiG_9"	22	"LPIN2"	913.5	"HiG"
"HiG_9"	954	"THOC1"	520	"HiG"
"HiG_9"	0	"MPP5"	1333.5	"HiG"
"HiG_9"	15	"TAOK1"	972.5	"HiG"
"HiG_9"	598	"ALDH2"	574.5	"HiG"
"HiG_9"	497	"FAF2"	604	"HiG"
"HiG_9"	10	"SPAG9"	1016.5	"HiG"
"HiG_9"	237	"PIK3C3"	680	"HiG"
"HiG_9"	0	"ERICH1"	1333.5	"HiG"
"HiG_9"	179	"RHEB"	714	"HiG"
"HiG_9"	2389	"KMT2C"	264	"HiG"
"HiG_9"	1553	"CSPP1"	362	"HiG"
"HiG_9"	73	"VMP1"	789.5	"HiG"
"HiG_9"	1180	"CREBBP"	479	"HiG"
"HiG_9"	0	"COTL1"	1333.5	"HiG"
"HiG_9"	147	"ERP44"	731	"HiG"
"HiG_9"	1124	"CFAP20"	485	"HiG"
"HiG_9"	2596	"SLC9A3R1"	248	"HiG"
"HiG_9"	13	"ARPC1A"	993	"HiG"
"HiG_9"	1045	"MYDGF"	502	"HiG"
"HiG_9"	3082	"CAPZA1"	209	"HiG"
"HiG_9"	75	"UBE2R2"	786	"HiG"
"HiG_9"	4	"ARFGAP3"	1096	"HiG"
"HiG_9"	475	"PLEKHA4"	609	"HiG"
"HiG_9"	21	"BLVRB"	920.5	"HiG"
"HiG_9"	972	"P4HA1"	517	"HiG"
"HiG_9"	0	"ARID3A"	1333.5	"HiG"
"HiG_9"	3040	"SPCS2"	216	"HiG"
"HiG_9"	3624	"POLD3"	183	"HiG"
"HiG_9"	1346	"ZC2HC1A"	439	"HiG"
"HiG_9"	434	"CHMP3"	624	"HiG"
"HiG_9"	0	"CHIC2"	1333.5	"HiG"
"HiG_9"	23246	"KDR"	35	"HiG"
"HiG_9"	1371	"KIF1B"	431	"HiG"
"HiG_9"	1120	"EHBP1"	486	"HiG"
"HiG_9"	0	"CDH3"	1333.5	"HiG"
"HiG_9"	851	"SC5D"	535	"HiG"
"HiG_9"	49	"CCNT2"	832.5	"HiG"
"HiG_9"	1452	"NMU"	400	"HiG"
"HiG_9"	4	"POPDC2"	1096	"HiG"
"HiG_9"	244	"TOP2B"	677.5	"HiG"
"HiG_9"	0	"FAM13A"	1333.5	"HiG"
"HiG_9"	0	"PCDH10"	1333.5	"HiG"
"HiG_9"	105	"KIAA1109"	755.5	"HiG"
"HiG_9"	3758	"WNT5A"	173	"HiG"
"HiG_9"	20487	"FGF10"	40	"HiG"
"HiG_9"	774	"UFSP2"	546.5	"HiG"
"HiG_9"	659	"ADD1"	560.5	"HiG"
"HiG_9"	1925	"ANXA3"	308	"HiG"
"HiG_9"	530	"XRN1"	593	"HiG"
"HiG_9"	4	"PPP2R3A"	1096	"HiG"
"HiG_9"	0	"CDV3"	1333.5	"HiG"
"HiG_9"	0	"MAP3K13"	1333.5	"HiG"
"HiG_9"	215	"WDR70"	690.5	"HiG"
"HiG_9"	0	"TNC"	1333.5	"HiG"
"HiG_9"	56	"ARRDC3"	815	"HiG"
"HiG_9"	1458	"CASP6"	395.5	"HiG"
"HiG_9"	453	"PAPSS1"	616	"HiG"
"HiG_9"	324	"UBE2B"	653	"HiG"
"HiG_9"	0	"SEMA3A"	1333.5	"HiG"
"HiG_9"	141	"NRP1"	736	"HiG"
"HiG_9"	386	"CREM"	638	"HiG"
"HiG_9"	0	"NBN"	1333.5	"HiG"
"HiG_9"	1306	"AHI1"	452	"HiG"
"HiG_9"	9115	"CDK6"	75	"HiG"
"HiG_9"	289	"BTAF1"	661	"HiG"
"HiG_9"	3332	"TIMP3"	194	"HiG"
"HiG_9"	1786	"AMIGO2"	329	"HiG"
"HiG_9"	0	"PHLDA1"	1333.5	"HiG"
"HiG_9"	95468	"LUM"	6	"HiG"
"HiG_9"	0	"ANKRD10"	1333.5	"HiG"
"HiG_9"	0	"ARMH4"	1333.5	"HiG"
"HiG_9"	20	"UBE2Q2"	929	"HiG"
"HiG_9"	12	"TSPAN3"	1001.5	"HiG"
"HiG_9"	2768	"DHX38"	237	"HiG"
"HiG_9"	0	"TXNL4B"	1333.5	"HiG"
"HiG_9"	22	"CDH11"	913.5	"HiG"
"HiG_9"	3049	"UNC45B"	214	"HiG"
"HiG_9"	0	"SLC39A6"	1333.5	"HiG"
"HiG_9"	1194	"GATA6"	476	"HiG"
"HiG_9"	71	"SAT2"	792.5	"HiG"
"HiG_9"	0	"KRT10"	1333.5	"HiG"
"HiG_9"	6	"IFNAR1"	1058.5	"HiG"
"HiG_9"	0	"CTTNBP2NL"	1333.5	"HiG"
"HiG_9"	0	"MPC2"	1333.5	"HiG"
"HiG_9"	112	"POGZ"	751	"HiG"
"HiG_9"	3558	"LEFTY1"	188	"HiG"
"HiG_9"	19	"ETAA1"	936.5	"HiG"
"HiG_9"	833	"MEIS1"	538	"HiG"
"HiG_9"	1623	"RALB"	350	"HiG"
"HiG_9"	5	"NXPH2"	1074.5	"HiG"
"HiG_9"	7	"PNKD"	1043.5	"HiG"
"HiG_9"	1	"BOC"	1182	"HiG"
"HiG_9"	7	"CENPC"	1043.5	"HiG"
"HiG_9"	55	"MARCH6"	819	"HiG"
"HiG_9"	1575	"PLK2"	358	"HiG"
"HiG_9"	1439	"PELO"	409.5	"HiG"
"HiG_9"	4547	"HAPLN1"	143	"HiG"
"HiG_9"	5	"IQGAP2"	1074.5	"HiG"
"HiG_9"	212	"CRHBP"	693	"HiG"
"HiG_9"	27	"LIX1"	890.5	"HiG"
"HiG_9"	1190	"YIPF5"	477	"HiG"
"HiG_9"	6	"GABRB2"	1058.5	"HiG"
"HiG_9"	518	"SHPRH"	597.5	"HiG"
"HiG_9"	178	"RSPO2"	715	"HiG"
"HiG_9"	9594	"NTRK2"	74	"HiG"
"HiG_9"	10	"ZNF462"	1016.5	"HiG"
"HiG_9"	39	"ABLIM1"	857.5	"HiG"
"HiG_9"	1114	"SERPING1"	487	"HiG"
"HiG_9"	1376	"MYRF"	430	"HiG"
"HiG_9"	4923	"NINL"	135	"HiG"
"HiG_9"	18483	"MYL9"	48	"HiG"
"HiG_9"	3705	"ARID5B"	176	"HiG"
"HiG_9"	58	"PDCD4"	811	"HiG"
"HiG_9"	1873	"GPM6A"	317.5	"HiG"
"HiG_9"	2208	"PRSS23"	281	"HiG"
"HiG_9"	251	"USP15"	675	"HiG"
"HiG_9"	14172	"ANK3"	55	"HiG"
"HiG_9"	672	"DSC2"	558	"HiG"
"HiG_9"	0	"FER"	1333.5	"HiG"
"HiG_9"	2314	"CGNL1"	273	"HiG"
"HiG_9"	327	"MED13L"	651	"HiG"
"HiG_9"	0	"OBI1"	1333.5	"HiG"
"HiG_9"	2	"ARL14EP"	1149	"HiG"
"HiG_9"	318	"FLT1"	655	"HiG"
"HiG_9"	471	"ITGA1"	612	"HiG"
"HiG_9"	262	"HHEX"	674	"HiG"
"HiG_9"	103	"PLOD2"	758	"HiG"
"HiG_9"	2	"MSI2"	1149	"HiG"
"HiG_9"	518	"PDLIM3"	597.5	"HiG"
"HiG_9"	420	"ADAMTS1"	630	"HiG"
"HiG_9"	4	"CA2"	1096	"HiG"
"HiG_9"	24	"KLF10"	907	"HiG"
"HiG_9"	9	"PIP4P2"	1025	"HiG"
"HiG_9"	2552	"RHOC"	251	"HiG"
"HiG_9"	4	"LONP2"	1096	"HiG"
"HiG_9"	287	"OXA1L"	662	"HiG"
"HiG_9"	1060	"FZD7"	498	"HiG"
"HiG_9"	15	"NODAL"	972.5	"HiG"
"HiG_9"	1408	"KAT6B"	420	"HiG"
"HiG_9"	2245	"ATAD2"	278	"HiG"
"HiG_9"	1354	"NSMCE2"	435	"HiG"
"HiG_9"	1010	"ZIC3"	508	"HiG"
"HiG_9"	4069	"SST"	156	"HiG"
"HiG_9"	1	"NRG1"	1182	"HiG"
"HiG_9"	18	"ODR4"	944	"HiG"
"HiG_9"	4902	"PRKAG2"	136	"HiG"
"HiG_9"	1521	"DGKI"	366	"HiG"
"HiG_9"	1	"TMEM141"	1182	"HiG"
"HiG_9"	9	"STC1"	1025	"HiG"
"HiG_9"	88023	"ACTC1"	9	"HiG"
"HiG_9"	0	"C21orf58"	1333.5	"HiG"
"HiG_9"	26	"CCDC12"	896.5	"HiG"
"HiG_9"	0	"FBXO17"	1333.5	"HiG"
"HiG_9"	0	"HBE1"	1333.5	"HiG"
"HiG_9"	206	"PDPN"	698	"HiG"
"HiG_9"	25	"AGL"	902	"HiG"
"HiG_9"	1	"RBMS1"	1182	"HiG"
"HiG_9"	108	"CAPN2"	754	"HiG"
"HiG_9"	391	"LRRTM1"	636	"HiG"
"HiG_9"	1427	"KCNJ3"	416	"HiG"
"HiG_9"	12066	"FRZB"	64	"HiG"
"HiG_9"	1515	"MERTK"	368	"HiG"
"HiG_9"	0	"FSTL1"	1333.5	"HiG"
"HiG_9"	3675	"IGFBP7"	178	"HiG"
"HiG_9"	0	"KRTCAP2"	1333.5	"HiG"
"HiG_9"	8201	"ALB"	86	"HiG"
"HiG_9"	570	"TTC14"	581	"HiG"
"HiG_9"	1094	"LZTFL1"	490	"HiG"
"HiG_9"	3	"MASP1"	1121.5	"HiG"
"HiG_9"	437	"BDH2"	622	"HiG"
"HiG_9"	1885	"GUCY1A1"	315.5	"HiG"
"HiG_9"	2937	"HPGD"	227	"HiG"
"HiG_9"	65	"SCGB3A2"	799.5	"HiG"
"HiG_9"	182	"SPINK1"	710.5	"HiG"
"HiG_9"	13445	"TBXT"	58	"HiG"
"HiG_9"	4483	"TRA2A"	145	"HiG"
"HiG_9"	962	"RP9"	519	"HiG"
"HiG_9"	1453	"TNFRSF11B"	399	"HiG"
"HiG_9"	5434	"VIRMA"	123	"HiG"
"HiG_9"	1262	"COL14A1"	462	"HiG"
"HiG_9"	37	"ZHX1"	862.5	"HiG"
"HiG_9"	78	"CFL2"	782.5	"HiG"
"HiG_9"	2616	"PCF11"	246	"HiG"
"HiG_9"	37	"KLHDC2"	862.5	"HiG"
"HiG_9"	2271	"TSC1"	275	"HiG"
"HiG_9"	0	"ARHGAP42"	1333.5	"HiG"
"HiG_9"	0	"CAPRIN2"	1333.5	"HiG"
"HiG_9"	0	"IKBIP"	1333.5	"HiG"
"HiG_9"	1	"PCBD1"	1182	"HiG"
"HiG_9"	14	"CLDN10"	984	"HiG"
"HiG_9"	31	"TRIM44"	878.5	"HiG"
"HiG_9"	1	"PPFIBP2"	1182	"HiG"
"HiG_9"	6	"CENPV"	1058.5	"HiG"
"HiG_9"	0	"CASC4"	1333.5	"HiG"
"HiG_9"	3	"BMERB1"	1121.5	"HiG"
"HiG_9"	2047	"TERF2IP"	297	"HiG"
"HiG_9"	61	"CLPX"	805.5	"HiG"
"HiG_9"	0	"CCNDBP1"	1333.5	"HiG"
"HiG_9"	388	"COL6A2"	637	"HiG"
"HiG_9"	6	"ZNF91"	1058.5	"HiG"
"HiG_9"	1	"RNF214"	1182	"HiG"
"HiG_9"	0	"ZNF428"	1333.5	"HiG"
"HiG_9"	3073	"NDUFA7"	210	"HiG"
"HiG_9"	4110	"PRDX2"	154	"HiG"
"HiG_9"	89	"TMEM88"	774	"HiG"
"HiG_9"	0	"SOST"	1333.5	"HiG"
"HiG_9"	145	"ECI1"	733	"HiG"
"HiG_9"	1513	"PAIP1"	369	"HiG"
"HiG_9"	119	"TRAPPC1"	749	"HiG"
"HiG_9"	0	"AFAP1L2"	1333.5	"HiG"
"HiG_9"	2785	"PPIC"	236	"HiG"
"HiG_9"	3813	"MAT2A"	166	"HiG"
"HiG_9"	0	"DCXR"	1333.5	"HiG"
"HiG_9"	201	"TRH"	703	"HiG"
"HiG_9"	29	"ANKMY2"	884	"HiG"
"HiG_9"	3785	"UBE2E1"	168	"HiG"
"HiG_9"	0	"KIAA0232"	1333.5	"HiG"
"HiG_9"	3564	"COPS6"	187	"HiG"
"HiG_9"	2	"TM4SF1"	1149	"HiG"
"HiG_9"	101721	"COL3A1"	4	"HiG"
"HiG_9"	0	"MAGI3"	1333.5	"HiG"
"HiG_9"	269	"STX8"	668.5	"HiG"
"HiG_9"	0	"RBFA"	1333.5	"HiG"
"HiG_9"	435	"HOOK3"	623	"HiG"
"HiG_9"	1285	"CST1"	458	"HiG"
"HiG_9"	1185	"STX18"	478	"HiG"
"HiG_9"	33	"BRD3"	875	"HiG"
"HiG_9"	0	"ALCAM"	1333.5	"HiG"
"HiG_9"	4575	"FGB"	141	"HiG"
"HiG_9"	0	"PAM"	1333.5	"HiG"
"HiG_9"	1621	"CEP89"	351	"HiG"
"HiG_9"	74	"LDB2"	788	"HiG"
"HiG_9"	610	"GABARAP"	569	"HiG"
"HiG_9"	3	"CDCA7"	1121.5	"HiG"
"HiG_9"	13888	"HAS2"	56	"HiG"
"HiG_9"	4550	"MYOZ2"	142	"HiG"
"HiG_9"	6	"SDC2"	1058.5	"HiG"
"HiG_9"	51	"ING2"	828	"HiG"
"HiG_9"	0	"AAMDC"	1333.5	"HiG"
"HiG_9"	3838	"DDIT4"	162	"HiG"
"HiG_9"	18	"WDR48"	944	"HiG"
"HiG_9"	3592	"CALB2"	185	"HiG"
"HiG_9"	27	"TSPAN5"	890.5	"HiG"
"HiG_9"	569	"ZNF608"	582	"HiG"
"HiG_9"	2257	"FBXO22"	277	"HiG"
"HiG_9"	0	"DRAP1"	1333.5	"HiG"
"HiG_9"	1092	"MUS81"	491	"HiG"
"HiG_9"	1	"PCMTD2"	1182	"HiG"
"HiG_9"	3181	"GLUL"	204	"HiG"
"HiG_9"	25678	"PCSK1"	33	"HiG"
"HiG_9"	1	"RNASEH2C"	1182	"HiG"
"HiG_9"	0	"PMP22"	1333.5	"HiG"
"HiG_9"	0	"MARCH3"	1333.5	"HiG"
"HiG_9"	479	"CLTB"	607	"HiG"
"HiG_9"	23	"VPS41"	910	"HiG"
"HiG_9"	9814	"TBX5"	72	"HiG"
"HiG_9"	1076	"EFEMP2"	493	"HiG"
"HiG_9"	7	"MAP9"	1043.5	"HiG"
"HiG_9"	3349	"CASP3"	193	"HiG"
"HiG_9"	510	"AQP1"	602	"HiG"
"HiG_9"	36	"MSL3"	866	"HiG"
"HiG_9"	2012	"PDLIM2"	301	"HiG"
"HiG_9"	0	"FBXO34"	1333.5	"HiG"
"HiG_9"	3657	"DAB2"	180	"HiG"
"HiG_9"	14	"GRHPR"	984	"HiG"
"HiG_9"	62	"PHKB"	802.5	"HiG"
"HiG_9"	5822	"PPFIBP1"	114	"HiG"
"HiG_9"	35	"ANGPT2"	870	"HiG"
"HiG_9"	0	"EDNRA"	1333.5	"HiG"
"HiG_9"	1	"MAGEF1"	1182	"HiG"
"HiG_9"	4886	"CLU"	137	"HiG"
"HiG_9"	6	"SWAP70"	1058.5	"HiG"
"HiG_9"	10	"DEGS1"	1016.5	"HiG"
"HiG_9"	0	"GPM6B"	1333.5	"HiG"
"HiG_9"	0	"P3H2"	1333.5	"HiG"
"HiG_9"	1552	"PIBF1"	363	"HiG"
"HiG_9"	1	"CPNE1"	1182	"HiG"
"HiG_9"	3215	"EEA1"	202	"HiG"
"HiG_9"	85	"OS9"	778	"HiG"
"HiG_9"	2861	"TUBB6"	232	"HiG"
"HiG_9"	0	"EPSTI1"	1333.5	"HiG"
"HiG_9"	1071	"ITFG1"	495	"HiG"
"HiG_9"	614	"MPDZ"	567	"HiG"
"HiG_9"	60	"DIPK2A"	808.5	"HiG"
"HiG_9"	572	"DYNC1I1"	580	"HiG"
"HiG_9"	7	"NPEPPS"	1043.5	"HiG"
"HiG_9"	3837	"PLAAT3"	163	"HiG"
"HiG_9"	15	"IFT22"	972.5	"HiG"
"HiG_9"	18978	"ARID1A"	44	"HiG"
"HiG_9"	439	"EPN2"	620	"HiG"
"HiG_9"	79	"ING3"	781	"HiG"
"HiG_9"	0	"OLFML3"	1333.5	"HiG"
"HiG_9"	2258	"SOX11"	276	"HiG"
"HiG_9"	0	"ARL4D"	1333.5	"HiG"
"HiG_9"	459	"GLYR1"	615	"HiG"
"HiG_9"	163	"ZMYM4"	722	"HiG"
"HiG_9"	2334	"NDUFAF3"	271	"HiG"
"HiG_9"	5713	"IFT88"	117	"HiG"
"HiG_9"	148	"FZD2"	730	"HiG"
"HiG_9"	382	"TRIM55"	641	"HiG"
"HiG_9"	118	"SMARCE1"	750	"HiG"
"HiG_9"	860	"KIF15"	532	"HiG"
"HiG_9"	0	"CD151"	1333.5	"HiG"
