"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_16"	1805	"Hspb8"	50	"HiG"
"HiG_16"	0	"Nexn"	463	"HiG"
"HiG_16"	1352	"Fkbp1a"	66	"HiG"
"HiG_16"	542	"Ube2r2"	146	"HiG"
"HiG_16"	0	"Pclaf"	463	"HiG"
"HiG_16"	3	"Selenow"	372	"HiG"
"HiG_16"	376	"Tln2"	183.5	"HiG"
"HiG_16"	0	"Akr1b8"	463	"HiG"
"HiG_16"	0	"Asb4"	463	"HiG"
"HiG_16"	1	"Vnn1"	398	"HiG"
"HiG_16"	0	"Phlda3"	463	"HiG"
"HiG_16"	0	"4921524J17Rik"	463	"HiG"
"HiG_16"	23	"Gata6"	311	"HiG"
"HiG_16"	789	"Txndc5"	107	"HiG"
"HiG_16"	124	"Tubb4b"	243	"HiG"
"HiG_16"	21	"Myl12b"	314	"HiG"
"HiG_16"	150	"Bex2"	235	"HiG"
"HiG_16"	0	"Dok4"	463	"HiG"
"HiG_16"	2	"Cd81"	386	"HiG"
"HiG_16"	1251	"Ptma"	74	"HiG"
"HiG_16"	0	"Cdv3"	463	"HiG"
"HiG_16"	64	"Stard8"	271.5	"HiG"
"HiG_16"	0	"Efhd2"	463	"HiG"
"HiG_16"	6	"Tsc22d1"	357	"HiG"
"HiG_16"	508	"Fermt2"	157	"HiG"
"HiG_16"	544	"Arhgap29"	143.5	"HiG"
"HiG_16"	56	"Hand2"	280.5	"HiG"
"HiG_16"	0	"Limd2"	463	"HiG"
"HiG_16"	305	"Ndn"	199	"HiG"
"HiG_16"	4	"Ssr2"	364.5	"HiG"
"HiG_16"	0	"Tmem108"	463	"HiG"
"HiG_16"	1	"Nenf"	398	"HiG"
"HiG_16"	4	"Gde1"	364.5	"HiG"
"HiG_16"	242	"Igfbp2"	215	"HiG"
"HiG_16"	447	"Hand1"	171	"HiG"
"HiG_16"	7	"Pdlim7"	350.5	"HiG"
"HiG_16"	2	"Pitx2"	386	"HiG"
"HiG_16"	0	"Tax1bp3"	463	"HiG"
"HiG_16"	617	"Tceal9"	129	"HiG"
"HiG_16"	29	"Adk"	298	"HiG"
"HiG_16"	14197	"Acta2"	3	"HiG"
"HiG_16"	9	"Degs1"	342	"HiG"
"HiG_16"	544	"Hspb11"	143.5	"HiG"
"HiG_16"	102	"Calm2"	249.5	"HiG"
"HiG_16"	1635	"Ctnna1"	58	"HiG"
"HiG_16"	253	"Ckap4"	212	"HiG"
"HiG_16"	437	"Efnb1"	173	"HiG"
"HiG_16"	0	"Peg3"	463	"HiG"
"HiG_16"	29	"Arxes2"	298	"HiG"
"HiG_16"	2112	"Mapk3"	41	"HiG"
"HiG_16"	3	"Frmd6"	372	"HiG"
"HiG_16"	0	"Hoxb8"	463	"HiG"
"HiG_16"	0	"Pard6b"	463	"HiG"
"HiG_16"	2272	"Pdia6"	35	"HiG"
"HiG_16"	0	"Lipa"	463	"HiG"
"HiG_16"	2	"Sptssa"	386	"HiG"
"HiG_16"	280	"Basp1"	207	"HiG"
"HiG_16"	6	"Map7d1"	357	"HiG"
"HiG_16"	4028	"Fn1"	20	"HiG"
"HiG_16"	2	"Fbln1"	386	"HiG"
"HiG_16"	989	"Xbp1"	95	"HiG"
"HiG_16"	1	"Tmem88"	398	"HiG"
"HiG_16"	0	"Marcksl1"	463	"HiG"
"HiG_16"	302	"Sdpr"	200	"HiG"
"HiG_16"	0	"Prtg"	463	"HiG"
"HiG_16"	3	"Lhfp"	372	"HiG"
"HiG_16"	274	"Ly6e"	209	"HiG"
"HiG_16"	14	"Ajuba"	329	"HiG"
"HiG_16"	0	"Lrrn4"	463	"HiG"
"HiG_16"	0	"Bri3"	463	"HiG"
"HiG_16"	117	"Gnai2"	244.5	"HiG"
"HiG_16"	16	"Rbpms2"	325.5	"HiG"
"HiG_16"	0	"Mgat2"	463	"HiG"
"HiG_16"	660	"Cd24a"	124	"HiG"
"HiG_16"	4500	"Msx1"	16	"HiG"
"HiG_16"	0	"Spin2c"	463	"HiG"
"HiG_16"	0	"Rbp1"	463	"HiG"
"HiG_16"	574	"Bex1"	138	"HiG"
"HiG_16"	384	"Tubb2a"	180.5	"HiG"
"HiG_16"	87	"Tead1"	254	"HiG"
"HiG_16"	72	"Hmgn1"	263.5	"HiG"
"HiG_16"	2	"Mtap"	386	"HiG"
"HiG_16"	2	"Arxes1"	386	"HiG"
"HiG_16"	18	"Slbp"	318.5	"HiG"
"HiG_16"	1960	"Dlk1"	45	"HiG"
"HiG_16"	3210	"Ezr"	28	"HiG"
"HiG_16"	0	"Mogat2"	463	"HiG"
"HiG_16"	1020	"Gpc3"	90	"HiG"
"HiG_16"	11	"Pdlim1"	333.5	"HiG"
"HiG_16"	0	"Efemp2"	463	"HiG"
"HiG_16"	295	"Wnt5a"	203	"HiG"
"HiG_16"	0	"P3h4"	463	"HiG"
"HiG_16"	225	"Tmem9"	222	"HiG"
"HiG_16"	7	"Plpp3"	350.5	"HiG"
"HiG_16"	478	"Rtn3"	163	"HiG"
"HiG_16"	63	"Rap1b"	273	"HiG"
"HiG_16"	3	"Prr5"	372	"HiG"
"HiG_16"	769	"Rhob"	114	"HiG"
"HiG_16"	355	"Wls"	188	"HiG"
"HiG_16"	458	"Emc7"	168	"HiG"
"HiG_16"	2	"Capn2"	386	"HiG"
"HiG_16"	0	"Ackr3"	463	"HiG"
"HiG_16"	11	"Rras2"	333.5	"HiG"
"HiG_16"	0	"St3gal5"	463	"HiG"
"HiG_16"	4292	"Ywhae"	19	"HiG"
"HiG_16"	17241	"Actg1"	1	"HiG"
"HiG_16"	0	"Cgnl1"	463	"HiG"
"HiG_16"	3972	"Postn"	21.5	"HiG"
"HiG_16"	775	"Pgrmc1"	112	"HiG"
"HiG_16"	4435	"Bmp4"	17	"HiG"
"HiG_16"	0	"Nrm"	463	"HiG"
"HiG_16"	276	"Cdh11"	208	"HiG"
"HiG_16"	2	"Nectin2"	386	"HiG"
"HiG_16"	6	"Tubb2b"	357	"HiG"
"HiG_16"	3	"Sypl"	372	"HiG"
"HiG_16"	17	"Rabac1"	322.5	"HiG"
"HiG_16"	691	"Pdia4"	121	"HiG"
"HiG_16"	7	"Ptpra"	350.5	"HiG"
"HiG_16"	78	"Arpc5"	257.5	"HiG"
"HiG_16"	704	"Cfl2"	119	"HiG"
"HiG_16"	0	"Emp2"	463	"HiG"
"HiG_16"	167	"Birc5"	231	"HiG"
"HiG_16"	517	"Yaf2"	154	"HiG"
"HiG_16"	74	"Dab2"	261	"HiG"
"HiG_16"	3972	"mt-Nd1"	21.5	"HiG"
"HiG_16"	205	"mt-Nd2"	225	"HiG"
"HiG_16"	222	"mt-Co1"	223	"HiG"
"HiG_16"	606	"mt-Co2"	132.5	"HiG"
"HiG_16"	628	"mt-Atp6"	126	"HiG"
"HiG_16"	23	"mt-Co3"	311	"HiG"
"HiG_16"	188	"mt-Nd4"	228	"HiG"
"HiG_16"	493	"mt-Cytb"	160	"HiG"
"HiG_16"	1672	"Gpx1"	57	"HiG"
"HiG_16"	235	"Gpx3"	218.5	"HiG"
"HiG_16"	94	"Oat"	251	"HiG"
"HiG_16"	26	"Crip2"	303.5	"HiG"
"HiG_16"	1080	"Hmgb1"	81	"HiG"
"HiG_16"	0	"Fxyd6"	463	"HiG"
"HiG_16"	9	"Gbas"	342	"HiG"
"HiG_16"	272	"Col5a2"	210	"HiG"
"HiG_16"	6	"Pgm2"	357	"HiG"
"HiG_16"	0	"Morc4"	463	"HiG"
"HiG_16"	58	"Lyar"	278.5	"HiG"
"HiG_16"	1	"Hs6st2"	398	"HiG"
"HiG_16"	606	"Nnat"	132.5	"HiG"
"HiG_16"	3381	"Myl9"	26	"HiG"
"HiG_16"	2180	"Lgals1"	37	"HiG"
"HiG_16"	59	"Htra2"	276	"HiG"
"HiG_16"	328	"Mmp14"	193	"HiG"
"HiG_16"	7705	"Itgb1"	9	"HiG"
"HiG_16"	0	"Aard"	463	"HiG"
"HiG_16"	1053	"Actc1"	85	"HiG"
"HiG_16"	163	"Rap1a"	233	"HiG"
"HiG_16"	207	"Prnp"	224	"HiG"
"HiG_16"	0	"Prdm6"	463	"HiG"
"HiG_16"	0	"Rbms2"	463	"HiG"
"HiG_16"	50	"Marcks"	285.5	"HiG"
"HiG_16"	54	"Rspo3"	283	"HiG"
"HiG_16"	110	"Ahnak"	247	"HiG"
"HiG_16"	0	"Sept9"	463	"HiG"
"HiG_16"	76	"Fzd2"	259	"HiG"
"HiG_16"	529	"Cbx1"	150	"HiG"
"HiG_16"	1316	"Ftl1"	70	"HiG"
"HiG_16"	65	"1700027J19Rik"	270	"HiG"
"HiG_16"	4	"Mtch1"	364.5	"HiG"
"HiG_16"	6687	"Tuba1a"	12	"HiG"
"HiG_16"	432	"Gpx4"	176	"HiG"
"HiG_16"	0	"Csrp1"	463	"HiG"
"HiG_16"	10	"Ecscr"	337	"HiG"
"HiG_16"	0	"Lrrfip1"	463	"HiG"
"HiG_16"	0	"Il11ra1"	463	"HiG"
"HiG_16"	449	"Snrpn"	169	"HiG"
"HiG_16"	0	"Atxn7l3b"	463	"HiG"
"HiG_16"	0	"Ccdc80"	463	"HiG"
"HiG_16"	0	"Prmt2"	463	"HiG"
"HiG_16"	11789	"Actb"	6	"HiG"
"HiG_16"	10	"Hoxb2"	337	"HiG"
"HiG_16"	0	"Nup62cl"	463	"HiG"
"HiG_16"	1451	"Selenos"	61	"HiG"
"HiG_16"	896	"Dstn"	101	"HiG"
"HiG_16"	0	"Car4"	463	"HiG"
"HiG_16"	619	"Myh10"	128	"HiG"
"HiG_16"	24	"Selenoh"	308.5	"HiG"
"HiG_16"	0	"Stk39"	463	"HiG"
"HiG_16"	6	"Cobll1"	357	"HiG"
"HiG_16"	1400	"Rtn4"	64	"HiG"
"HiG_16"	78	"Set"	257.5	"HiG"
"HiG_16"	46	"Mdh1"	288	"HiG"
"HiG_16"	0	"Creb3"	463	"HiG"
"HiG_16"	71	"Sox4"	265	"HiG"
"HiG_16"	507	"Col18a1"	158	"HiG"
"HiG_16"	102	"Tinagl1"	249.5	"HiG"
"HiG_16"	239	"Cd151"	216	"HiG"
"HiG_16"	780	"Bnip3"	110.5	"HiG"
"HiG_16"	8	"Cenpx"	346.5	"HiG"
"HiG_16"	1946	"H3f3b"	46	"HiG"
"HiG_16"	4419	"Jun"	18	"HiG"
"HiG_16"	69	"Idh2"	266	"HiG"
"HiG_16"	571	"Tead2"	139	"HiG"
"HiG_16"	0	"Tomm5"	463	"HiG"
"HiG_16"	1874	"Tpm2"	47	"HiG"
"HiG_16"	0	"Tnfaip1"	463	"HiG"
"HiG_16"	0	"Tsen34"	463	"HiG"
"HiG_16"	37	"Pmp22"	294	"HiG"
"HiG_16"	28	"Anxa6"	300	"HiG"
"HiG_16"	0	"Triobp"	463	"HiG"
"HiG_16"	25	"H2afv"	306	"HiG"
"HiG_16"	86	"Cox4i2"	255	"HiG"
"HiG_16"	384	"Tmed9"	180.5	"HiG"
"HiG_16"	0	"Flrt3"	463	"HiG"
"HiG_16"	598	"Kdelr2"	135	"HiG"
"HiG_16"	0	"Mpped2"	463	"HiG"
"HiG_16"	59	"Arhgap1"	276	"HiG"
"HiG_16"	0	"Mpzl1"	463	"HiG"
"HiG_16"	6	"H19"	357	"HiG"
"HiG_16"	3822	"Tmsb4x"	24	"HiG"
"HiG_16"	8	"Tspan9"	346.5	"HiG"
"HiG_16"	66	"Selenok"	268.5	"HiG"
"HiG_16"	0	"Fez2"	463	"HiG"
"HiG_16"	780	"Plac8"	110.5	"HiG"
"HiG_16"	0	"Irak1bp1"	463	"HiG"
"HiG_16"	1713	"Tpm1"	54	"HiG"
"HiG_16"	2	"Pja1"	386	"HiG"
"HiG_16"	612	"Arpc2"	131	"HiG"
"HiG_16"	685	"Tmsb10"	122	"HiG"
"HiG_16"	50	"Rcn2"	285.5	"HiG"
"HiG_16"	3847	"Flna"	23	"HiG"
"HiG_16"	448	"Hmgb3"	170	"HiG"
"HiG_16"	56	"Fstl1"	280.5	"HiG"
"HiG_16"	72	"Fhl1"	263.5	"HiG"
"HiG_16"	127	"Tcf4"	241	"HiG"
"HiG_16"	1282	"Cald1"	73	"HiG"
"HiG_16"	459	"Steap2"	167	"HiG"
"HiG_16"	0	"Mid1ip1"	463	"HiG"
"HiG_16"	632	"Sgce"	125	"HiG"
"HiG_16"	0	"Bex4"	463	"HiG"
"HiG_16"	9	"Palld"	342	"HiG"
"HiG_16"	0	"Tbrg1"	463	"HiG"
"HiG_16"	603	"Plagl1"	134	"HiG"
"HiG_16"	0	"Cox17"	463	"HiG"
"HiG_16"	514	"Lmo4"	156	"HiG"
"HiG_16"	104	"Rab4a"	248	"HiG"
"HiG_16"	3322	"Igf2"	27	"HiG"
"HiG_16"	353	"Prdx1"	189	"HiG"
"HiG_16"	1533	"Ubc"	60	"HiG"
"HiG_16"	627	"Dbi"	127	"HiG"
"HiG_16"	0	"Cnih4"	463	"HiG"
"HiG_16"	994	"Pdlim2"	94	"HiG"
"HiG_16"	1037	"Derl2"	89	"HiG"
"HiG_16"	729	"Erp29"	116	"HiG"
"HiG_16"	757	"Mest"	115	"HiG"
"HiG_16"	0	"Sri"	463	"HiG"
"HiG_16"	0	"Tnfaip8"	463	"HiG"
"HiG_16"	7	"Bbx"	350.5	"HiG"
"HiG_16"	129	"Gnb4"	240	"HiG"
"HiG_16"	0	"Smim14"	463	"HiG"
"HiG_16"	89	"Myl12a"	253	"HiG"
"HiG_16"	14	"Tnni1"	329	"HiG"
"HiG_16"	1013	"Ywhaq"	91.5	"HiG"
"HiG_16"	1359	"Hmga2"	65	"HiG"
"HiG_16"	140	"Arl4c"	237	"HiG"
"HiG_16"	442	"Cyb5a"	172	"HiG"
"HiG_16"	2339	"Manf"	33	"HiG"
"HiG_16"	996	"Plod2"	93	"HiG"
"HiG_16"	358	"Gng2"	187	"HiG"
"HiG_16"	73	"Slc16a3"	262	"HiG"
"HiG_16"	770	"Ccnd3"	113	"HiG"
"HiG_16"	6969	"Serpinh1"	11	"HiG"
"HiG_16"	0	"Dnajb11"	463	"HiG"
"HiG_16"	435	"Eif4a1"	174	"HiG"
"HiG_16"	2	"Atp6v0e"	386	"HiG"
"HiG_16"	1066	"Sept7"	83	"HiG"
"HiG_16"	950	"Odc1"	96	"HiG"
"HiG_16"	4617	"Myl6"	15	"HiG"
"HiG_16"	314	"Cdkn1c"	195.5	"HiG"
"HiG_16"	0	"Tceal8"	463	"HiG"
"HiG_16"	75	"Dnaja1"	260	"HiG"
"HiG_16"	112	"Gnb1"	246	"HiG"
"HiG_16"	0	"Krcc1"	463	"HiG"
"HiG_16"	0	"Ssb"	463	"HiG"
"HiG_16"	383	"Rbfox2"	182	"HiG"
"HiG_16"	0	"Luzp1"	463	"HiG"
"HiG_16"	0	"Rbms1"	463	"HiG"
"HiG_16"	470	"Pacsin2"	166	"HiG"
"HiG_16"	315	"Tgfb1i1"	194	"HiG"
"HiG_16"	0	"Atxn10"	463	"HiG"
"HiG_16"	9	"Spats2l"	342	"HiG"
"HiG_16"	1046	"Hoxb6"	87	"HiG"
"HiG_16"	1042	"Apoe"	88	"HiG"
"HiG_16"	27	"Ddx39b"	301.5	"HiG"
"HiG_16"	2080	"Cct4"	42	"HiG"
"HiG_16"	79	"Peg10"	256	"HiG"
"HiG_16"	53	"Ryk"	284	"HiG"
"HiG_16"	46	"Oaz2"	288	"HiG"
"HiG_16"	3016	"Bex3"	29	"HiG"
"HiG_16"	722	"Foxf1"	117	"HiG"
"HiG_16"	0	"Smim1"	463	"HiG"
"HiG_16"	0	"Apbb1"	463	"HiG"
"HiG_16"	1856	"Gnas"	48	"HiG"
"HiG_16"	1829	"Tnnt2"	49	"HiG"
"HiG_16"	0	"Stard3nl"	463	"HiG"
"HiG_16"	0	"Sh3glb1"	463	"HiG"
"HiG_16"	2267	"Cryab"	36	"HiG"
"HiG_16"	532	"Cd63"	148	"HiG"
"HiG_16"	309	"Gja1"	198	"HiG"
"HiG_16"	17	"Stx7"	322.5	"HiG"
"HiG_16"	20	"Id2"	315.5	"HiG"
"HiG_16"	9	"Ctsl"	342	"HiG"
"HiG_16"	389	"Gdi2"	179	"HiG"
"HiG_16"	1675	"Pcgf5"	56	"HiG"
"HiG_16"	16	"Gas1"	325.5	"HiG"
"HiG_16"	1	"Ttc3"	398	"HiG"
"HiG_16"	0	"Colec12"	463	"HiG"
"HiG_16"	3	"Paip2"	372	"HiG"
"HiG_16"	2488	"Fth1"	30	"HiG"
"HiG_16"	131	"Calm1"	238.5	"HiG"
"HiG_16"	0	"1810058I24Rik"	463	"HiG"
"HiG_13"	73	"Ccnd2"	183	"HiG"
"HiG_13"	11	"Mcm7"	243	"HiG"
"HiG_13"	4	"Rdx"	262.5	"HiG"
"HiG_13"	150	"Ilf2"	163	"HiG"
"HiG_13"	399	"Lsr"	118	"HiG"
"HiG_13"	37	"Tubb6"	210	"HiG"
"HiG_13"	5	"Ifrd1"	256.5	"HiG"
"HiG_13"	0	"Hoxc9"	343.5	"HiG"
"HiG_13"	0	"Eef1e1"	343.5	"HiG"
"HiG_13"	1131	"Pabpc1"	50	"HiG"
"HiG_13"	322	"Esam"	134	"HiG"
"HiG_13"	809	"Rhoc"	64	"HiG"
"HiG_13"	872	"Tgfb1"	59	"HiG"
"HiG_13"	0	"Fkbp11"	343.5	"HiG"
"HiG_13"	234	"Tpm4"	150	"HiG"
"HiG_13"	1	"Fam162a"	280.5	"HiG"
"HiG_13"	7	"Ppan"	252	"HiG"
"HiG_13"	406	"Atp6v1f"	112	"HiG"
"HiG_13"	400	"Ralb"	116.5	"HiG"
"HiG_13"	14	"Cnn2"	237	"HiG"
"HiG_13"	403	"Grap"	113	"HiG"
"HiG_13"	310	"Hmox1"	137	"HiG"
"HiG_13"	1143	"Cdc20"	46	"HiG"
"HiG_13"	65	"Srm"	190	"HiG"
"HiG_13"	2155	"Clic1"	27	"HiG"
"HiG_13"	4	"Id3"	262.5	"HiG"
"HiG_13"	0	"Elk3"	343.5	"HiG"
"HiG_13"	801	"Eng"	65.5	"HiG"
"HiG_13"	0	"Ifrd2"	343.5	"HiG"
"HiG_13"	1411	"Phlda2"	40	"HiG"
"HiG_13"	10	"Pgam1"	245	"HiG"
"HiG_13"	4	"Pea15a"	262.5	"HiG"
"HiG_13"	178	"Surf4"	157.5	"HiG"
"HiG_13"	241	"Gata2"	147.5	"HiG"
"HiG_13"	8819	"Hspa8"	3	"HiG"
"HiG_13"	1	"Rrbp1"	280.5	"HiG"
"HiG_13"	401	"Fli1"	114.5	"HiG"
"HiG_13"	464	"Slc25a5"	104	"HiG"
"HiG_13"	0	"Igfbp4"	343.5	"HiG"
"HiG_13"	1	"Wsb1"	280.5	"HiG"
"HiG_13"	3766	"Pfn1"	13	"HiG"
"HiG_13"	4216	"Sparc"	10	"HiG"
"HiG_13"	0	"Rcn3"	343.5	"HiG"
"HiG_13"	0	"Mydgf"	343.5	"HiG"
"HiG_13"	0	"Snx3"	343.5	"HiG"
"HiG_13"	2712	"Cdk1"	18	"HiG"
"HiG_13"	0	"Atp2b1"	343.5	"HiG"
"HiG_13"	0	"Nudt4"	343.5	"HiG"
"HiG_13"	5709	"Hsp90b1"	7	"HiG"
"HiG_13"	0	"H2afy2"	343.5	"HiG"
"HiG_13"	56	"Ppa1"	194.5	"HiG"
"HiG_13"	0	"Csrp2"	343.5	"HiG"
"HiG_13"	2	"Upp1"	273	"HiG"
"HiG_13"	0	"Bzw2"	343.5	"HiG"
"HiG_13"	609	"Sdc1"	86	"HiG"
"HiG_13"	973	"Rrm2"	53	"HiG"
"HiG_13"	3605	"Ddx5"	15	"HiG"
"HiG_13"	13	"Galk1"	239.5	"HiG"
"HiG_13"	7	"Fam64a"	252	"HiG"
"HiG_13"	0	"Lrrc59"	343.5	"HiG"
"HiG_13"	0	"Dek"	343.5	"HiG"
"HiG_13"	56	"Gadd45g"	194.5	"HiG"
"HiG_13"	0	"Sfxn1"	343.5	"HiG"
"HiG_13"	0	"Lman2"	343.5	"HiG"
"HiG_13"	4	"Dbn1"	262.5	"HiG"
"HiG_13"	0	"Hapln1"	343.5	"HiG"
"HiG_13"	0	"Plk2"	343.5	"HiG"
"HiG_13"	75	"Arf4"	182	"HiG"
"HiG_13"	0	"Tkt"	343.5	"HiG"
"HiG_13"	2	"Bnip3l"	273	"HiG"
"HiG_13"	509	"Dnajc3"	99	"HiG"
"HiG_13"	356	"Brix1"	129	"HiG"
"HiG_13"	0	"Mtdh"	343.5	"HiG"
"HiG_13"	801	"Laptm4b"	65.5	"HiG"
"HiG_13"	3298	"Myc"	17	"HiG"
"HiG_13"	52	"Slc38a4"	197	"HiG"
"HiG_13"	0	"Litaf"	343.5	"HiG"
"HiG_13"	25	"Hes1"	221.5	"HiG"
"HiG_13"	2	"Sdf2l1"	273	"HiG"
"HiG_13"	8	"Tmbim6"	248	"HiG"
"HiG_13"	276	"Krt18"	143	"HiG"
"HiG_13"	383	"Krt8"	122	"HiG"
"HiG_13"	743	"Creld2"	72	"HiG"
"HiG_13"	1	"Pcbp4"	280.5	"HiG"
"HiG_13"	1923	"Hsp90ab1"	30	"HiG"
"HiG_13"	0	"Bambi"	343.5	"HiG"
"HiG_13"	335	"Bin1"	132	"HiG"
"HiG_13"	414	"Ppic"	110	"HiG"
"HiG_13"	0	"Carnmt1"	343.5	"HiG"
"HiG_13"	0	"Sssca1"	343.5	"HiG"
"HiG_13"	114	"Hhex"	170.5	"HiG"
"HiG_13"	0	"Cyp26a1"	343.5	"HiG"
"HiG_13"	61	"Prdx3"	192	"HiG"
"HiG_13"	450	"Hells"	106	"HiG"
"HiG_13"	121	"Gsto1"	168	"HiG"
"HiG_13"	0	"Maged1"	343.5	"HiG"
"HiG_13"	1195	"Atp5b"	45	"HiG"
"HiG_13"	0	"Clns1a"	343.5	"HiG"
"HiG_13"	2	"Tspan4"	273	"HiG"
"HiG_13"	0	"Syngr2"	343.5	"HiG"
"HiG_13"	20	"Eif4a3"	229.5	"HiG"
"HiG_13"	1926	"Cct8"	29	"HiG"
"HiG_13"	136	"Hprt"	165.5	"HiG"
"HiG_13"	48	"Sox17"	201.5	"HiG"
"HiG_13"	5555	"Hspd1"	8	"HiG"
"HiG_13"	24	"Wdr12"	223.5	"HiG"
"HiG_13"	2067	"Ncl"	28	"HiG"
"HiG_13"	0	"Dars"	343.5	"HiG"
"HiG_13"	0	"Fam107b"	343.5	"HiG"
"HiG_13"	2374	"Vim"	24	"HiG"
"HiG_13"	10680	"Hspa5"	2	"HiG"
"HiG_13"	320	"Timm10"	135	"HiG"
"HiG_13"	0	"Mtx2"	343.5	"HiG"
"HiG_13"	8	"Nop10"	248	"HiG"
"HiG_13"	527	"Eif3m"	96	"HiG"
"HiG_13"	572	"Mdk"	93	"HiG"
"HiG_13"	86	"Pdia3"	178	"HiG"
"HiG_13"	0	"Bmp2"	343.5	"HiG"
"HiG_13"	5	"Dusp2"	256.5	"HiG"
"HiG_13"	28	"Nmd3"	216.5	"HiG"
"HiG_13"	627	"Ppid"	83	"HiG"
"HiG_13"	0	"Serp1"	343.5	"HiG"
"HiG_13"	380	"Gmps"	123	"HiG"
"HiG_13"	22	"Ssr3"	226.5	"HiG"
"HiG_13"	51	"Cnn3"	198	"HiG"
"HiG_13"	0	"Cyr61"	343.5	"HiG"
"HiG_13"	0	"Glipr2"	343.5	"HiG"
"HiG_13"	0	"Txndc12"	343.5	"HiG"
"HiG_13"	117	"Tmem59"	169	"HiG"
"HiG_13"	849	"Tal1"	62	"HiG"
"HiG_13"	48	"Ebna1bp2"	201.5	"HiG"
"HiG_13"	15	"Sh3bgrl3"	235	"HiG"
"HiG_13"	4	"Rer1"	262.5	"HiG"
"HiG_13"	21	"Ppm1g"	228	"HiG"
"HiG_13"	0	"Emilin1"	343.5	"HiG"
"HiG_13"	416	"Paics"	109	"HiG"
"HiG_13"	0	"Nudt9"	343.5	"HiG"
"HiG_13"	0	"Tpst2"	343.5	"HiG"
"HiG_13"	0	"Srsf9"	343.5	"HiG"
"HiG_13"	611	"Fscn1"	85	"HiG"
"HiG_13"	349	"Flt1"	130	"HiG"
"HiG_13"	787	"Gng11"	68	"HiG"
"HiG_13"	753	"Sec61a1"	70	"HiG"
"HiG_13"	0	"Vgll4"	343.5	"HiG"
"HiG_13"	738	"Cd9"	73	"HiG"
"HiG_13"	122	"Vasp"	167	"HiG"
"HiG_13"	744	"Arl6ip1"	71	"HiG"
"HiG_13"	0	"Bccip"	343.5	"HiG"
"HiG_13"	0	"Swap70"	343.5	"HiG"
"HiG_13"	0	"Plp2"	343.5	"HiG"
"HiG_13"	0	"Itm2a"	343.5	"HiG"
"HiG_13"	599	"Dkc1"	88	"HiG"
"HiG_13"	101	"Eif4ebp1"	175.5	"HiG"
"HiG_13"	26	"Mak16"	219	"HiG"
"HiG_13"	22	"Rbpms"	226.5	"HiG"
"HiG_13"	197	"Slc25a4"	153	"HiG"
"HiG_13"	8	"Mmp2"	248	"HiG"
"HiG_13"	288	"Cmtm3"	139	"HiG"
"HiG_13"	0	"Nip7"	343.5	"HiG"
"HiG_13"	766	"Imp3"	69	"HiG"
"HiG_13"	0	"Crabp1"	343.5	"HiG"
"HiG_13"	306	"Tspan3"	138	"HiG"
"HiG_13"	13	"Ctsh"	239.5	"HiG"
"HiG_13"	0	"Cmtm7"	343.5	"HiG"
"HiG_13"	155	"Plvap"	161	"HiG"
"HiG_13"	170	"S100a10"	160	"HiG"
"HiG_13"	8	"Gcsh"	248	"HiG"
"HiG_13"	890	"Fbl"	58	"HiG"
"HiG_13"	0	"Tm6sf1"	343.5	"HiG"
"HiG_13"	0	"Pclaf"	343.5	"HiG"
"HiG_13"	0	"Atp1a1"	343.5	"HiG"
"HiG_13"	0	"Prkar2b"	343.5	"HiG"
"HiG_13"	0	"Fam212a"	343.5	"HiG"
"HiG_13"	48	"Chchd4"	201.5	"HiG"
"HiG_13"	68	"Txndc5"	187	"HiG"
"HiG_13"	66	"F11r"	189	"HiG"
"HiG_13"	6584	"Cldn5"	4	"HiG"
"HiG_13"	0	"Lpar6"	343.5	"HiG"
"HiG_13"	113	"Tubb4b"	172	"HiG"
"HiG_13"	6	"Apex1"	254.5	"HiG"
"HiG_13"	2	"Ddx21"	273	"HiG"
"HiG_13"	11	"Bex2"	243	"HiG"
"HiG_13"	114	"Cmtm8"	170.5	"HiG"
"HiG_13"	3686	"Cd81"	14	"HiG"
"HiG_13"	151	"Ptma"	162	"HiG"
"HiG_13"	870	"Mrpl12"	60	"HiG"
"HiG_13"	0	"Cdv3"	343.5	"HiG"
"HiG_13"	6	"Mrpl34"	254.5	"HiG"
"HiG_13"	4	"Fermt2"	262.5	"HiG"
"HiG_13"	28	"Pim3"	216.5	"HiG"
"HiG_13"	0	"Limd2"	343.5	"HiG"
"HiG_13"	0	"Ssr2"	343.5	"HiG"
"HiG_13"	48	"Lyl1"	201.5	"HiG"
"HiG_13"	574	"Hoxa9"	92	"HiG"
"HiG_13"	604	"Gnl3"	87	"HiG"
"HiG_13"	2	"Tax1bp3"	273	"HiG"
"HiG_13"	33	"Tceal9"	212	"HiG"
"HiG_13"	189	"Gngt2"	156	"HiG"
"HiG_13"	0	"Atp6v0b"	343.5	"HiG"
"HiG_13"	8	"Dctpp1"	248	"HiG"
"HiG_13"	0	"Degs1"	343.5	"HiG"
"HiG_13"	50	"Hoxa7"	199	"HiG"
"HiG_13"	617	"Calm2"	84	"HiG"
"HiG_13"	426	"Ctnna1"	108	"HiG"
"HiG_13"	148	"Gpi1"	164	"HiG"
"HiG_13"	29	"Timm8a1"	215	"HiG"
"HiG_13"	0	"Ckap4"	343.5	"HiG"
