"signature"	"gene"	"PageRank"	"EigenCentrality"	"PPI_cat"	"strength"	"normalized.strength"	"annd"	"rank_by_PR"	"rank_by_strength"	"rank_by_normalized.strength"	"rank_by_ANND"	"p.PageRank"	"rank_by_p.PR"	"p.annd"	"rank_by_p.ANND"
"HiG_16"	"KRTCAP2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"LAMB1"	0.00117652951582832	0.000151458061149825	"HiG"	0.00029956804956441	4.91901559219065e-07	45	209	202	202	115	NA	NA	NA	NA
"HiG_16"	"LAMP1"	0.00297353553374742	0	"HiG"	7.27343666740443e-05	1.19432457592848e-07	10	93.5	272.5	272.5	262.5	NA	NA	NA	NA
"HiG_16"	"LAPTM4A"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"LGALS1"	0.00109312551305003	0.000793522820422189	"HiG"	0.000352591004704774	5.78967167002913e-07	22.8611511007444	216	193	193	219	NA	NA	NA	NA
"HiG_16"	"LIMD2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"LIPA"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"LMAN2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"LMNB1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"LMO4"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"LRPAP1"	0.000556313226751257	0.00660786847648486	"HiG"	8.4588373180075e-05	1.38897164499302e-07	68	278	268	268	57	NA	NA	NA	NA
"HiG_16"	"LRRC42"	0.00175762590308482	1.09017994261998e-05	"HiG"	0.000322278996711025	5.29193754862111e-07	22	159	197	197	223.5	NA	NA	NA	NA
"HiG_16"	"LRRC59"	0.00111035160543947	4.54388173136269e-05	"HiG"	0.00017887347506943	2.93716707831577e-07	22.2581173263582	213	233	233	221	NA	NA	NA	NA
"HiG_16"	"LRRFIP1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"LRRN4"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"LSR"	0.00120378383714148	0.00017071364052871	"HiG"	0.000288937254682326	4.74445409987399e-07	43	205	204	204	130	NA	NA	NA	NA
"HiG_16"	"LUZP1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"LY6E"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"LYAR"	0.00155247500342903	0.00543802610637586	"HiG"	0.000512485917472719	8.41520389938784e-07	75.6730811562346	173	161	161	48	NA	NA	NA	NA
"HiG_16"	"LYPD6"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MAGED1"	0.00525130516746483	0.000113190000907068	"HiG"	0.00196798617738611	3.23150439636471e-06	16.6520951432709	33	45	45	244	NA	NA	NA	NA
"HiG_16"	"MAGED2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MALAT1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MANF"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MAP1LC3A"	0.00263064673547508	0.000833080885825554	"HiG"	0.000926856111538333	1.52193121763273e-06	71.0987627687634	112	105	105	54	NA	NA	NA	NA
"HiG_16"	"MAP7D1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MAPK3"	0.00161534565741359	0.000112588507123338	"HiG"	0.000648829252591367	1.0654010715786e-06	39.2382917900941	168	136	136	148	NA	NA	NA	NA
"HiG_16"	"MAPKAPK2"	0.00106322314373158	0.00663431051324632	"HiG"	0.000421331681826379	6.91841842079439e-07	17.2914570542691	219	180	180	240	NA	NA	NA	NA
"HiG_16"	"MARCKS"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MARCKSL1"	0.00122531887804261	0.00195521593266663	"HiG"	0.000535228029427125	8.78863759322044e-07	107	203	156	156	15	NA	NA	NA	NA
"HiG_16"	"MBNL3"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MDH1"	0.000562296579349756	0.000595782661846502	"HiG"	5.14010204149734e-05	8.44023323726985e-08	79	277	277	277	38	NA	NA	NA	NA
"HiG_16"	"ME1"	0.00135285955193958	0.00438978707423634	"HiG"	0.000580745209351636	9.53604613056874e-07	8	190	151	151	272	NA	NA	NA	NA
"HiG_16"	"MEIS2"	0.00101100251030799	2.43573859031641e-08	"HiG"	0.000171944465439611	2.82339023710362e-07	9	225	238	238	266.5	NA	NA	NA	NA
"HiG_16"	"MEST"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"METTL9"	0.000677861699935286	5.22290913467097e-05	"HiG"	8.83990887988406e-05	1.45154497206635e-07	43	260	267	267	130	NA	NA	NA	NA
"HiG_16"	"MGAT2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MID1IP1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MLEC"	0.00132125866189865	0.000258607345995183	"HiG"	0.000254577101324586	4.18024796920503e-07	111.995984946304	194	213	213	13	NA	NA	NA	NA
"HiG_16"	"MMD"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MMP14"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MOB3A"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MOGAT2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MORC4"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MORF4L2"	0.00139423793031294	0.000213620880541773	"HiG"	0.000361558868848441	5.93692723889066e-07	43	188	191	191	130	NA	NA	NA	NA
"HiG_16"	"MPC2"	0.000595821120898791	1.674686666096e-05	"HiG"	5.07972285909001e-05	8.34108843857145e-08	20.3499487898313	273	278	278	230	NA	NA	NA	NA
"HiG_16"	"MPPED2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MPZL1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MSX1"	0.00337155091823042	0.000150604427448496	"HiG"	0.00127000497177406	2.08539404232194e-06	24.4076247352447	71	80	80	214	NA	NA	NA	NA
"HiG_16"	"MSX2"	0.0040200476668811	0.000114969480885439	"HiG"	0.00129735029393731	2.13029604915814e-06	22.4633082996636	55	77	77	220	NA	NA	NA	NA
"HiG_16"	"MT-CO3"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MT-ND2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MTAP"	0.00338813485919161	0.00195512531734806	"HiG"	0.000404303901940558	6.63881612381869e-07	15.9096372477424	70	183	183	247	NA	NA	NA	NA
"HiG_16"	"MTCH1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MTSS1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MXRA8"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MYDGF"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"MYH10"	0.00467469731006101	0.00337957103547735	"HiG"	0.00214448791461338	3.52132662498093e-06	39.487229818187	43	39	39	147	NA	NA	NA	NA
"HiG_16"	"MYL12A"	0.00091871116048831	0.000119292022418721	"HiG"	0.000222511163532428	3.65371368690358e-07	36.5263954573617	230	220	220	158	NA	NA	NA	NA
"HiG_16"	"MYL12B"	0.00424184778032062	0.00426643430686825	"HiG"	0.00160906681036762	2.64214582983189e-06	67.0849063663317	51	59	59	58	NA	NA	NA	NA
"HiG_16"	"MYL6"	0.000880081155333824	0.000123811743329088	"HiG"	0.000193704922706029	3.18070480633874e-07	17	236	226	226	242	NA	NA	NA	NA
"HiG_16"	"MYL9"	0.0020054676886437	0.000323325971360292	"HiG"	0.000639504625099538	1.05008969638676e-06	45	143	140	140	115	NA	NA	NA	NA
"HiG_16"	"NABP1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"NCL"	0.00517976009382957	0.0509914834811479	"HiG"	0.00307744021775445	5.05326800944901e-06	51.2783485003248	34	27	27	94	NA	NA	NA	NA
"HiG_16"	"NDN"	0.00954509288246357	0.00337474360589901	"HiG"	0.00332716884072661	5.46333142976456e-06	24.4518862670697	16	24	24	213	NA	NA	NA	NA
"HiG_16"	"NECTIN2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"NECTIN3"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"NEDD4"	0.00376843947973431	0.0145741614901997	"HiG"	0.00169640950215065	2.78556568497643e-06	84.2725356450945	62	58	58	27	NA	NA	NA	NA
"HiG_16"	"NENF"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"NEXN"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"NFKBIA"	0.00449175755479237	0.0030849055310325	"HiG"	0.000998399764879773	1.63940848091917e-06	6.68303741830659	46	100	100	276	NA	NA	NA	NA
"HiG_16"	"NID2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"NKD1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"NONO"	0.00470866310224732	0.00753055002175861	"HiG"	0.00230301582266284	3.78163517678627e-06	64.3675146955078	40	37	37	65	NA	NA	NA	NA
"HiG_16"	"NPC2"	0.000468650480409046	7.80343274338355e-06	"HiG"	8.26090309110622e-06	1.3564701299025e-08	9	286	286	286	266.5	NA	NA	NA	NA
"HiG_16"	"NRADD"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"NRM"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"NRP1"	0.0021811516141783	0.000179479158230244	"HiG"	0.000493276180482541	8.09977307853105e-07	18.5738337667694	133	165	165	234	NA	NA	NA	NA
"HiG_16"	"NUDT4"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"NUP62CL"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"OAF"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"OAT"	0.000497227664839923	0.000717739961242501	"HiG"	2.95731965714237e-05	4.85602570959338e-08	143	283	282	282	1	NA	NA	NA	NA
"HiG_16"	"OAZ2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"ODC1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"ORC6"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"OST4"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"OSTF1"	0.00102795125577629	0.00298193500036166	"HiG"	0.000257265797824112	4.22439733701333e-07	79	223	212	212	38	NA	NA	NA	NA
"HiG_16"	"P3H1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"P3H4"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"P4HA1"	0.00101897330768828	0.0099110834495678	"HiG"	0.000396214272295101	6.50598148267818e-07	54	224	186	186	88.5	NA	NA	NA	NA
"HiG_16"	"P4HA2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"P4HB"	0.00624847455308124	0.166968635982347	"HiG"	0.00367292149565133	6.03106977939463e-06	47.8086105444542	24	21	21	107	NA	NA	NA	NA
"HiG_16"	"PABPC1"	0.00751023379576311	0.105403852384346	"HiG"	0.00437385482718369	7.18202763084349e-06	68.4130177521142	20	17	17	56	NA	NA	NA	NA
"HiG_16"	"PACSIN2"	0.000608511486911615	0.000456276636956154	"HiG"	0.000103325272602429	1.69663830217453e-07	57	270	257	257	80	NA	NA	NA	NA
"HiG_16"	"PAFAH1B3"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PAICS"	0.000672035660416989	0.0042016158602158	"HiG"	0.000143488890779647	2.35613942166908e-07	27	261	246	246	201	NA	NA	NA	NA
"HiG_16"	"PAIP2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PALLD"	0.00204410432301191	0.000981752393796303	"HiG"	0.000711460674204196	1.16824412841411e-06	105.085474305351	140	123	123	16	NA	NA	NA	NA
"HiG_16"	"PARD6B"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PARVA"	0.00193241168025192	0.00189587576602664	"HiG"	0.000705302104856928	1.15813153506885e-06	35.0522100224585	149	124	124	163	NA	NA	NA	NA
"HiG_16"	"PBX1"	0.00492223481679536	9.45554046522963e-07	"HiG"	0.00127333416466567	2.09086069731637e-06	4.33717917290308	37	79	79	283	NA	NA	NA	NA
"HiG_16"	"PCBP4"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PCGF5"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PCLAF"	0.000978991587692448	0.00273105117506065	"HiG"	0.000235620850006872	3.86897947466128e-07	79	226	218	218	38	NA	NA	NA	NA
"HiG_16"	"PCOLCE"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PDIA3"	0.00630210516780277	0.230674756781253	"HiG"	0.00388504285435692	6.37938071322976e-06	43.6928036433119	23	20	20	119	NA	NA	NA	NA
"HiG_16"	"PDIA4"	0.00957646179902408	0.521428301375593	"HiG"	0.00624347697080797	1.02520147303908e-05	75.7999181845768	15	10	10	47	NA	NA	NA	NA
"HiG_16"	"PDIA6"	0.0104080754605549	0.480992215586207	"HiG"	0.007382802412315	1.2122828263243e-05	66.5974483295478	13	8	8	61	NA	NA	NA	NA
"HiG_16"	"PDLIM1"	0.00166641558634746	8.50736055903964e-05	"HiG"	0.000671404147571268	1.10246986464904e-06	57	163	131	131	80	NA	NA	NA	NA
"HiG_16"	"PDLIM2"	0.00120462637154507	0.00388727056766293	"HiG"	0.000335373428269463	5.50695284514717e-07	79	204	196	196	38	NA	NA	NA	NA
"HiG_16"	"PDLIM7"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PDPN"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PEG10"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PEG3"	0.000464326668939429	1.57550115817009e-05	"HiG"	8.88697507611059e-06	1.45927341151241e-08	136	288	285	285	4.5	NA	NA	NA	NA
"HiG_16"	"PFN1"	0.00315846523001802	0.0207076806800767	"HiG"	0.00181805703519425	2.98531532872619e-06	82.8491583854592	76	50	50	29	NA	NA	NA	NA
"HiG_16"	"PGAM1"	0.00297353553374969	0	"HiG"	0.00084911543256173	1.39427821438708e-06	36	86.5	111.5	111.5	159.5	NA	NA	NA	NA
"HiG_16"	"PGK1"	0.00297353553374742	0	"HiG"	0.00084911543256173	1.39427821438708e-06	5	93.5	111.5	111.5	279.5	NA	NA	NA	NA
"HiG_16"	"PGM2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PGRMC1"	0.00218439428077161	0.00229618681035769	"HiG"	0.000673847989483455	1.10648274135214e-06	29.0950208612091	132	129	129	188	NA	NA	NA	NA
"HiG_16"	"PHLDA2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PHLDA3"	0.000668034283995288	0.00113761394580434	"HiG"	9.81473973603359e-05	1.61161572020256e-07	79	262	259	259	38	NA	NA	NA	NA
"HiG_16"	"PITX1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PITX2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PJA1"	0.00120042392695432	4.0916759488893e-05	"HiG"	0.000297276140058348	4.88138161015349e-07	31.0119031810623	207	203	203	179	NA	NA	NA	NA
"HiG_16"	"PKM"	0.00110197010448556	0.011346807790786	"HiG"	0.000453610063377552	7.44844110636374e-07	54	214	173	173	88.5	NA	NA	NA	NA
"HiG_16"	"PKP2"	0.000468079043487044	1.09433304987532e-07	"HiG"	7.32765980835181e-06	1.20322821155202e-08	67	287	287	287	59.5	NA	NA	NA	NA
"HiG_16"	"PLAC1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PLAC8"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PLAGL1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PLIN2"	0.000502851482535132	0.00105634966681696	"HiG"	3.60752736589373e-05	5.92369025598313e-08	27	282	280	280	201	NA	NA	NA	NA
"HiG_16"	"PLIN3"	0.0007447522453651	0.00555347404932153	"HiG"	0.000189656041347334	3.11422071177889e-07	27	246	228	228	201	NA	NA	NA	NA
"HiG_16"	"PLK2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PLOD2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PLP2"	0.00140784738191351	0.000216686942271123	"HiG"	0.000366748257675382	6.02213887808509e-07	43	186	189	189	130	NA	NA	NA	NA
"HiG_16"	"PLPP3"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PMP22"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PODXL"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"POFUT2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"POLG"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PON2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"POPDC2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"POSTN"	0.00289485925551659	1.17733727943044e-05	"HiG"	0.00131561904643305	2.16029400071109e-06	25.6163539902997	101	71	71	211	NA	NA	NA	NA
"HiG_16"	"PPIB"	0.00459962027987197	0.215446279228665	"HiG"	0.00301520961843759	4.9510831173031e-06	60.3535185906742	45	28	28	70	NA	NA	NA	NA
"HiG_16"	"PPIC"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PPP1CB"	0.00383146890297416	0.000675732486055514	"HiG"	0.00140106715652834	2.30060288428299e-06	19.067702377108	59	68	68	233	NA	NA	NA	NA
"HiG_16"	"PPP1R14A"	0.000702219354127497	0.0036561413487129	"HiG"	0.000157137406153758	2.58025297461015e-07	83	255	243	243	28	NA	NA	NA	NA
"HiG_16"	"PPP1R14B"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PPP1R18"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PRDM6"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PRDX1"	0.00126828781608206	0.0055211556396717	"HiG"	0.000538163998517621	8.83684726629919e-07	35.2704631962233	199	155	155	161	NA	NA	NA	NA
"HiG_16"	"PRDX4"	0.0048987470283454	0.0816486897628517	"HiG"	0.0028170865940372	4.62575795408406e-06	34.7601908444895	38	30	30	164	NA	NA	NA	NA
"HiG_16"	"PRELID1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PRMT2"	0.00164446326173874	0.000144837479708836	"HiG"	0.0003133884395279	5.14595138797866e-07	26	165	200	200	209.5	NA	NA	NA	NA
"HiG_16"	"PRNP"	0.00622357756021267	0.155305658516286	"HiG"	0.00324472647735509	5.32795809089505e-06	86.4120545939294	25	26	26	24	NA	NA	NA	NA
"HiG_16"	"PRR5"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PRSS35"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PRTG"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PSME2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PSPH"	0.000904943095516554	0.00235160479190615	"HiG"	0.000202884195290429	3.33143177816796e-07	79	233	224	224	38	NA	NA	NA	NA
"HiG_16"	"PTGIS"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PTH1R"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PTMA"	0.00277294867150707	0.00685741219746091	"HiG"	0.00121162098984218	1.98952543488043e-06	9.33412421016511	104	84	84	264	NA	NA	NA	NA
"HiG_16"	"PTOV1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PTPRA"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PTTG1IP"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"PXMP2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"RAB22A"	0.00144509105825672	2.07354385190096e-08	"HiG"	0.0002204662421052	3.62013533834483e-07	2	183	221	221	288	NA	NA	NA	NA
"HiG_16"	"RAB34"	0.000744207469543248	6.71760731259732e-05	"HiG"	0.000113697242289749	1.86694979129309e-07	43	247	253	253	130	NA	NA	NA	NA
"HiG_16"	"RAB4A"	0.00311374277798284	0.00213411794102054	"HiG"	0.00135094628951717	2.21830261004462e-06	27.9153499116931	80	69	69	198	NA	NA	NA	NA
"HiG_16"	"RAB6A"	0.00312607294805715	0.00397454665845348	"HiG"	0.00116264236221659	1.90910075897634e-06	49.8375028925684	78	88	88	98	NA	NA	NA	NA
"HiG_16"	"RABAC1"	0.00578022396165247	0.000225792788207286	"HiG"	0.00120724565927707	1.9823409840346e-06	29.2014324361315	28	85	85	187	NA	NA	NA	NA
"HiG_16"	"RALA"	0.00200668434521968	0.00033058402190452	"HiG"	0.000651765035219392	1.07022173270836e-06	29	142	135	135	191	NA	NA	NA	NA
"HiG_16"	"RALB"	0.000899044472569209	9.59592810158949e-05	"HiG"	0.000189189132041646	3.10655389230945e-07	29	234	229	229	189.5	NA	NA	NA	NA
"HiG_16"	"RAP1A"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"RAP1B"	0.000482428344797987	0.0044293506450072	"HiG"	2.95654125935011e-05	4.85474755229902e-08	133	284	283	283	7.5	NA	NA	NA	NA
"HiG_16"	"RARG"	0.00297353553374969	0	"HiG"	0.000263456693832776	4.32605408592407e-07	8	86.5	210.5	210.5	272	NA	NA	NA	NA
"HiG_16"	"RBBP7"	0.00319051523850981	0.0664926290028667	"HiG"	0.00151821100769441	2.49295731969525e-06	52.6548654814124	75	63	63	93	NA	NA	NA	NA
"HiG_16"	"RBFOX2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"RBMS1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"RBMS2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"RBP1"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
"HiG_16"	"RBPMS"	0.000574584296902607	0.000446062109425428	"HiG"	7.82462237208422e-05	1.28483125978394e-07	59	276	271	271	72	NA	NA	NA	NA
"HiG_16"	"RBPMS2"	0.000446030330064385	0	"HiG"	0	0	NA	449.5	449.5	449.5	NA	NA	NA	NA	NA
