"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_19"	203	"SDHD"	204.5	"HiG"
"HiG_19"	4	"TMEM88"	311	"HiG"
"HiG_19"	0	"AARD"	397.5	"HiG"
"HiG_19"	0	"PTGES"	397.5	"HiG"
"HiG_19"	0	"SMIM1"	397.5	"HiG"
"HiG_19"	0	"BRI3"	397.5	"HiG"
"HiG_19"	0	"TBRG1"	397.5	"HiG"
"HiG_19"	0	"SELENOM"	397.5	"HiG"
"HiG_19"	0	"TSPAN4"	397.5	"HiG"
"HiG_19"	0	"SMOC2"	397.5	"HiG"
"HiG_19"	1152	"VCAN"	79	"HiG"
"HiG_19"	6	"SPSB4"	304	"HiG"
"HiG_19"	95	"IFITM1"	238.5	"HiG"
"HiG_19"	0	"COPZ2"	397.5	"HiG"
"HiG_19"	0	"SELENOH"	397.5	"HiG"
"HiG_19"	14	"ZCCHC3"	289.5	"HiG"
"HiG_19"	286	"ZFHX3"	184.5	"HiG"
"HiG_19"	3	"VGLL4"	317	"HiG"
"HiG_19"	0	"PPDPF"	397.5	"HiG"
"HiG_19"	0	"NUDT4"	397.5	"HiG"
"HiG_19"	0	"TMEM158"	397.5	"HiG"
"HiG_19"	0	"CBLN1"	397.5	"HiG"
"HiG_19"	0	"TCEAL8"	397.5	"HiG"
"HiG_19"	25	"TRABD2B"	276.5	"HiG"
"HiG_19"	0	"TSPAN9"	397.5	"HiG"
"HiG_19"	0	"MOGAT2"	397.5	"HiG"
"HiG_19"	19	"ZFP36L1"	281	"HiG"
"HiG_19"	266	"ZYX"	191	"HiG"
"HiG_19"	619	"WFDC2"	123	"HiG"
"HiG_7"	1581	"RPA2"	16	"HiG"
"HiG_7"	52	"ALDOA"	119	"HiG"
"HiG_7"	810	"CITED2"	38	"HiG"
"HiG_7"	550	"CCND3"	48.5	"HiG"
"HiG_7"	247	"CCNB1"	83	"HiG"
"HiG_7"	89	"C1QBP"	111.5	"HiG"
"HiG_7"	578	"EIF3E"	46	"HiG"
"HiG_7"	15	"SRSF9"	146	"HiG"
"HiG_7"	2010	"MCM7"	11	"HiG"
"HiG_7"	1266	"SNCA"	24	"HiG"
"HiG_7"	294	"RAP1A"	67	"HiG"
"HiG_7"	7	"RAP1B"	156.5	"HiG"
"HiG_7"	302	"LMO2"	65.5	"HiG"
"HiG_7"	275	"GATA1"	77	"HiG"
"HiG_7"	4	"HTRA2"	161.5	"HiG"
"HiG_7"	406	"RAN"	59	"HiG"
"HiG_7"	0	"NCOA4"	233.5	"HiG"
"HiG_7"	0	"TACC1"	233.5	"HiG"
"HiG_7"	0	"CLNS1A"	233.5	"HiG"
"HiG_7"	852	"EIF4A1"	35	"HiG"
"HiG_7"	1579	"MCM3"	17	"HiG"
"HiG_7"	0	"PRKAB1"	233.5	"HiG"
"HiG_7"	1	"GRHPR"	171.5	"HiG"
"HiG_7"	42	"GADD45G"	123.5	"HiG"
"HiG_7"	893	"RAB11A"	33	"HiG"
"HiG_7"	0	"CCNE1"	233.5	"HiG"
"HiG_7"	0	"SLC29A1"	233.5	"HiG"
"HiG_7"	134	"CLIC1"	106	"HiG"
"HiG_7"	0	"DCTPP1"	233.5	"HiG"
"HiG_7"	0	"COX17"	233.5	"HiG"
"HiG_7"	0	"DYNLL2"	233.5	"HiG"
"HiG_7"	0	"PHLDA1"	233.5	"HiG"
"HiG_7"	9	"DUT"	150.5	"HiG"
"HiG_7"	0	"RPIA"	233.5	"HiG"
"HiG_7"	0	"PMM1"	233.5	"HiG"
"HiG_7"	57	"RPS26"	117	"HiG"
"HiG_7"	0	"IMP3"	233.5	"HiG"
"HiG_7"	206	"FTH1"	97	"HiG"
"HiG_7"	0	"CCND2"	233.5	"HiG"
"HiG_7"	0	"GCSH"	233.5	"HiG"
"HiG_7"	42	"DDAH2"	123.5	"HiG"
"HiG_7"	286	"PRPS1"	68.5	"HiG"
"HiG_7"	722	"MCM5"	43	"HiG"
"HiG_7"	0	"BID"	233.5	"HiG"
"HiG_7"	1426	"HSP90AB1"	20	"HiG"
"HiG_7"	0	"RP9"	233.5	"HiG"
"HiG_7"	0	"EIF1B"	233.5	"HiG"
"HiG_7"	229	"RUVBL2"	91	"HiG"
"HiG_7"	21	"OLA1"	139	"HiG"
"HiG_7"	430	"CDC20"	57.5	"HiG"
"HiG_7"	0	"PTP4A3"	233.5	"HiG"
"HiG_7"	0	"EIF4EBP1"	233.5	"HiG"
"HiG_7"	24	"LYAR"	136	"HiG"
"HiG_7"	0	"FKBP4"	233.5	"HiG"
"HiG_7"	171	"EIF3M"	101	"HiG"
"HiG_7"	242	"BCAS2"	84	"HiG"
"HiG_7"	42	"LGALS1"	123.5	"HiG"
"HiG_7"	30	"CYCS"	134	"HiG"
"HiG_7"	225	"BRIX1"	92	"HiG"
"HiG_7"	0	"RGS10"	233.5	"HiG"
"HiG_7"	255	"TIMM13"	82	"HiG"
"HiG_7"	5	"RAB5C"	159.5	"HiG"
"HiG_7"	784	"GTPBP4"	40	"HiG"
"HiG_7"	311	"PAICS"	63	"HiG"
"HiG_7"	33	"BIRC5"	132	"HiG"
"HiG_7"	305	"NOLC1"	64	"HiG"
"HiG_7"	1748	"DNAJA1"	15	"HiG"
"HiG_7"	1	"PPAN"	171.5	"HiG"
"HiG_7"	150	"DDX5"	104	"HiG"
"HiG_7"	1264	"SFXN1"	25.5	"HiG"
"HiG_7"	773	"PRMT1"	41	"HiG"
"HiG_7"	2097	"EBNA1BP2"	8	"HiG"
"HiG_7"	699	"PA2G4"	45	"HiG"
"HiG_7"	19	"SRSF6"	141.5	"HiG"
"HiG_7"	2049	"NCL"	10	"HiG"
"HiG_7"	785	"DDX21"	39	"HiG"
"HiG_7"	21521	"MYC"	1	"HiG"
"HiG_7"	184	"FABP5"	100	"HiG"
"HiG_7"	1757	"ENO1"	14	"HiG"
"HiG_7"	267	"DDX39B"	80.5	"HiG"
"HiG_7"	489	"GADD45GIP1"	54	"HiG"
"HiG_7"	1436	"TGFB1"	19	"HiG"
"HiG_7"	1871	"HSP90AA1"	13	"HiG"
"HiG_7"	0	"POP5"	233.5	"HiG"
"HiG_7"	986	"ARPC1B"	30	"HiG"
"HiG_7"	0	"NIP7"	233.5	"HiG"
"HiG_7"	1326	"PFN1"	22	"HiG"
"HiG_7"	0	"EPOR"	233.5	"HiG"
"HiG_7"	1166	"APOE"	28	"HiG"
"HiG_7"	0	"CREG1"	233.5	"HiG"
"HiG_7"	2902	"RUNX1"	5	"HiG"
"HiG_7"	70	"STMN1"	115	"HiG"
"HiG_7"	41	"CDT1"	126	"HiG"
"HiG_7"	9	"MAT2A"	150.5	"HiG"
"HiG_7"	0	"S100A10"	233.5	"HiG"
"HiG_7"	975	"HSPA9"	31	"HiG"
"HiG_7"	87	"RRM2"	113	"HiG"
"HiG_7"	0	"ORC6"	233.5	"HiG"
"HiG_7"	239	"DEK"	86	"HiG"
"HiG_7"	0	"BAZ1A"	233.5	"HiG"
"HiG_7"	205	"KLF1"	98	"HiG"
"HiG_7"	0	"CITED4"	233.5	"HiG"
"HiG_7"	0	"PPP1R15A"	233.5	"HiG"
"HiG_7"	0	"PRKAR2B"	233.5	"HiG"
"HiG_7"	0	"F10"	233.5	"HiG"
"HiG_7"	0	"ISYNA1"	233.5	"HiG"
"HiG_7"	939	"DKC1"	32	"HiG"
"HiG_7"	8	"MRPS26"	153	"HiG"
"HiG_7"	0	"ASNS"	233.5	"HiG"
"HiG_7"	0	"TOM1L1"	233.5	"HiG"
"HiG_7"	158	"PSMB10"	102	"HiG"
"HiG_7"	3173	"UBC"	3	"HiG"
"HiG_7"	217	"GSTO1"	95	"HiG"
"HiG_7"	1264	"SERBP1"	25.5	"HiG"
"HiG_7"	49	"PDCD5"	120.5	"HiG"
"HiG_7"	457	"PPA1"	55	"HiG"
"HiG_7"	7	"TK1"	156.5	"HiG"
"HiG_7"	2602	"HSPD1"	6	"HiG"
"HiG_7"	7	"CD9"	156.5	"HiG"
"HiG_7"	17	"F2R"	144	"HiG"
"HiG_7"	34	"SLC3A2"	131	"HiG"
"HiG_7"	0	"TOP1"	233.5	"HiG"
"HiG_7"	40	"FN1"	127.5	"HiG"
"HiG_7"	0	"GYPC"	233.5	"HiG"
"HiG_7"	1931	"APEX1"	12	"HiG"
"HiG_7"	0	"RND2"	233.5	"HiG"
"HiG_7"	351	"TOMM20"	62	"HiG"
"HiG_7"	267	"CYBA"	80.5	"HiG"
"HiG_7"	562	"TAL1"	47	"HiG"
"HiG_7"	0	"BEX1"	233.5	"HiG"
"HiG_7"	0	"PBX1"	233.5	"HiG"
"HiG_7"	8	"CDC34"	153	"HiG"
"HiG_7"	220	"ARHGDIB"	94	"HiG"
"HiG_7"	96	"CCT4"	109	"HiG"
"HiG_7"	886	"CCT8"	34	"HiG"
"HiG_7"	8	"VAMP8"	153	"HiG"
"HiG_7"	0	"NRTN"	233.5	"HiG"
"HiG_7"	0	"SLA2"	233.5	"HiG"
"HiG_7"	92	"GNL3"	110	"HiG"
"HiG_7"	0	"SLBP"	233.5	"HiG"
"HiG_7"	430	"EIF4A3"	57.5	"HiG"
"HiG_7"	1	"SNX3"	171.5	"HiG"
"HiG_7"	2280	"PKM"	7	"HiG"
"HiG_7"	0	"GMPS"	233.5	"HiG"
"HiG_7"	524	"UBASH3B"	52	"HiG"
"HiG_7"	233	"TIMM17A"	88	"HiG"
"HiG_7"	19	"FECH"	141.5	"HiG"
"HiG_7"	239	"GALK1"	86	"HiG"
"HiG_7"	0	"GPX4"	233.5	"HiG"
"HiG_7"	117	"PFDN4"	107	"HiG"
"HiG_7"	0	"PPM1G"	233.5	"HiG"
"HiG_7"	0	"JOSD2"	233.5	"HiG"
"HiG_7"	0	"IFRD2"	233.5	"HiG"
"HiG_7"	221	"TAGLN2"	93	"HiG"
"HiG_7"	0	"NOP10"	233.5	"HiG"
"HiG_7"	519	"NHP2"	53	"HiG"
"HiG_7"	0	"SSX2IP"	233.5	"HiG"
"HiG_7"	0	"RPL22L1"	233.5	"HiG"
"HiG_7"	402	"ANP32B"	60	"HiG"
