"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_17"	2213	"VPS13C"	315	"HiG"
"HiG_17"	3409	"GRB10"	205	"HiG"
"HiG_17"	415	"PATJ"	752	"HiG"
"HiG_17"	419	"HK1"	751	"HiG"
"HiG_17"	4263	"CASK"	156	"HiG"
"HiG_17"	2883	"SNRPN"	241	"HiG"
"HiG_17"	1783	"ARHGEF7"	365	"HiG"
"HiG_17"	64	"ACBD6"	1063.5	"HiG"
"HiG_17"	2401	"SPG7"	292	"HiG"
"HiG_17"	0	"ABHD18"	1346.5	"HiG"
"HiG_17"	4339	"PRKCB"	154	"HiG"
"HiG_17"	1408	"SGCE"	423.5	"HiG"
"HiG_17"	874	"SLC18A2"	564	"HiG"
"HiG_17"	10642	"IGF1R"	50	"HiG"
"HiG_17"	0	"CCBE1"	1346.5	"HiG"
"HiG_17"	2613	"ENOSF1"	264	"HiG"
"HiG_17"	2449	"SETBP1"	287	"HiG"
"HiG_17"	2254	"MYT1L"	310	"HiG"
"HiG_17"	144	"INPP5F"	958.5	"HiG"
"HiG_17"	2373	"BMPER"	297	"HiG"
"HiG_17"	127	"TTC37"	982.5	"HiG"
"HiG_17"	69	"DCAKD"	1050	"HiG"
"HiG_17"	2668	"TPM3"	256	"HiG"
"HiG_17"	1496	"ANKRD36"	410.5	"HiG"
"HiG_17"	340	"MRTFA"	806	"HiG"
"HiG_17"	3091	"BICD1"	231	"HiG"
"HiG_17"	0	"FAM219A"	1346.5	"HiG"
"HiG_17"	247	"SLMAP"	863.5	"HiG"
"HiG_17"	17567	"CALM1"	19	"HiG"
"HiG_17"	408	"ASB3"	759	"HiG"
"HiG_17"	2455	"JAK1"	286	"HiG"
"HiG_17"	4606	"CAMK2A"	139	"HiG"
"HiG_17"	435	"ARHGAP35"	741	"HiG"
"HiG_17"	5186	"AKT3"	116	"HiG"
"HiG_17"	341	"MFSD4B"	804	"HiG"
"HiG_17"	13464	"SNCA"	33	"HiG"
"HiG_15"	21381	"CD4"	3	"HiG"
"HiG_15"	273	"FAM168A"	310	"HiG"
"HiG_15"	0	"INPP4A"	667	"HiG"
"HiG_15"	5	"HDAC7"	544.5	"HiG"
"HiG_15"	235	"MAP2K5"	329	"HiG"
"HiG_15"	7	"CDK13"	533.5	"HiG"
"HiG_15"	25	"GOLGA3"	486	"HiG"
"HiG_15"	2002	"CBX5"	88	"HiG"
"HiG_15"	2215	"MYH9"	80	"HiG"
"HiG_15"	84	"RIN3"	404	"HiG"
"HiG_15"	7	"VRK1"	533.5	"HiG"
"HiG_15"	140	"PNN"	373	"HiG"
"HiG_15"	735	"STAG2"	210	"HiG"
"HiG_15"	48	"GABPB1"	443	"HiG"
"HiG_15"	1699	"AGO2"	104	"HiG"
"HiG_15"	15	"SIPA1L3"	511.5	"HiG"
"HiG_15"	0	"GLCCI1"	667	"HiG"
"HiG_15"	0	"AEBP1"	667	"HiG"
"HiG_15"	31	"SETX"	470.5	"HiG"
"HiG_15"	2803	"PFN1"	57	"HiG"
"HiG_15"	496	"CD38"	253	"HiG"
"HiG_15"	154	"RPS12"	361	"HiG"
"HiG_15"	0	"LNPEP"	667	"HiG"
"HiG_15"	849	"NR3C1"	185	"HiG"
"HiG_15"	145	"MSH2"	370	"HiG"
"HiG_15"	2	"ELF1"	582	"HiG"
"HiG_15"	1461	"MND1"	121	"HiG"
"HiG_15"	0	"ZC3HAV1"	667	"HiG"
"HiG_15"	16	"SOX4"	507.5	"HiG"
"HiG_15"	163	"RALY"	359	"HiG"
"HiG_15"	40	"RABGAP1L"	454.5	"HiG"
"HiG_15"	1350	"RBM39"	126	"HiG"
"HiG_15"	62	"GSE1"	421.5	"HiG"
"HiG_15"	180	"EXOC4"	345	"HiG"
"HiG_15"	1022	"FUS"	156.5	"HiG"
"HiG_15"	195	"SMARCC1"	341	"HiG"
"HiG_15"	895	"NUP210"	176	"HiG"
"HiG_15"	835	"NASP"	189	"HiG"
"HiG_15"	285	"AP3B1"	306	"HiG"
"HiG_15"	76	"DDB2"	413	"HiG"
"HiG_15"	76	"BACH2"	413	"HiG"
"HiG_15"	0	"TFCP2"	667	"HiG"
"HiG_15"	176	"BRIP1"	348.5	"HiG"
"HiG_15"	429	"RPL35"	273.5	"HiG"
"HiG_15"	67	"RNF38"	419	"HiG"
"HiG_15"	0	"RIPOR2"	667	"HiG"
"HiG_15"	0	"SLCO5A1"	667	"HiG"
"HiG_15"	0	"CTDSPL2"	667	"HiG"
"HiG_15"	617	"ADAM10"	232	"HiG"
"HiG_15"	22422	"KIF11"	2	"HiG"
"HiG_15"	57	"TOPBP1"	426	"HiG"
"HiG_15"	3735	"LMNB1"	39	"HiG"
"HiG_15"	594	"UBE2K"	237	"HiG"
"HiG_15"	56	"N4BP2"	428.5	"HiG"
"HiG_15"	253	"TBC1D1"	321	"HiG"
"HiG_15"	0	"MAN2A1"	667	"HiG"
"HiG_15"	328	"HERC2"	290	"HiG"
"HiG_15"	862	"TAOK1"	183	"HiG"
"HiG_15"	458	"RBM25"	261.5	"HiG"
"HiG_15"	2567	"KMT2C"	65	"HiG"
"HiG_15"	282	"RCOR1"	307	"HiG"
"HiG_15"	70	"RAB11FIP3"	415.5	"HiG"
"HiG_15"	94	"RPL8"	398.5	"HiG"
"HiG_15"	0	"CBFA2T2"	667	"HiG"
"HiG_15"	0	"TIMP2"	667	"HiG"
"HiG_15"	45	"E2F3"	451.5	"HiG"
"HiG_15"	733	"TCF3"	212	"HiG"
"HiG_15"	168	"EPC1"	356.5	"HiG"
"HiG_15"	35	"SMG6"	462.5	"HiG"
"HiG_15"	872	"PRKCQ"	180	"HiG"
"HiG_15"	130	"UBE2R2"	378	"HiG"
"HiG_15"	57	"LIG1"	426	"HiG"
"HiG_15"	2983	"BRD4"	52	"HiG"
"HiG_15"	631	"NOTCH3"	231	"HiG"
"HiG_15"	59	"OSBPL5"	423.5	"HiG"
"HiG_15"	557	"CLASP1"	242	"HiG"
"HiG_15"	33	"SRBD1"	466	"HiG"
"HiG_15"	4259	"KAT2B"	33	"HiG"
"HiG_15"	404	"WDR76"	280	"HiG"
"HiG_15"	4661	"CBL"	28	"HiG"
"HiG_15"	68	"ZRANB3"	417.5	"HiG"
"HiG_15"	258	"ARID4B"	319	"HiG"
"HiG_15"	0	"POLQ"	667	"HiG"
"HiG_15"	1589	"NEIL3"	113	"HiG"
"HiG_15"	560	"HDAC4"	239.5	"HiG"
"HiG_15"	753	"FBXL20"	199	"HiG"
"HiG_15"	15	"TBC1D19"	511.5	"HiG"
"HiG_15"	170	"RAD18"	354.5	"HiG"
"HiG_15"	2	"MGAT4A"	582	"HiG"
"HiG_15"	0	"CEP70"	667	"HiG"
"HiG_15"	3	"GALNT7"	567.5	"HiG"
"HiG_15"	9217	"LEF1"	12	"HiG"
"HiG_15"	915	"CDK6"	173	"HiG"
"HiG_15"	471	"CCAR1"	259	"HiG"
"HiG_15"	251	"MAPKAP1"	322	"HiG"
"HiG_15"	5	"RBM6"	544.5	"HiG"
"HiG_15"	1393	"TMPO"	123	"HiG"
"HiG_15"	3471	"RB1"	46	"HiG"
"HiG_15"	0	"PELI2"	667	"HiG"
"HiG_15"	5	"ADAMTS17"	544.5	"HiG"
"HiG_15"	0	"CDR2"	667	"HiG"
"HiG_15"	2969	"CBFA2T3"	53	"HiG"
"HiG_15"	489	"SAE1"	254	"HiG"
"HiG_15"	1214	"RPS11"	142	"HiG"
"HiG_15"	6737	"RPS27A"	19	"HiG"
"HiG_15"	21	"SPATA5"	492	"HiG"
"HiG_15"	238	"RPL37"	328	"HiG"
"HiG_15"	0	"ARHGAP26"	667	"HiG"
"HiG_15"	2	"CDKAL1"	582	"HiG"
"HiG_15"	80	"PHIP"	410	"HiG"
"HiG_15"	95	"MMS22L"	397	"HiG"
"HiG_15"	0	"DOCK11"	667	"HiG"
"HiG_15"	0	"MFHAS1"	667	"HiG"
"HiG_15"	0	"UHRF2"	667	"HiG"
"HiG_15"	1710	"RPS3"	103	"HiG"
"HiG_15"	261	"NINL"	317.5	"HiG"
"HiG_15"	267	"ARID5B"	314.5	"HiG"
"HiG_15"	0	"BTBD11"	667	"HiG"
"HiG_15"	2364	"NBAS"	70	"HiG"
"HiG_15"	7	"KANSL1L"	533.5	"HiG"
"HiG_15"	960	"MGAT5"	166	"HiG"
"HiG_15"	1309	"MED13L"	129	"HiG"
"HiG_15"	0	"ATG10"	667	"HiG"
"HiG_15"	5	"ANKRD44"	544.5	"HiG"
"HiG_15"	263	"CAMK4"	316	"HiG"
"HiG_15"	1173	"MBNL1"	145	"HiG"
"HiG_15"	1358	"NIPBL"	125	"HiG"
"HiG_15"	547	"MSI2"	246	"HiG"
"HiG_15"	47	"UBASH3B"	448	"HiG"
"HiG_15"	0	"VOPP1"	667	"HiG"
"HiG_15"	0	"PXYLP1"	667	"HiG"
"HiG_15"	935	"GNAQ"	170	"HiG"
"HiG_15"	1023	"TIAM1"	155	"HiG"
"HiG_15"	3	"ZFAND3"	567.5	"HiG"
"HiG_15"	111	"KAT6B"	390	"HiG"
"HiG_15"	798	"ATAD2"	194	"HiG"
"HiG_15"	119	"NSMCE2"	382	"HiG"
"HiG_15"	8284	"BUB1B"	13	"HiG"
"HiG_15"	37	"FANCC"	460	"HiG"
"HiG_15"	0	"ABHD3"	667	"HiG"
"HiG_15"	430	"PKNOX1"	272	"HiG"
"HiG_15"	0	"C21orf58"	667	"HiG"
"HiG_15"	3	"LUC7L"	567.5	"HiG"
"HiG_15"	1142	"ARHGAP15"	147	"HiG"
"HiG_15"	313	"STT3B"	297	"HiG"
"HiG_15"	32	"ATXN7"	468.5	"HiG"
"HiG_15"	0	"LZTFL1"	667	"HiG"
"HiG_15"	2124	"HMGB2"	83	"HiG"
"HiG_15"	1376	"SPIDR"	124	"HiG"
"HiG_15"	4442	"MELK"	31	"HiG"
"HiG_15"	164	"RAG1"	358	"HiG"
"HiG_15"	721	"ZNF407"	216	"HiG"
"HiG_15"	21205	"RUNX1"	4	"HiG"
"HiG_15"	10117	"TPX2"	11	"HiG"
"HiG_15"	950	"NFATC3"	168	"HiG"
"HiG_15"	2602	"RRM1"	63	"HiG"
"HiG_15"	55	"ANKRD11"	431	"HiG"
"HiG_15"	0	"DIP2B"	667	"HiG"
"HiG_15"	1080	"CHAF1A"	152	"HiG"
"HiG_15"	59	"SRRM2"	423.5	"HiG"
"HiG_15"	0	"KLF13"	667	"HiG"
"HiG_15"	0	"ARAP2"	667	"HiG"
"HiG_15"	2111	"PDS5A"	84	"HiG"
"HiG_15"	48	"UBE2E1"	443	"HiG"
"HiG_15"	866	"MZB1"	182	"HiG"
"HiG_15"	30	"STX8"	472	"HiG"
"HiG_15"	0	"LETM1"	667	"HiG"
"HiG_15"	47	"CHST11"	448	"HiG"
"HiG_15"	1265	"ITPR1"	134	"HiG"
"HiG_15"	29	"PPM1D"	474.5	"HiG"
"HiG_15"	479	"YEATS2"	256	"HiG"
"HiG_15"	333	"BPTF"	289	"HiG"
"HiG_15"	615	"RPTOR"	234	"HiG"
"HiG_15"	47	"MLLT10"	448	"HiG"
"HiG_15"	0	"TSPAN5"	667	"HiG"
"HiG_15"	90	"RPL13"	401.5	"HiG"
"HiG_15"	68	"RASGRP1"	417.5	"HiG"
"HiG_15"	29	"SP3"	474.5	"HiG"
"HiG_15"	3520	"FANCI"	45	"HiG"
"HiG_15"	0	"MAL"	667	"HiG"
"HiG_15"	0	"DENND6A"	667	"HiG"
"HiG_15"	837	"RPL4"	188	"HiG"
"HiG_15"	2	"MSL2"	582	"HiG"
"HiG_15"	15	"PTPN2"	511.5	"HiG"
"HiG_15"	2	"ELMO1"	582	"HiG"
"HiG_15"	476	"CLSPN"	257	"HiG"
"HiG_15"	2754	"PABPC1"	58	"HiG"
"HiG_15"	694	"ATAD5"	222	"HiG"
"HiG_15"	1548	"PRKDC"	114	"HiG"
"HiG_15"	241	"KHDRBS1"	325	"HiG"
"HiG_15"	431	"PDS5B"	271	"HiG"
"HiG_15"	11	"CLPTM1L"	521.5	"HiG"
"HiG_15"	556	"BICRAL"	244	"HiG"
"HiG_15"	15	"NSD3"	511.5	"HiG"
"HiG_15"	49	"DIS3L2"	439	"HiG"
"HiG_15"	27	"DNMBP"	479.5	"HiG"
"HiG_15"	3563	"NUP98"	44	"HiG"
"HiG_15"	462	"FARS2"	260	"HiG"
"HiG_15"	17	"ZNF609"	504.5	"HiG"
"HiG_15"	150	"SUZ12"	362.5	"HiG"
"HiG_15"	20	"GRK3"	494	"HiG"
"HiG_15"	3	"SCMH1"	567.5	"HiG"
"HiG_15"	1735	"NCL"	100	"HiG"
"HiG_15"	3	"LENG8"	567.5	"HiG"
"HiG_15"	13	"CRLF3"	516.5	"HiG"
"HiG_15"	4154	"EZH2"	34	"HiG"
"HiG_15"	11197	"ARID1A"	9	"HiG"
"HiG_15"	563	"CNOT1"	238	"HiG"
"HiG_15"	12	"STRBP"	519	"HiG"
"HiG_15"	0	"DIAPH2"	667	"HiG"
"HiG_15"	2014	"CDC25C"	87	"HiG"
"HiG_15"	1526	"PITPNM2"	116	"HiG"
"HiG_15"	269	"POLE"	313	"HiG"
"HiG_15"	191	"E2F7"	342	"HiG"
"HiG_15"	2080	"SMC1A"	86	"HiG"
"HiG_15"	2360	"KIF15"	72	"HiG"
"HiG_15"	2	"APOLD1"	582	"HiG"
"HiG_15"	3	"ACAP2"	567.5	"HiG"
"HiG_15"	1	"FAM193A"	598	"HiG"
"HiG_15"	45	"NFATC2IP"	451.5	"HiG"
"HiG_15"	1349	"GSK3B"	127	"HiG"
"HiG_15"	20	"NCAPD2"	494	"HiG"
"HiG_15"	2	"WDR33"	582	"HiG"
"HiG_15"	3719	"TACC3"	40	"HiG"
"HiG_15"	878	"SMCHD1"	179	"HiG"
"HiG_15"	3	"ZFPM1"	567.5	"HiG"
"HiG_15"	32	"PCM1"	468.5	"HiG"
"HiG_15"	82	"KNTC1"	406	"HiG"
"HiG_15"	0	"PRKCH"	667	"HiG"
"HiG_15"	55	"H1-10"	431	"HiG"
"HiG_15"	314	"BRWD1"	295.5	"HiG"
"HiG_15"	1252	"ZNF704"	137	"HiG"
"HiG_15"	4730	"IKZF1"	26	"HiG"
"HiG_15"	1274	"IDH2"	132	"HiG"
"HiG_15"	7	"CYP2U1"	533.5	"HiG"
"HiG_15"	643	"SKA2"	229	"HiG"
"HiG_15"	0	"RFTN1"	667	"HiG"
"HiG_15"	148	"ARID2"	366.5	"HiG"
"HiG_15"	2	"ZNRF1"	582	"HiG"
"HiG_15"	3706	"HSP90AA1"	41	"HiG"
"HiG_15"	3191	"KNL1"	49	"HiG"
"HiG_15"	515	"TBC1D22A"	248	"HiG"
"HiG_15"	309	"DHX15"	298	"HiG"
"HiG_15"	1099	"TNRC6C"	150	"HiG"
"HiG_15"	15166	"TUBA1B"	6	"HiG"
"HiG_15"	0	"ARHGAP10"	667	"HiG"
"HiG_15"	756	"PCGF5"	198	"HiG"
"HiG_15"	0	"DGKH"	667	"HiG"
"HiG_15"	0	"RNASEH2B"	667	"HiG"
"HiG_15"	202	"PPP2R5E"	338	"HiG"
"HiG_15"	1502	"SKAP1"	118	"HiG"
"HiG_15"	1665	"PUM2"	105	"HiG"
"HiG_15"	997	"PLCB1"	159	"HiG"
"HiG_15"	8	"TASP1"	529.5	"HiG"
"HiG_15"	6	"RERE"	538.5	"HiG"
"HiG_15"	23	"CCDC88A"	489	"HiG"
"HiG_15"	4616	"TUBB"	30	"HiG"
"HiG_15"	314	"EEF1A1"	295.5	"HiG"
"HiG_15"	2418	"GRAP2"	67	"HiG"
"HiG_15"	696	"NT5C2"	219.5	"HiG"
"HiG_15"	719	"RPL7"	217	"HiG"
"HiG_15"	451	"LBR"	266.5	"HiG"
"HiG_15"	484	"MYB"	255	"HiG"
"HiG_15"	0	"TAF3"	667	"HiG"
"HiG_15"	729	"TCF7"	214	"HiG"
"HiG_15"	2341	"DYRK1A"	74	"HiG"
"HiG_15"	1	"RAP1GDS1"	598	"HiG"
"HiG_15"	118	"JARID2"	383	"HiG"
"HiG_15"	4	"WNK1"	555	"HiG"
"HiG_15"	3995	"SMC4"	37	"HiG"
"HiG_15"	429	"SEPTIN6"	273.5	"HiG"
"HiG_15"	4103	"HNRNPA1"	36	"HiG"
"HiG_15"	274	"LIN54"	309	"HiG"
"HiG_15"	0	"NRF1"	667	"HiG"
"HiG_15"	179	"BAZ1B"	346	"HiG"
"HiG_15"	0	"YPEL1"	667	"HiG"
"HiG_15"	147	"MCPH1"	368.5	"HiG"
"HiG_15"	26	"FOXN3"	483	"HiG"
"HiG_15"	150	"CCDC18"	362.5	"HiG"
"HiG_15"	800	"RAPGEF5"	193	"HiG"
"HiG_15"	14	"MAP4K4"	515	"HiG"
"HiG_15"	2363	"CDK5RAP2"	71	"HiG"
"HiG_15"	1479	"SMARCA4"	119	"HiG"
"HiG_15"	0	"PSPC1"	667	"HiG"
"HiG_15"	4656	"PTMA"	29	"HiG"
"HiG_15"	844	"KCNQ5"	186.5	"HiG"
"HiG_15"	514	"EPB41"	249	"HiG"
"HiG_15"	1863	"HMGB1"	92	"HiG"
"HiG_15"	89	"DLG1"	403	"HiG"
"HiG_15"	0	"ANP32B"	667	"HiG"
"HiG_15"	62	"RPS21"	421.5	"HiG"
"HiG_15"	221	"RPL3"	332	"HiG"
"HiG_15"	1598	"RPL27A"	112	"HiG"
"HiG_15"	1628	"RPLP1"	109	"HiG"
"HiG_15"	47	"RPS3A"	448	"HiG"
"HiG_15"	749	"LRMP"	201	"HiG"
"HiG_15"	907	"FYN"	175	"HiG"
"HiG_15"	133	"WAC"	376.5	"HiG"
"HiG_15"	668	"BLM"	225	"HiG"
"HiG_15"	0	"TBCD"	667	"HiG"
"HiG_15"	4	"STK39"	555	"HiG"
"HiG_15"	116	"ADD3"	384	"HiG"
"HiG_15"	38	"UVRAG"	458.5	"HiG"
"HiG_15"	2	"SPRED2"	582	"HiG"
"HiG_15"	2267	"HNRNPH1"	75	"HiG"
"HiG_15"	0	"ITGAL"	667	"HiG"
"HiG_15"	55	"IGF2R"	431	"HiG"
"HiG_15"	4	"LRBA"	555	"HiG"
"HiG_15"	6351	"BCL11B"	20	"HiG"
"HiG_15"	0	"ZNF43"	667	"HiG"
"HiG_15"	2	"NEGR1"	582	"HiG"
"HiG_15"	1286	"SYNE2"	131	"HiG"
"HiG_15"	36	"FRYL"	461	"HiG"
"HiG_15"	806	"DNA2"	192	"HiG"
"HiG_15"	172	"PLEKHG1"	352.5	"HiG"
"HiG_15"	101	"VPS13B"	394	"HiG"
"HiG_15"	6	"ANKRD17"	538.5	"HiG"
"HiG_15"	1841	"WWP2"	93	"HiG"
"HiG_15"	129	"CD2AP"	379	"HiG"
"HiG_15"	416	"NUP214"	277	"HiG"
"HiG_15"	173	"LDLRAD4"	351	"HiG"
"HiG_15"	82	"TCF20"	406	"HiG"
"HiG_15"	2505	"DNMT1"	66	"HiG"
"HiG_15"	63	"PCNT"	420	"HiG"
"HiG_15"	1754	"TRRAP"	99	"HiG"
"HiG_15"	2217	"ATP2A3"	79	"HiG"
"HiG_15"	448	"CUX1"	268	"HiG"
"HiG_15"	12416	"RRM2"	8	"HiG"
"HiG_15"	26	"WDHD1"	483	"HiG"
"HiG_15"	0	"ZNF148"	667	"HiG"
"HiG_15"	322	"FUT8"	292	"HiG"
"HiG_15"	108	"UBAP2"	393	"HiG"
"HiG_15"	139	"ERC1"	374.5	"HiG"
"HiG_15"	0	"C11orf80"	667	"HiG"
"HiG_15"	19	"RFWD3"	498	"HiG"
"HiG_15"	267	"SREBF2"	314.5	"HiG"
"HiG_15"	1438	"ZEB1"	122	"HiG"
"HiG_15"	6786	"MT-CO1"	18	"HiG"
"HiG_15"	2908	"MT-CYB"	55	"HiG"
"HiG_15"	641	"CD3E"	230	"HiG"
"HiG_15"	2670	"MT-ATP6"	60	"HiG"
"HiG_15"	0	"MT-ND6"	667	"HiG"
"HiG_15"	393	"MT-ND1"	281	"HiG"
"HiG_15"	17	"AKAP13"	504.5	"HiG"
"HiG_15"	2596	"MT-ND4L"	64	"HiG"
"HiG_15"	2186	"CD247"	81	"HiG"
"HiG_15"	113	"MT-ND5"	387.5	"HiG"
"HiG_15"	0	"TOX"	667	"HiG"
"HiG_15"	6	"OGA"	538.5	"HiG"
"HiG_15"	176	"MT-CO2"	348.5	"HiG"
"HiG_15"	1649	"MT-ND4"	107	"HiG"
"HiG_15"	172	"MT-CO3"	352.5	"HiG"
"HiG_15"	1087	"MT-ND2"	151	"HiG"
"HiG_15"	742	"MT-ND3"	205	"HiG"
"HiG_15"	2897	"HMGN2"	56	"HiG"
"HiG_15"	412	"E2F2"	278	"HiG"
"HiG_15"	48	"GALNT2"	443	"HiG"
"HiG_15"	1533	"H3-3A"	115	"HiG"
"HiG_15"	871	"FGFR1OP"	181	"HiG"
"HiG_15"	942	"CENPF"	169	"HiG"
"HiG_15"	4	"NUCKS1"	555	"HiG"
"HiG_15"	741	"MDM4"	206	"HiG"
"HiG_15"	5824	"ASPM"	22	"HiG"
"HiG_15"	787	"TAB2"	195	"HiG"
"HiG_15"	0	"UTRN"	667	"HiG"
"HiG_15"	0	"HIVEP2"	667	"HiG"
"HiG_15"	913	"COP1"	174	"HiG"
"HiG_15"	4	"RCSD1"	555	"HiG"
"HiG_15"	100	"POU2F1"	395	"HiG"
"HiG_15"	34	"EPB41L2"	464	"HiG"
"HiG_15"	5	"CD1E"	544.5	"HiG"
"HiG_15"	82	"CD1B"	406	"HiG"
"HiG_15"	0	"CEP85L"	667	"HiG"
"HiG_15"	7097	"MKI67"	16	"HiG"
"HiG_15"	9	"GATAD2B"	526.5	"HiG"
"HiG_15"	739	"SLC16A10"	208	"HiG"
"HiG_15"	168	"PIP5K1A"	356.5	"HiG"
"HiG_15"	219	"CDK19"	333	"HiG"
"HiG_15"	3	"GABPB2"	567.5	"HiG"
"HiG_15"	11	"PDSS2"	521.5	"HiG"
"HiG_15"	1	"RPRD2"	598	"HiG"
"HiG_15"	0	"RNGTT"	667	"HiG"
"HiG_15"	9	"ELOVL4"	526.5	"HiG"
"HiG_15"	548	"DPYD"	245	"HiG"
"HiG_15"	0	"PTBP2"	667	"HiG"
"HiG_15"	0	"ABCD3"	667	"HiG"
"HiG_15"	290	"MTF2"	304.5	"HiG"
"HiG_15"	113	"HFM1"	387.5	"HiG"
"HiG_15"	304	"PRKACB"	300	"HiG"
"HiG_15"	18	"ELOVL5"	501.5	"HiG"
"HiG_15"	0	"SSBP3"	667	"HiG"
"HiG_15"	3	"RABL6"	567.5	"HiG"
"HiG_15"	3009	"STIL"	51	"HiG"
"HiG_15"	11141	"PTEN"	10	"HiG"
"HiG_15"	52	"HIVEP3"	434	"HiG"
"HiG_15"	113	"SET"	387.5	"HiG"
"HiG_15"	0	"CNPY3"	667	"HiG"
"HiG_15"	1260	"ADA"	136	"HiG"
"HiG_15"	2221	"CCND3"	78	"HiG"
"HiG_15"	0	"S100PBP"	667	"HiG"
"HiG_15"	0	"PBX3"	667	"HiG"
"HiG_15"	3470	"RBBP4"	47	"HiG"
"HiG_15"	5	"SCAI"	544.5	"HiG"
"HiG_15"	51	"RPS4X"	435	"HiG"
"HiG_15"	212	"RBL1"	335	"HiG"
"HiG_15"	994	"SRSF3"	161	"HiG"
"HiG_15"	338	"SRSF4"	286.5	"HiG"
"HiG_15"	0	"PHACTR4"	667	"HiG"
"HiG_15"	507	"CNTRL"	250	"HiG"
"HiG_15"	322	"PHF20"	292	"HiG"
"HiG_15"	133	"HNRNPR"	376.5	"HiG"
"HiG_15"	240	"PARD3"	326.5	"HiG"
"HiG_15"	979	"ZNF367"	163	"HiG"
"HiG_15"	8	"SIK3"	529.5	"HiG"
"HiG_15"	9	"CENPP"	526.5	"HiG"
"HiG_15"	1	"FBXO42"	598	"HiG"
"HiG_15"	317	"ASXL1"	294	"HiG"
"HiG_15"	23	"SPEN"	489	"HiG"
"HiG_15"	2140	"BCL2L1"	82	"HiG"
"HiG_15"	3840	"APBB1IP"	38	"HiG"
"HiG_15"	6	"STK24"	538.5	"HiG"
"HiG_15"	147	"PIP4K2A"	368.5	"HiG"
"HiG_15"	22	"KDM2B"	491	"HiG"
"HiG_15"	2	"KLF12"	582	"HiG"
"HiG_15"	2266	"KDM6A"	76	"HiG"
"HiG_15"	1	"BCOR"	598	"HiG"
"HiG_15"	19	"CAMKMT"	498	"HiG"
"HiG_15"	48	"PLCB4"	443	"HiG"
"HiG_15"	740	"RPS16"	207	"HiG"
"HiG_15"	616	"GNB1"	233	"HiG"
"HiG_15"	557	"C11orf49"	242	"HiG"
"HiG_15"	3606	"POLA1"	43	"HiG"
"HiG_15"	208	"ELF2"	336.5	"HiG"
"HiG_15"	39	"RREB1"	456.5	"HiG"
"HiG_15"	120	"RFC3"	381	"HiG"
"HiG_15"	2387	"MLLT3"	69	"HiG"
"HiG_15"	1224	"CHD3"	140	"HiG"
"HiG_15"	3	"PTPRA"	567.5	"HiG"
"HiG_15"	7092	"RPS6"	17	"HiG"
"HiG_15"	0	"PSIP1"	667	"HiG"
"HiG_15"	307	"GMDS"	299	"HiG"
"HiG_15"	240	"PAN3"	326.5	"HiG"
"HiG_15"	931	"NLGN4X"	171.5	"HiG"
"HiG_15"	1271	"CCM2"	133	"HiG"
"HiG_15"	19	"CD99"	498	"HiG"
"HiG_15"	19	"KDM4C"	498	"HiG"
"HiG_15"	4132	"ITPR2"	35	"HiG"
"HiG_15"	1965	"DDX1"	90	"HiG"
"HiG_15"	225	"RHOH"	331	"HiG"
"HiG_15"	38	"RFX3"	458.5	"HiG"
"HiG_15"	13	"BAZ1A"	516.5	"HiG"
"HiG_15"	4672	"NSD2"	27	"HiG"
"HiG_15"	417	"STAG1"	276	"HiG"
"HiG_15"	664	"DIAPH1"	227.5	"HiG"
"HiG_15"	18	"DNM2"	501.5	"HiG"
"HiG_15"	369	"FANCA"	283	"HiG"
"HiG_15"	50	"TRAPPC9"	436.5	"HiG"
"HiG_15"	57	"LYST"	426	"HiG"
"HiG_15"	2	"LRCH1"	582	"HiG"
"HiG_15"	664	"CCDC88C"	227.5	"HiG"
"HiG_15"	0	"COL23A1"	667	"HiG"
"HiG_15"	2233	"RPS9"	77	"HiG"
"HiG_15"	1792	"RPL13A"	96.5	"HiG"
"HiG_15"	0	"RHBDD1"	667	"HiG"
"HiG_15"	1181	"XRCC5"	144	"HiG"
"HiG_15"	667	"ASH1L"	226	"HiG"
"HiG_15"	3333	"CIT"	48	"HiG"
"HiG_15"	0	"TAOK3"	667	"HiG"
"HiG_15"	293	"WIPF1"	303	"HiG"
"HiG_15"	2402	"ETS1"	68	"HiG"
"HiG_15"	0	"CERS6"	667	"HiG"
"HiG_15"	0	"GTDC1"	667	"HiG"
"HiG_15"	0	"EVL"	667	"HiG"
"HiG_15"	247	"VTI1A"	323	"HiG"
"HiG_15"	807	"LUC7L3"	191	"HiG"
"HiG_15"	0	"TMCC1"	667	"HiG"
"HiG_15"	115	"SRPK2"	385	"HiG"
"HiG_15"	0	"ERGIC1"	667	"HiG"
"HiG_15"	881	"PPP6R3"	177.5	"HiG"
"HiG_15"	1726	"HELLS"	101	"HiG"
"HiG_15"	2	"DGKA"	582	"HiG"
"HiG_15"	0	"USP49"	667	"HiG"
"HiG_15"	0	"MCUB"	667	"HiG"
"HiG_15"	25	"RPL34"	486	"HiG"
"HiG_15"	1238	"INCENP"	138	"HiG"
"HiG_15"	15	"PPP3CB"	511.5	"HiG"
"HiG_15"	0	"TTC7A"	667	"HiG"
"HiG_15"	955	"AFF1"	167	"HiG"
"HiG_15"	1	"HERC4"	598	"HiG"
"HiG_15"	695	"CALN1"	221	"HiG"
