"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_1"	0	"CCNL2"	833	"HiG"
"HiG_1"	0	"EHBP1"	833	"HiG"
"HiG_1"	34	"DNAJC1"	439	"HiG"
"HiG_1"	8298	"ATF3"	52	"HiG"
"HiG_1"	3136	"GNAI1"	114	"HiG"
"HiG_1"	55	"HAND1"	422	"HiG"
"HiG_1"	848	"CDH11"	324	"HiG"
"HiG_1"	8482	"AHNAK"	46	"HiG"
"HiG_1"	1700	"HIPK2"	192	"HiG"
"HiG_1"	474	"ATP1B1"	344	"HiG"
"HiG_1"	2929	"IGF1"	123	"HiG"
"HiG_1"	429	"TCF12"	347	"HiG"
"HiG_1"	1054	"CST3"	289	"HiG"
"HiG_1"	0	"CD200"	833	"HiG"
"HiG_1"	5829	"APOE"	73	"HiG"
"HiG_1"	61846	"IQGAP1"	5	"HiG"
"HiG_1"	0	"CREG1"	833	"HiG"
"HiG_1"	22	"NIN"	455.5	"HiG"
"HiG_1"	2048	"SMARCC2"	174	"HiG"
"HiG_1"	0	"NUCB2"	833	"HiG"
"HiG_1"	0	"DICER1"	833	"HiG"
"HiG_1"	1065	"CLK1"	276	"HiG"
"HiG_1"	0	"BCAP29"	833	"HiG"
"HiG_1"	0	"DOCK1"	833	"HiG"
"HiG_1"	332	"RIMS1"	360	"HiG"
"HiG_1"	0	"RIMS2"	833	"HiG"
"HiG_1"	2428	"NKX2-5"	142	"HiG"
"HiG_1"	0	"ATF5"	833	"HiG"
"HiG_1"	0	"COL4A1"	833	"HiG"
"HiG_1"	0	"CCDC141"	833	"HiG"
"HiG_1"	4173	"ANK3"	95.5	"HiG"
"HiG_1"	3311	"GAP43"	107.5	"HiG"
"HiG_1"	0	"GCA"	833	"HiG"
"HiG_1"	0	"EMP2"	833	"HiG"
"HiG_1"	3184	"NCAM1"	110	"HiG"
"HiG_1"	2109	"ARID4B"	165	"HiG"
"HiG_1"	4874	"MYBPC3"	83	"HiG"
"HiG_1"	2055	"ADAMTS1"	173	"HiG"
"HiG_1"	14386	"DSG2"	33	"HiG"
"HiG_1"	6141	"DSC2"	70	"HiG"
"HiG_1"	1028	"ACTG2"	302	"HiG"
"HiG_1"	14099	"S100A10"	35	"HiG"
"HiG_1"	4	"DAB1"	522	"HiG"
"HiG_1"	0	"BOC"	833	"HiG"
"HiG_1"	0	"AMIGO2"	833	"HiG"
"HiG_1"	0	"TACC2"	833	"HiG"
"HiG_1"	46	"KAT6B"	429	"HiG"
"HiG_1"	279	"EDNRA"	369	"HiG"
"HiG_1"	0	"CIR1"	833	"HiG"
"HiG_1"	1053	"SND1"	290.5	"HiG"
"HiG_1"	8	"BAZ2A"	495.5	"HiG"
"HiG_1"	733	"ARID1A"	331	"HiG"
"HiG_1"	104	"SMARCE1"	402	"HiG"
"HiG_1"	17	"ARID4A"	466.5	"HiG"
"HiG_1"	14	"KLF10"	476.5	"HiG"
"HiG_1"	1897	"HES1"	181	"HiG"
"HiG_1"	0	"MDM4"	833	"HiG"
"HiG_1"	132	"MSX1"	393	"HiG"
"HiG_1"	0	"PRDM2"	833	"HiG"
"HiG_1"	8	"PPP1R15A"	495.5	"HiG"
"HiG_1"	0	"IFNAR1"	833	"HiG"
"HiG_1"	1271	"ALDH2"	213	"HiG"
"HiG_1"	28	"ARMCX3"	444	"HiG"
"HiG_1"	0	"ANXA6"	833	"HiG"
"HiG_1"	43	"ARL4D"	432	"HiG"
"HiG_1"	2187	"BMERB1"	154	"HiG"
"HiG_1"	0	"CASP6"	833	"HiG"
"HiG_1"	0	"CGA"	833	"HiG"
"HiG_1"	351	"CPE"	357	"HiG"
"HiG_1"	0	"DAP"	833	"HiG"
"HiG_1"	0	"FBXO34"	833	"HiG"
"HiG_1"	0	"FXYD6"	833	"HiG"
"HiG_1"	1717	"GNG11"	189	"HiG"
"HiG_1"	12	"HERPUD1"	481.5	"HiG"
"HiG_1"	6233	"IGFBP3"	67	"HiG"
"HiG_1"	0	"ISYNA1"	833	"HiG"
"HiG_1"	0	"KIAA0232"	833	"HiG"
"HiG_1"	98	"PTN"	406	"HiG"
"HiG_1"	0	"DLGAP4"	833	"HiG"
"HiG_1"	0	"MAP3K12"	833	"HiG"
"HiG_1"	0	"RGS2"	833	"HiG"
"HiG_1"	0	"RUFY3"	833	"HiG"
"HiG_1"	8695	"SARAF"	44	"HiG"
"HiG_1"	2248	"COPA"	150	"HiG"
"HiG_1"	1967	"LAMC1"	177	"HiG"
"HiG_1"	0	"PRSS23"	833	"HiG"
"HiG_1"	3097	"NIPBL"	118	"HiG"
"HiG_1"	0	"NBEA"	833	"HiG"
"HiG_1"	0	"PDPN"	833	"HiG"
"HiG_1"	9	"TP53BP2"	491	"HiG"
"HiG_1"	0	"CDC42EP3"	833	"HiG"
"HiG_1"	1067	"ALB"	257	"HiG"
"HiG_1"	0	"ANXA3"	833	"HiG"
"HiG_1"	42854	"VIM"	13	"HiG"
"HiG_1"	1064	"COMMD3"	279.5	"HiG"
"HiG_1"	15	"KLF6"	472.5	"HiG"
"HiG_1"	5	"GOLGB1"	514	"HiG"
"HiG_1"	0	"OLFML3"	833	"HiG"
"HiG_1"	0	"TRIOBP"	833	"HiG"
"HiG_1"	3	"ITSN2"	534	"HiG"
"HiG_1"	0	"MLLT3"	833	"HiG"
"HiG_1"	5103	"MYH9"	80	"HiG"
"HiG_1"	6458	"PLEKHA4"	65	"HiG"
"HiG_1"	2095	"SSR1"	170	"HiG"
"HiG_1"	0	"SPG7"	833	"HiG"
"HiG_1"	241	"ATN1"	374	"HiG"
"HiG_1"	1066	"SERPINB9"	266.5	"HiG"
"HiG_1"	100	"TF"	405	"HiG"
"HiG_1"	1110	"TSC1"	236	"HiG"
"HiG_1"	871	"COL14A1"	322	"HiG"
"HiG_1"	6051	"CAPN2"	72	"HiG"
"HiG_1"	1915	"CRYAB"	178.5	"HiG"
"HiG_1"	0	"CREM"	833	"HiG"
"HiG_1"	338	"MAP4K4"	359	"HiG"
"HiG_1"	4	"PLAGL1"	522	"HiG"
"HiG_1"	36	"CSRP3"	438	"HiG"
"HiG_1"	0	"KDM6A"	833	"HiG"
"HiG_1"	37	"MEF2C"	436.5	"HiG"
"HiG_1"	5272	"CTSB"	78	"HiG"
"HiG_1"	19	"STX17"	461.5	"HiG"
"HiG_1"	70	"KIFAP3"	411.5	"HiG"
"HiG_1"	6	"COL2A1"	507	"HiG"
"HiG_1"	0	"WEE1"	833	"HiG"
"HiG_1"	0	"DNAJC3"	833	"HiG"
"HiG_1"	1638	"S100A13"	196	"HiG"
"HiG_1"	0	"NPY"	833	"HiG"
"HiG_1"	7133	"AKAP12"	60.5	"HiG"
"HiG_1"	0	"PLIN3"	833	"HiG"
"HiG_1"	68	"ITGA8"	413	"HiG"
"HiG_1"	0	"RYR2"	833	"HiG"
"HiG_1"	51	"ADAM10"	426	"HiG"
"HiG_1"	3112	"PLAT"	116	"HiG"
"HiG_1"	1890	"PDGFRA"	182	"HiG"
"HiG_1"	60	"KIF3A"	418	"HiG"
"HiG_1"	39641	"COL3A1"	16	"HiG"
"HiG_1"	1740	"COL5A1"	188	"HiG"
"HiG_1"	872	"CCN2"	321	"HiG"
"HiG_1"	1269	"IGF2"	214	"HiG"
"HiG_1"	2512	"ATP2B4"	137	"HiG"
"HiG_1"	4392	"NRP1"	91	"HiG"
"HiG_1"	785	"MAF"	328	"HiG"
"HiG_1"	0	"CHMP3"	833	"HiG"
"HiG_1"	102038	"FN1"	1	"HiG"
"HiG_1"	0	"GYPC"	833	"HiG"
"HiG_1"	26	"LIFR"	446	"HiG"
"HiG_1"	46784	"KRT8"	10	"HiG"
"HiG_1"	0	"CRHBP"	833	"HiG"
"HiG_1"	6	"HOXB7"	507	"HiG"
"HiG_1"	4625	"CXCL12"	85	"HiG"
"HiG_1"	6	"VAMP2"	507	"HiG"
"HiG_1"	2240	"PDCD4"	151.5	"HiG"
"HiG_1"	1	"PPP3CA"	566.5	"HiG"
"HiG_1"	1672	"MID1"	195	"HiG"
"HiG_1"	1066	"PKIA"	266.5	"HiG"
"HiG_1"	0	"MAP3K13"	833	"HiG"
"HiG_1"	2104	"NPPB"	166	"HiG"
"HiG_1"	2	"TNFRSF11B"	549.5	"HiG"
"HiG_1"	1046	"ALCAM"	294	"HiG"
"HiG_1"	1025	"PARD6B"	303	"HiG"
"HiG_1"	0	"GATA3"	833	"HiG"
"HiG_1"	0	"HRC"	833	"HiG"
"HiG_1"	7069	"SLC2A1"	63	"HiG"
"HiG_1"	3	"SSBP2"	534	"HiG"
"HiG_1"	10	"SSBP3"	487	"HiG"
"HiG_1"	7820	"IGFBP5"	54	"HiG"
"HiG_1"	0	"LHX1"	833	"HiG"
"HiG_1"	1500	"IGFBP7"	201	"HiG"
"HiG_1"	14	"MEIS1"	476.5	"HiG"
"HiG_1"	2133	"AHCYL1"	157	"HiG"
"HiG_1"	1041	"JAG1"	297	"HiG"
"HiG_1"	3	"ARHGEF3"	534	"HiG"
"HiG_1"	43089	"SPARC"	12	"HiG"
"HiG_1"	2040	"HDLBP"	175	"HiG"
"HiG_1"	0	"ANGPT1"	833	"HiG"
"HiG_1"	0	"ANGPT2"	833	"HiG"
"HiG_1"	1066	"KRT10"	266.5	"HiG"
"HiG_1"	1046	"SH3GLB1"	294	"HiG"
"HiG_1"	0	"PPP1R12B"	833	"HiG"
"HiG_1"	1462	"ITGA6"	204	"HiG"
"HiG_1"	3573	"PBX1"	100	"HiG"
"HiG_1"	1071	"EFNA5"	252	"HiG"
"HiG_1"	2	"MYLK"	549.5	"HiG"
"HiG_1"	3	"ASAP1"	534	"HiG"
"HiG_1"	3	"CCS"	534	"HiG"
"HiG_1"	2096	"PTPRF"	169	"HiG"
"HiG_1"	1104	"DOK4"	242	"HiG"
"HiG_1"	3670	"BICD1"	99	"HiG"
"HiG_1"	1230	"NKX3-1"	217	"HiG"
"HiG_1"	1196	"MDK"	226	"HiG"
"HiG_1"	1345	"TRIM55"	208	"HiG"
"HiG_1"	279	"CLIP1"	369	"HiG"
"HiG_1"	4	"PAM"	522	"HiG"
"HiG_1"	67	"PTPRD"	414.5	"HiG"
"HiG_1"	8480	"MARCKS"	47	"HiG"
"HiG_1"	0	"MYOZ2"	833	"HiG"
"HiG_1"	22028	"PODXL"	27	"HiG"
"HiG_1"	0	"ARHGAP10"	833	"HiG"
"HiG_1"	0	"CHGA"	833	"HiG"
"HiG_1"	0	"ARL2BP"	833	"HiG"
"HiG_1"	4	"VAMP3"	522	"HiG"
"HiG_1"	107	"NR2F1"	401	"HiG"
"HiG_1"	0	"ENC1"	833	"HiG"
"HiG_1"	7	"POGZ"	500.5	"HiG"
"HiG_1"	3	"EFNB2"	534	"HiG"
"HiG_1"	0	"ISL1"	833	"HiG"
"HiG_1"	933	"SDC2"	315	"HiG"
"HiG_1"	1055	"PAPPA"	287.5	"HiG"
"HiG_1"	2	"PCNT"	549.5	"HiG"
"HiG_1"	70	"ARL6IP5"	411.5	"HiG"
"HiG_1"	12	"COL6A1"	481.5	"HiG"
"HiG_1"	1068	"MASP1"	255	"HiG"
"HiG_1"	1034	"PPP2R3A"	299.5	"HiG"
"HiG_1"	0	"CRB2"	833	"HiG"
"HiG_1"	62	"ITGA1"	417	"HiG"
"HiG_1"	15	"EIF4G2"	472.5	"HiG"
"HiG_1"	9755	"CD47"	40	"HiG"
"HiG_1"	2353	"IFI16"	146	"HiG"
"HiG_1"	0	"CTTNBP2"	833	"HiG"
"HiG_1"	1066	"CTTNBP2NL"	266.5	"HiG"
"HiG_1"	7418	"STK26"	59	"HiG"
"HiG_1"	0	"STRN3"	833	"HiG"
"HiG_1"	0	"CNN1"	833	"HiG"
"HiG_1"	3	"NTRK2"	534	"HiG"
"HiG_1"	3847	"HEY1"	98	"HiG"
"HiG_1"	0	"RNF19A"	833	"HiG"
"HiG_1"	44	"WT1"	431	"HiG"
"HiG_1"	0	"CCL2"	833	"HiG"
"HiG_1"	6582	"CSRP2"	64	"HiG"
"HiG_1"	0	"TAOK3"	833	"HiG"
"HiG_1"	0	"GATA6"	833	"HiG"
"HiG_1"	0	"ATF6"	833	"HiG"
"HiG_1"	0	"MXI1"	833	"HiG"
"HiG_1"	3	"TFPI"	534	"HiG"
"HiG_1"	5019	"NR2F2"	81	"HiG"
"HiG_1"	16	"PLN"	469.5	"HiG"
"HiG_1"	1	"GABRB2"	566.5	"HiG"
"HiG_1"	734	"FHL1"	330	"HiG"
"HiG_1"	7	"RBP4"	500.5	"HiG"
"HiG_1"	4	"FGF10"	522	"HiG"
"HiG_1"	961	"RAB11FIP1"	309	"HiG"
"HiG_1"	0	"PTPRA"	833	"HiG"
"HiG_1"	40504	"CALD1"	15	"HiG"
"HiG_1"	2451	"SEPTIN7"	141	"HiG"
"HiG_1"	0	"PLEKHA1"	833	"HiG"
"HiG_1"	0	"MPDZ"	833	"HiG"
"HiG_1"	8403	"ACTA2"	48	"HiG"
"HiG_1"	2240	"CCN1"	151.5	"HiG"
"HiG_1"	0	"SST"	833	"HiG"
"HiG_1"	1085	"SNAP29"	246	"HiG"
"HiG_1"	0	"MATN2"	833	"HiG"
"HiG_1"	2097	"TNNT2"	168	"HiG"
"HiG_1"	51677	"TPM1"	8	"HiG"
"HiG_1"	0	"MAP4K5"	833	"HiG"
"HiG_1"	18	"TRAF3IP1"	463.5	"HiG"
"HiG_1"	1	"TRAF5"	566.5	"HiG"
"HiG_1"	0	"PJA2"	833	"HiG"
"HiG_1"	41831	"LGALS3"	14	"HiG"
"HiG_1"	0	"PTPN1"	833	"HiG"
"HiG_1"	0	"ELF2"	833	"HiG"
"HiG_1"	0	"LAMA1"	833	"HiG"
"HiG_1"	1067	"NDFIP1"	257	"HiG"
"HiG_1"	1107	"DLK1"	239.5	"HiG"
"HiG_1"	0	"PLEKHO1"	833	"HiG"
"HiG_1"	0	"SNX3"	833	"HiG"
"HiG_1"	0	"FKBP7"	833	"HiG"
"HiG_1"	1080	"SPP1"	249	"HiG"
"HiG_1"	0	"FILIP1"	833	"HiG"
"HiG_1"	0	"SPRY1"	833	"HiG"
"HiG_1"	1065	"OS9"	276	"HiG"
"HiG_1"	3142	"SMC5"	113	"HiG"
"HiG_1"	2127	"ING3"	160.5	"HiG"
"HiG_1"	0	"EPC1"	833	"HiG"
"HiG_1"	5	"PAF1"	514	"HiG"
"HiG_1"	4166	"USP11"	97	"HiG"
"HiG_1"	1108	"AMOT"	238	"HiG"
"HiG_1"	0	"MPST"	833	"HiG"
"HiG_1"	493	"TP53BP1"	341	"HiG"
"HiG_1"	0	"WDR48"	833	"HiG"
"HiG_1"	33305	"TUBA1A"	19	"HiG"
"HiG_1"	0	"SLC39A7"	833	"HiG"
"HiG_1"	1066	"OSBPL9"	266.5	"HiG"
"HiG_1"	0	"TRIP12"	833	"HiG"
"HiG_1"	1	"PAIP1"	566.5	"HiG"
"HiG_1"	400	"CKAP4"	350	"HiG"
"HiG_1"	0	"ATE1"	833	"HiG"
"HiG_1"	0	"USP3"	833	"HiG"
"HiG_1"	4270	"HECTD1"	92	"HiG"
"HiG_1"	5	"SDF4"	514	"HiG"
"HiG_1"	1	"DCXR"	566.5	"HiG"
"HiG_1"	0	"USP53"	833	"HiG"
"HiG_1"	0	"MRPL40"	833	"HiG"
"HiG_1"	0	"DHX40"	833	"HiG"
"HiG_1"	40	"PRRC2B"	433	"HiG"
"HiG_1"	0	"SSX2IP"	833	"HiG"
"HiG_1"	0	"CEP85L"	833	"HiG"
"HiG_1"	0	"USP15"	833	"HiG"
"HiG_1"	0	"ATXN7L3B"	833	"HiG"
"HiG_1"	0	"MYH11"	833	"HiG"
"HiG_1"	3	"RPAP2"	534	"HiG"
"HiG_1"	0	"HNRNPH2"	833	"HiG"
"HiG_1"	1915	"MAGED2"	178.5	"HiG"
"HiG_1"	14	"FGG"	476.5	"HiG"
"HiG_1"	0	"FRMD4A"	833	"HiG"
"HiG_1"	0	"CRBN"	833	"HiG"
"HiG_1"	0	"DCAF5"	833	"HiG"
"HiG_1"	0	"DCAF6"	833	"HiG"
"HiG_1"	0	"CCDC50"	833	"HiG"
"HiG_1"	0	"CNOT4"	833	"HiG"
"HiG_1"	702	"UBE2E3"	332	"HiG"
"HiG_1"	3500	"MYL9"	101	"HiG"
"HiG_1"	0	"N4BP2"	833	"HiG"
"HiG_1"	3390	"UBE2H"	105	"HiG"
"HiG_1"	1066	"RSPRY1"	266.5	"HiG"
"HiG_1"	0	"TRIM5"	833	"HiG"
"HiG_1"	0	"EVI5"	833	"HiG"
"HiG_1"	0	"PIK3C3"	833	"HiG"
"HiG_1"	0	"PRKAG2"	833	"HiG"
"HiG_1"	0	"RABGAP1"	833	"HiG"
"HiG_1"	1045	"CAB39L"	296	"HiG"
"HiG_1"	1014	"PFKP"	306	"HiG"
"HiG_1"	1055	"TOR1AIP2"	287.5	"HiG"
"HiG_1"	1	"FIS1"	566.5	"HiG"
"HiG_1"	0	"TBX3"	833	"HiG"
"HiG_1"	0	"CAP2"	833	"HiG"
"HiG_1"	23	"CNTRL"	451	"HiG"
"HiG_1"	0	"COBLL1"	833	"HiG"
"HiG_1"	2332	"MACF1"	147	"HiG"
"HiG_1"	1274	"WWTR1"	212	"HiG"
"HiG_1"	0	"FAM13B"	833	"HiG"
"HiG_1"	0	"CPLANE1"	833	"HiG"
"HiG_1"	0	"CHD6"	833	"HiG"
"HiG_1"	38	"CGNL1"	434.5	"HiG"
"HiG_1"	0	"CFAP36"	833	"HiG"
"HiG_1"	3	"FKBP14"	534	"HiG"
"HiG_1"	355	"PBRM1"	356	"HiG"
"HiG_1"	7078	"MEIS2"	62	"HiG"
"HiG_1"	2732	"PBX3"	129	"HiG"
"HiG_1"	942	"SUPT5H"	312	"HiG"
"HiG_1"	590	"XBP1"	338	"HiG"
"HiG_1"	5	"L3MBTL3"	514	"HiG"
"HiG_1"	0	"CHURC1"	833	"HiG"
"HiG_1"	0	"DACT1"	833	"HiG"
"HiG_1"	0	"PCF11"	833	"HiG"
"HiG_1"	4508	"RBM39"	89	"HiG"
"HiG_1"	0	"SEPTIN9"	833	"HiG"
"HiG_1"	0	"ATF7IP2"	833	"HiG"
"HiG_1"	0	"NFKBIZ"	833	"HiG"
"HiG_1"	8382	"CAST"	49	"HiG"
"HiG_1"	5	"ASH1L"	514	"HiG"
"HiG_1"	831	"KMT2E"	325	"HiG"
"HiG_1"	0	"CNN3"	833	"HiG"
"HiG_1"	0	"LPIN1"	833	"HiG"
"HiG_1"	9	"KDM6B"	491	"HiG"
"HiG_1"	0	"TOX4"	833	"HiG"
"HiG_1"	1066	"GUCY1A1"	266.5	"HiG"
"HiG_1"	541	"PLCE1"	340	"HiG"
"HiG_1"	1173	"ATP2B1"	228	"HiG"
"HiG_1"	0	"REV3L"	833	"HiG"
"HiG_1"	0	"SVBP"	833	"HiG"
"HiG_1"	0	"DCTN6"	833	"HiG"
"HiG_1"	113	"PXK"	399	"HiG"
"HiG_1"	0	"CYB5R3"	833	"HiG"
"HiG_1"	2	"RBM3"	549.5	"HiG"
"HiG_1"	0	"TSC22D3"	833	"HiG"
"HiG_1"	2546	"TNRC6B"	136	"HiG"
"HiG_1"	4173	"RPL28"	95.5	"HiG"
"HiG_1"	1092	"ITM2B"	244.5	"HiG"
"HiG_1"	1213	"NRP2"	220.5	"HiG"
"HiG_1"	928	"PCDH7"	316	"HiG"
"HiG_1"	2583	"LPP"	134	"HiG"
"HiG_1"	0	"S100A16"	833	"HiG"
"HiG_1"	0	"ACADVL"	833	"HiG"
"HiG_1"	0	"MMAB"	833	"HiG"
"HiG_1"	6159	"SOX4"	69	"HiG"
"HiG_1"	0	"P4HA1"	833	"HiG"
"HiG_1"	23115	"RPL13"	25	"HiG"
"HiG_1"	0	"P3H4"	833	"HiG"
"HiG_1"	315	"MYL3"	363.5	"HiG"
"HiG_1"	2118	"MME"	163	"HiG"
"HiG_1"	0	"FAHD1"	833	"HiG"
"HiG_1"	1070	"ARRDC3"	253.5	"HiG"
"HiG_1"	0	"BST2"	833	"HiG"
"HiG_1"	0	"SELENOP"	833	"HiG"
"HiG_1"	0	"PNRC1"	833	"HiG"
"HiG_1"	0	"PHKB"	833	"HiG"
"HiG_1"	3156	"UBXN4"	111	"HiG"
"HiG_1"	1	"TNNI1"	566.5	"HiG"
"HiG_1"	0	"KCTD20"	833	"HiG"
"HiG_1"	0	"KRT7"	833	"HiG"
"HiG_1"	3	"CCDC93"	534	"HiG"
"HiG_1"	0	"EXOC1"	833	"HiG"
"HiG_1"	1618	"COLEC12"	197	"HiG"
"HiG_1"	0	"SH3BP5"	833	"HiG"
"HiG_1"	0	"AEBP1"	833	"HiG"
"HiG_1"	203	"GDF15"	384.5	"HiG"
"HiG_1"	0	"CD164"	833	"HiG"
"HiG_1"	0	"AZI2"	833	"HiG"
"HiG_1"	0	"BNC2"	833	"HiG"
"HiG_1"	2274	"CLGN"	149	"HiG"
"HiG_1"	0	"LPGAT1"	833	"HiG"
"HiG_1"	0	"CRIP2"	833	"HiG"
"HiG_1"	0	"DCTN3"	833	"HiG"
"HiG_1"	0	"ITFG1"	833	"HiG"
"HiG_1"	3480	"PARVA"	103	"HiG"
"HiG_1"	1219	"TTC3"	219	"HiG"
"HiG_1"	0	"CMTM3"	833	"HiG"
"HiG_1"	0	"COL4A5"	833	"HiG"
"HiG_1"	1615	"ROBO2"	198	"HiG"
"HiG_1"	0	"MBTPS1"	833	"HiG"
"HiG_1"	0	"HMGXB3"	833	"HiG"
"HiG_1"	0	"GPCPD1"	833	"HiG"
"HiG_1"	0	"ODC1"	833	"HiG"
"HiG_1"	1249	"PLD3"	216	"HiG"
"HiG_1"	226	"RUFY2"	378.5	"HiG"
"HiG_1"	2689	"TMEM98"	131	"HiG"
"HiG_1"	1120	"SEC31A"	234	"HiG"
"HiG_1"	0	"COMMD8"	833	"HiG"
"HiG_1"	0	"TAOK1"	833	"HiG"
"HiG_1"	1209	"FRZB"	222	"HiG"
"HiG_1"	7787	"SVIL"	55	"HiG"
"HiG_1"	0	"MERTK"	833	"HiG"
"HiG_1"	0	"REV1"	833	"HiG"
"HiG_1"	0	"PHACTR4"	833	"HiG"
"HiG_1"	21	"DECR2"	459	"HiG"
"HiG_1"	780	"TLN1"	329	"HiG"
"HiG_1"	1142	"TCF7L2"	231	"HiG"
"HiG_1"	0	"TLE4"	833	"HiG"
"HiG_1"	0	"LPIN2"	833	"HiG"
"HiG_1"	1053	"PLXNA2"	290.5	"HiG"
"HiG_1"	312	"HOXB4"	365	"HiG"
"HiG_1"	0	"RCAN1"	833	"HiG"
"HiG_1"	0	"GOLGA8A"	833	"HiG"
"HiG_1"	0	"MAP9"	833	"HiG"
"HiG_1"	0	"EAPP"	833	"HiG"
"HiG_1"	0	"CAMSAP2"	833	"HiG"
"HiG_1"	0	"ARID5B"	833	"HiG"
"HiG_1"	1070	"BASP1"	253.5	"HiG"
"HiG_1"	0	"CGGBP1"	833	"HiG"
"HiG_1"	2786	"ANO6"	127	"HiG"
"HiG_1"	48	"COL11A1"	428	"HiG"
"HiG_1"	8	"RBM5"	495.5	"HiG"
"HiG_1"	0	"HP1BP3"	833	"HiG"
"HiG_1"	0	"CHD2"	833	"HiG"
"HiG_1"	0	"LMCD1"	833	"HiG"
"HiG_1"	1016	"PHLDB2"	305	"HiG"
"HiG_1"	1225	"LIMCH1"	218	"HiG"
"HiG_1"	58	"ID4"	420.5	"HiG"
"HiG_1"	1083	"TFG"	248	"HiG"
"HiG_1"	11	"UBE2J1"	485	"HiG"
"HiG_1"	1	"XPA"	566.5	"HiG"
"HiG_1"	0	"UBE2Q2"	833	"HiG"
"HiG_1"	0	"GRIPAP1"	833	"HiG"
"HiG_1"	0	"SLC39A6"	833	"HiG"
"HiG_1"	172	"PALLD"	388	"HiG"
"HiG_1"	555	"SNCAIP"	339	"HiG"
"HiG_1"	0	"AFAP1L2"	833	"HiG"
"HiG_1"	0	"ANKMY2"	833	"HiG"
"HiG_1"	21524	"TAGLN"	28	"HiG"
"HiG_1"	0	"PDLIM2"	833	"HiG"
"HiG_1"	54	"SERPINA1"	423.5	"HiG"
"HiG_1"	1066	"LGR4"	266.5	"HiG"
"HiG_1"	0	"FBXO17"	833	"HiG"
"HiG_1"	0	"CCDC80"	833	"HiG"
"HiG_1"	29	"CNTN4"	443	"HiG"
"HiG_1"	0	"ANAPC13"	833	"HiG"
"HiG_1"	0	"FZD2"	833	"HiG"
"HiG_1"	3099	"MFAP4"	117	"HiG"
"HiG_1"	1484	"ARHGAP6"	202	"HiG"
"HiG_1"	0	"SPECC1"	833	"HiG"
"HiG_1"	2130	"FYTTD1"	158.5	"HiG"
"HiG_1"	23823	"COL1A2"	24	"HiG"
"HiG_1"	939	"ECE1"	313.5	"HiG"
"HiG_1"	881	"HOOK3"	320	"HiG"
"HiG_1"	0	"TIMP1"	833	"HiG"
"HiG_1"	0	"TCF25"	833	"HiG"
"HiG_1"	0	"NEK1"	833	"HiG"
"HiG_1"	0	"EDN1"	833	"HiG"
"HiG_1"	0	"PPIC"	833	"HiG"
"HiG_1"	23	"RERE"	451	"HiG"
"HiG_1"	3	"RTL8C"	534	"HiG"
"HiG_1"	102	"ARL4C"	404	"HiG"
"HiG_1"	955	"EGFL7"	310	"HiG"
"HiG_1"	0	"CELF2"	833	"HiG"
"HiG_1"	0	"NSMCE2"	833	"HiG"
"HiG_1"	0	"PGM3"	833	"HiG"
"HiG_1"	2	"RAB14"	549.5	"HiG"
"HiG_1"	0	"PSTPIP2"	833	"HiG"
"HiG_1"	0	"AAK1"	833	"HiG"
"HiG_1"	0	"TXNL4B"	833	"HiG"
"HiG_1"	0	"AIG1"	833	"HiG"
"HiG_1"	0	"BDH2"	833	"HiG"
"HiG_1"	5365	"PLK2"	75	"HiG"
"HiG_1"	0	"AAMDC"	833	"HiG"
"HiG_1"	0	"ALKBH7"	833	"HiG"
"HiG_1"	0	"ACTR10"	833	"HiG"
"HiG_1"	14	"WASHC3"	476.5	"HiG"
"HiG_1"	0	"USP34"	833	"HiG"
"HiG_1"	4482	"MGST3"	90	"HiG"
"HiG_1"	0	"RAB31"	833	"HiG"
"HiG_1"	0	"NDUFAF3"	833	"HiG"
"HiG_1"	902	"RBMS1"	317	"HiG"
"HiG_1"	0	"SHTN1"	833	"HiG"
"HiG_1"	103	"IFT81"	403	"HiG"
"HiG_1"	2409	"PLS3"	143	"HiG"
"HiG_1"	0	"WASF1"	833	"HiG"
"HiG_1"	0	"GNG12"	833	"HiG"
"HiG_1"	1066	"IKBIP"	266.5	"HiG"
"HiG_1"	0	"RUFY1"	833	"HiG"
"HiG_1"	0	"CFL2"	833	"HiG"
"HiG_1"	23	"GOLIM4"	451	"HiG"
"HiG_1"	0	"ZNF148"	833	"HiG"
"HiG_1"	0	"SH3BGRL"	833	"HiG"
"HiG_1"	984	"IFT22"	308	"HiG"
"HiG_1"	0	"TLN2"	833	"HiG"
"HiG_1"	0	"TMSB10"	833	"HiG"
"HiG_1"	0	"CRYZL1"	833	"HiG"
"HiG_1"	0	"DENND5B"	833	"HiG"
"HiG_1"	0	"SH3BGRL3"	833	"HiG"
"HiG_1"	0	"TIPRL"	833	"HiG"
"HiG_1"	0	"BLVRB"	833	"HiG"
"HiG_1"	52	"SERINC1"	425	"HiG"
"HiG_1"	0	"VPS41"	833	"HiG"
"HiG_1"	2130	"SPAG9"	158.5	"HiG"
"HiG_1"	0	"GOLGA7"	833	"HiG"
"HiG_1"	0	"TUBGCP2"	833	"HiG"
"HiG_1"	0	"THG1L"	833	"HiG"
"HiG_1"	34505	"SLIT2"	18	"HiG"
"HiG_1"	1	"PHF20L1"	566.5	"HiG"
"HiG_1"	0	"CCDC167"	833	"HiG"
