"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_15"	0	"Npm3"	478	"HiG"
"HiG_15"	0	"Nrgn"	478	"HiG"
"HiG_15"	0	"Cib1"	478	"HiG"
"HiG_15"	312	"Alox5ap"	184	"HiG"
"HiG_15"	9	"Ifitm2"	358.5	"HiG"
"HiG_15"	5449	"Actg1"	11.5	"HiG"
"HiG_15"	519	"Prdx6"	154	"HiG"
"HiG_15"	1	"Nol7"	416	"HiG"
"HiG_15"	10	"Rrs1"	353.5	"HiG"
"HiG_15"	1955	"Ccnb1"	46	"HiG"
"HiG_15"	57	"Sipa1"	286	"HiG"
"HiG_15"	0	"H2afj"	478	"HiG"
"HiG_15"	22	"Wbp2"	331.5	"HiG"
"HiG_15"	1363	"Hspe1"	66	"HiG"
"HiG_15"	0	"Nectin2"	478	"HiG"
"HiG_15"	5236	"Npm1"	13	"HiG"
"HiG_15"	26	"Prcp"	321.5	"HiG"
"HiG_15"	815	"Slc25a3"	112	"HiG"
"HiG_15"	0	"Sypl"	478	"HiG"
"HiG_15"	1111	"Rabac1"	83	"HiG"
"HiG_15"	199	"Hmbs"	221	"HiG"
"HiG_15"	0	"Arpc5"	478	"HiG"
"HiG_15"	865	"Cfl2"	106	"HiG"
"HiG_15"	676	"C1qbp"	126.5	"HiG"
"HiG_15"	1825	"Birc5"	48	"HiG"
"HiG_15"	0	"Ipo11"	478	"HiG"
"HiG_15"	7052	"Eno1"	8	"HiG"
"HiG_15"	123	"Timm17a"	249	"HiG"
"HiG_15"	1248	"Impdh2"	76	"HiG"
"HiG_15"	40	"Pop5"	304	"HiG"
"HiG_15"	2038	"Pgk1"	42	"HiG"
"HiG_15"	82	"Dut"	271.5	"HiG"
"HiG_15"	234	"Gpx1"	210	"HiG"
"HiG_15"	0	"Tacc1"	478	"HiG"
"HiG_15"	182	"Oat"	229	"HiG"
"HiG_15"	0	"Crip2"	478	"HiG"
"HiG_15"	0	"Klk8"	478	"HiG"
"HiG_15"	33	"Anp32a"	312.5	"HiG"
"HiG_15"	928	"Hmgb1"	99	"HiG"
"HiG_15"	1178	"Arpc1b"	78	"HiG"
"HiG_15"	192	"Scarb1"	222.5	"HiG"
"HiG_15"	126	"Lyar"	248	"HiG"
"HiG_15"	320	"Aldoa"	178	"HiG"
"HiG_15"	1682	"Ube2c"	55	"HiG"
"HiG_15"	376	"Lgals1"	175	"HiG"
"HiG_15"	92	"Htra2"	266	"HiG"
"HiG_15"	284	"Mat2a"	191	"HiG"
"HiG_15"	0	"Nt5dc2"	478	"HiG"
"HiG_15"	277	"Atp5g1"	195.5	"HiG"
"HiG_15"	254	"Rap1a"	202	"HiG"
"HiG_15"	526	"Marcks"	151	"HiG"
"HiG_15"	0	"Rspo3"	478	"HiG"
"HiG_15"	307	"Sept9"	186	"HiG"
"HiG_15"	3603	"Ccnd1"	16	"HiG"
"HiG_15"	10492	"Hsp90aa1"	5	"HiG"
"HiG_15"	670	"Ftl1"	128	"HiG"
"HiG_15"	2	"Inpp5b"	402.5	"HiG"
"HiG_15"	11	"Cited4"	349.5	"HiG"
"HiG_15"	3	"1700027J19Rik"	390	"HiG"
"HiG_15"	16	"Jund"	342	"HiG"
"HiG_15"	5	"Mtch1"	375	"HiG"
"HiG_15"	456	"Tuba1a"	163.5	"HiG"
"HiG_15"	136	"Gpx4"	243.5	"HiG"
"HiG_15"	0	"Csrp1"	478	"HiG"
"HiG_15"	200	"Ecscr"	220	"HiG"
"HiG_15"	0	"Il11ra1"	478	"HiG"
"HiG_15"	20259	"Actb"	1	"HiG"
"HiG_15"	0	"Hoxb2"	478	"HiG"
"HiG_15"	223	"Vamp5"	214.5	"HiG"
"HiG_15"	2615	"Itga2b"	30	"HiG"
"HiG_15"	91	"Skap1"	268	"HiG"
"HiG_15"	1728	"Nop56"	53	"HiG"
"HiG_15"	3	"Tmem97"	390	"HiG"
"HiG_15"	1153	"B2m"	79	"HiG"
"HiG_15"	2372	"Mrto4"	36	"HiG"
"HiG_15"	62	"Rpa2"	283	"HiG"
"HiG_15"	22	"Selenoh"	331.5	"HiG"
"HiG_15"	0	"Cdca7"	478	"HiG"
"HiG_15"	149	"Cd47"	241	"HiG"
"HiG_15"	0	"Rtn4"	478	"HiG"
"HiG_15"	1109	"Set"	85	"HiG"
"HiG_15"	1622	"Plek"	58	"HiG"
"HiG_15"	2617	"Rpl7a"	29	"HiG"
"HiG_15"	33	"Anp32b"	312.5	"HiG"
"HiG_15"	1513	"Igf1"	61	"HiG"
"HiG_15"	150	"Ndufs7"	240	"HiG"
"HiG_15"	48	"Col18a1"	297.5	"HiG"
"HiG_15"	0	"Fbxo6"	478	"HiG"
"HiG_15"	1332	"Fgf3"	69	"HiG"
"HiG_15"	241	"Cd151"	207	"HiG"
"HiG_15"	0	"Cenpx"	478	"HiG"
"HiG_15"	1629	"H3f3b"	57	"HiG"
"HiG_15"	2142	"Pecam1"	39	"HiG"
"HiG_15"	1814	"Jun"	49	"HiG"
"HiG_15"	6	"Dusp3"	367.5	"HiG"
"HiG_15"	0	"Tead2"	478	"HiG"
"HiG_15"	17	"Tomm5"	339.5	"HiG"
"HiG_15"	511	"Prmt1"	156	"HiG"
"HiG_15"	3	"Clta"	390	"HiG"
"HiG_15"	0	"Tom1l1"	478	"HiG"
"HiG_15"	0	"Etv2"	478	"HiG"
"HiG_15"	114	"Gmfg"	255	"HiG"
"HiG_15"	0	"B9d2"	478	"HiG"
"HiG_15"	53	"Myo1c"	289.5	"HiG"
"HiG_15"	0	"Tsen34"	478	"HiG"
"HiG_15"	6107	"Trp53"	10	"HiG"
"HiG_15"	4	"Atox1"	382	"HiG"
"HiG_15"	2	"Top1"	402.5	"HiG"
"HiG_15"	0	"Nsun2"	478	"HiG"
"HiG_15"	778	"H2afv"	116.5	"HiG"
"HiG_15"	477	"Snx5"	160	"HiG"
"HiG_15"	2	"Homer3"	402.5	"HiG"
"HiG_15"	556	"Lmo2"	142	"HiG"
"HiG_15"	2149	"Tagln2"	38	"HiG"
"HiG_15"	0	"Tspan18"	478	"HiG"
"HiG_15"	0	"Dgkz"	478	"HiG"
"HiG_15"	1041	"Ran"	91	"HiG"
"HiG_15"	0	"Creg1"	478	"HiG"
"HiG_15"	0	"Mpzl1"	478	"HiG"
"HiG_15"	531	"Tfpi"	148	"HiG"
"HiG_15"	1538	"H19"	59	"HiG"
"HiG_15"	1296	"Tmsb4x"	70	"HiG"
"HiG_15"	5	"Selenok"	375	"HiG"
"HiG_15"	61	"Sms"	284	"HiG"
"HiG_15"	20	"Rasgrp2"	335.5	"HiG"
"HiG_15"	2755	"Kdr"	27	"HiG"
"HiG_15"	175	"Arpc2"	234	"HiG"
"HiG_15"	9	"Tmsb10"	358.5	"HiG"
"HiG_15"	1	"Samsn1"	416	"HiG"
"HiG_15"	0	"Rcn2"	478	"HiG"
"HiG_15"	31	"Hmgb3"	315	"HiG"
"HiG_15"	523	"Cald1"	153	"HiG"
"HiG_15"	229	"Asns"	211	"HiG"
"HiG_15"	616	"Hnrnpk"	136	"HiG"
"HiG_15"	2	"Bex4"	402.5	"HiG"
"HiG_15"	1333	"Msn"	68	"HiG"
"HiG_15"	0	"Orai1"	478	"HiG"
"HiG_15"	6	"Afap1l1"	367.5	"HiG"
"HiG_15"	79	"Rsl1d1"	273.5	"HiG"
"HiG_15"	860	"Pdcd5"	107	"HiG"
"HiG_15"	563	"Igf2"	141	"HiG"
"HiG_15"	9	"Rab27b"	358.5	"HiG"
"HiG_15"	829	"Prdx1"	108	"HiG"
"HiG_15"	450	"Ubc"	169	"HiG"
"HiG_15"	3554	"Pa2g4"	17	"HiG"
"HiG_15"	567	"Mrpl15"	140	"HiG"
"HiG_15"	778	"Erp29"	116.5	"HiG"
"HiG_15"	53	"Minos1"	289.5	"HiG"
"HiG_15"	806	"Mest"	114	"HiG"
"HiG_15"	183	"Cbfa2t3"	228	"HiG"
"HiG_15"	0	"Comtd1"	478	"HiG"
"HiG_15"	0	"Fam111a"	478	"HiG"
"HiG_15"	36	"Mrps24"	310	"HiG"
"HiG_15"	1989	"Nhp2"	44	"HiG"
"HiG_15"	620	"Ramp2"	135	"HiG"
"HiG_15"	17	"Mrps26"	339.5	"HiG"
"HiG_15"	121	"Myl12a"	250.5	"HiG"
"HiG_15"	456	"Ywhaq"	163.5	"HiG"
"HiG_15"	1018	"Hmga2"	93	"HiG"
"HiG_15"	25	"Cyb5a"	325	"HiG"
"HiG_15"	971	"Cycs"	96	"HiG"
"HiG_15"	986	"Manf"	95	"HiG"
"HiG_15"	52	"Slc16a3"	292.5	"HiG"
"HiG_15"	318	"Mcm5"	179	"HiG"
"HiG_15"	111	"Ccnd3"	258	"HiG"
"HiG_15"	253	"Serpinh1"	203	"HiG"
"HiG_15"	41	"Zyx"	302.5	"HiG"
"HiG_15"	2780	"Eif4a1"	26	"HiG"
"HiG_15"	59	"Idh3a"	285	"HiG"
"HiG_15"	432	"Gfi1b"	170	"HiG"
"HiG_15"	102	"Nolc1"	260.5	"HiG"
"HiG_15"	44	"Anp32e"	299.5	"HiG"
"HiG_15"	172	"Ppp1r15a"	236	"HiG"
"HiG_15"	628	"Odc1"	134	"HiG"
"HiG_15"	676	"Myl6"	126.5	"HiG"
"HiG_15"	0	"Acot7"	478	"HiG"
"HiG_15"	1804	"Rab11a"	51	"HiG"
"HiG_15"	49	"Dnaja1"	296	"HiG"
"HiG_15"	116	"Ssb"	253	"HiG"
"HiG_15"	0	"Rbms1"	478	"HiG"
"HiG_15"	0	"Slc29a1"	478	"HiG"
"HiG_15"	39	"Ptp4a3"	306	"HiG"
"HiG_15"	0	"Galnt1"	478	"HiG"
"HiG_15"	5	"Cd59a"	375	"HiG"
"HiG_15"	18	"Phlda1"	337	"HiG"
"HiG_15"	634	"Apoe"	133	"HiG"
"HiG_15"	24	"Ddx39b"	327	"HiG"
"HiG_15"	0	"Baz1a"	478	"HiG"
"HiG_15"	2477	"Cct4"	32	"HiG"
"HiG_15"	15	"Rbm38"	343.5	"HiG"
"HiG_15"	0	"Gypc"	478	"HiG"
"HiG_15"	0	"Rnf141"	478	"HiG"
"HiG_15"	274	"Pbx1"	197	"HiG"
"HiG_15"	1	"Gyg"	416	"HiG"
"HiG_15"	2433	"Tomm20"	33	"HiG"
"HiG_15"	15	"H1f0"	343.5	"HiG"
"HiG_15"	0	"Adgrg1"	478	"HiG"
"HiG_15"	9	"Smim1"	358.5	"HiG"
"HiG_15"	1053	"Nop58"	89	"HiG"
"HiG_15"	0	"Ppp1r18"	478	"HiG"
"HiG_15"	0	"1500011K16Rik"	478	"HiG"
"HiG_15"	0	"Sh3glb1"	478	"HiG"
"HiG_15"	764	"Mef2c"	119	"HiG"
"HiG_15"	762	"Ruvbl2"	120	"HiG"
"HiG_15"	0	"Ptpre"	478	"HiG"
"HiG_15"	3036	"Casp3"	24	"HiG"
"HiG_15"	5	"Isyna1"	375	"HiG"
"HiG_15"	3151	"Ldha"	23	"HiG"
"HiG_15"	25	"Cebpd"	325	"HiG"
"HiG_15"	70	"Tipin"	279	"HiG"
"HiG_15"	317	"Rps12"	180	"HiG"
"HiG_15"	1	"Cited2"	416	"HiG"
"HiG_15"	525	"Ctsl"	152	"HiG"
"HiG_15"	266	"Gtpbp4"	200	"HiG"
"HiG_15"	27	"Gdi2"	319	"HiG"
"HiG_15"	0	"Pcgf5"	478	"HiG"
"HiG_15"	102	"Tspan14"	260.5	"HiG"
"HiG_15"	6	"Eci1"	367.5	"HiG"
"HiG_15"	1	"Txnl1"	416	"HiG"
"HiG_15"	181	"Fth1"	230.5	"HiG"
"HiG_15"	1495	"Calm1"	62	"HiG"
"HiG_15"	726	"Egfl7"	122	"HiG"
"HiG_16"	50	"Klf6"	351	"HiG"
"HiG_16"	70	"Sdhd"	334	"HiG"
"HiG_16"	897	"Ccnd2"	149	"HiG"
"HiG_16"	0	"Tpd52l1"	576	"HiG"
"HiG_16"	7	"Plin2"	431	"HiG"
"HiG_16"	1014	"Rdx"	140	"HiG"
"HiG_16"	68	"Lsr"	337	"HiG"
"HiG_16"	2311	"Tubb6"	63	"HiG"
"HiG_16"	10526	"Col1a1"	9	"HiG"
"HiG_16"	19	"Fkbp10"	392.5	"HiG"
"HiG_16"	564	"Ddt"	223	"HiG"
"HiG_16"	1607	"Pabpc1"	91	"HiG"
"HiG_16"	403	"Capns1"	248	"HiG"
"HiG_16"	1	"Bcap31"	488.5	"HiG"
"HiG_16"	20	"Rhoc"	390	"HiG"
"HiG_16"	299	"Lamb1"	270	"HiG"
"HiG_16"	94	"Bcam"	314	"HiG"
"HiG_16"	0	"Fam32a"	576	"HiG"
"HiG_16"	0	"Mob3a"	576	"HiG"
"HiG_16"	1084	"Tpm4"	134	"HiG"
"HiG_16"	12455	"Calr"	7	"HiG"
"HiG_16"	2	"Mmd"	474	"HiG"
"HiG_16"	0	"Ralb"	576	"HiG"
"HiG_16"	2110	"Cnn2"	68	"HiG"
"HiG_16"	0	"Cstb"	576	"HiG"
"HiG_16"	87	"Wdr1"	323.5	"HiG"
"HiG_16"	983	"Wisp1"	142	"HiG"
"HiG_16"	1725	"App"	88	"HiG"
"HiG_16"	0	"Pafah1b3"	576	"HiG"
"HiG_16"	921	"Ube2m"	148	"HiG"
"HiG_16"	6	"Snx6"	435.5	"HiG"
"HiG_16"	2	"Pth1r"	474	"HiG"
"HiG_16"	4	"Reep5"	451	"HiG"
"HiG_16"	39	"Rcn1"	361.5	"HiG"
"HiG_16"	34	"Tbcb"	368.5	"HiG"
"HiG_16"	12	"Elovl1"	415	"HiG"
"HiG_16"	971	"Srm"	143	"HiG"
"HiG_16"	306	"Sptbn1"	268	"HiG"
"HiG_16"	76	"Wnt6"	329	"HiG"
"HiG_16"	63	"Aprt"	343	"HiG"
"HiG_16"	815	"Clic1"	159.5	"HiG"
"HiG_16"	2297	"Krt19"	64	"HiG"
"HiG_16"	0	"Id3"	576	"HiG"
"HiG_16"	0	"Fhl2"	576	"HiG"
"HiG_16"	1399	"Rala"	105	"HiG"
"HiG_16"	1551	"Dynll1"	94	"HiG"
"HiG_16"	647	"Pttg1ip"	206	"HiG"
"HiG_16"	338	"P4ha1"	258	"HiG"
"HiG_16"	313	"Phlda2"	264	"HiG"
"HiG_16"	699	"Wnt2"	184	"HiG"
"HiG_16"	609	"Pgam1"	216	"HiG"
"HiG_16"	126	"Amotl1"	303	"HiG"
"HiG_16"	10	"Pea15a"	423.5	"HiG"
"HiG_16"	1188	"Surf4"	122	"HiG"
"HiG_16"	1024	"Ppp1cb"	138	"HiG"
"HiG_16"	24	"Steap1"	384.5	"HiG"
"HiG_16"	17051	"Hspa8"	6	"HiG"
"HiG_16"	0	"Rrbp1"	576	"HiG"
"HiG_16"	0	"Mapkapk2"	576	"HiG"
"HiG_16"	4	"Serpinb6a"	451	"HiG"
"HiG_16"	31	"Rnd3"	374.5	"HiG"
"HiG_16"	19	"Cyba"	392.5	"HiG"
"HiG_16"	35	"Timp2"	365	"HiG"
"HiG_16"	0	"Igfbp4"	576	"HiG"
"HiG_16"	0	"Wsb1"	576	"HiG"
"HiG_16"	0	"Wfdc2"	576	"HiG"
"HiG_16"	3	"Ptgis"	463	"HiG"
"HiG_16"	706	"Pfn1"	182	"HiG"
"HiG_16"	1501	"Gabarap"	100	"HiG"
"HiG_16"	7260	"Sparc"	16	"HiG"
"HiG_16"	48	"Copz2"	354	"HiG"
"HiG_16"	196	"P4ha2"	284	"HiG"
"HiG_16"	72	"Ywhah"	333	"HiG"
"HiG_16"	60	"Rcn3"	346	"HiG"
"HiG_16"	12	"Dusp9"	415	"HiG"
"HiG_16"	2	"Mydgf"	474	"HiG"
"HiG_16"	1	"Plin3"	488.5	"HiG"
"HiG_16"	207	"Snx3"	282	"HiG"
"HiG_16"	0	"Abracl"	576	"HiG"
"HiG_16"	520	"Atp2b1"	230	"HiG"
"HiG_16"	0	"Ikbip"	576	"HiG"
"HiG_16"	0	"Nudt4"	576	"HiG"
"HiG_16"	2328	"Hsp90b1"	62	"HiG"
"HiG_16"	0	"H2afy2"	576	"HiG"
"HiG_16"	1235	"Csrp2"	121	"HiG"
"HiG_16"	0	"Pofut2"	576	"HiG"
"HiG_16"	292	"Arf5"	271.5	"HiG"
"HiG_16"	0	"Sap30l"	576	"HiG"
"HiG_16"	34	"Laptm4a"	368.5	"HiG"
"HiG_16"	762	"Sdc1"	169	"HiG"
"HiG_16"	1736	"Rrm2"	85	"HiG"
"HiG_16"	3285	"Ddx5"	38	"HiG"
"HiG_16"	1000	"Slc9a3r1"	141	"HiG"
"HiG_16"	228	"Galk1"	278	"HiG"
"HiG_16"	0	"Lrrc59"	576	"HiG"
"HiG_16"	103	"Sec23a"	310	"HiG"
"HiG_16"	2405	"Nfkbia"	57	"HiG"
"HiG_16"	121	"Zfp36l1"	306	"HiG"
"HiG_16"	815	"Actn1"	159.5	"HiG"
"HiG_16"	145	"Npc2"	296	"HiG"
"HiG_16"	669	"Dek"	193	"HiG"
"HiG_16"	467	"Gadd45g"	241	"HiG"
"HiG_16"	146	"Msx2"	295	"HiG"
"HiG_16"	0	"Sfxn1"	576	"HiG"
"HiG_16"	4	"Lman2"	451	"HiG"
"HiG_16"	12	"Prelid1"	415	"HiG"
"HiG_16"	3	"Dbn1"	463	"HiG"
"HiG_16"	716	"Pitx1"	181	"HiG"
"HiG_16"	0	"Hapln1"	576	"HiG"
"HiG_16"	359	"Plk2"	254	"HiG"
"HiG_16"	948	"Gpx8"	144	"HiG"
"HiG_16"	91	"Nid2"	316	"HiG"
"HiG_16"	66	"Arf4"	339.5	"HiG"
"HiG_16"	461	"Bnip3l"	243.5	"HiG"
"HiG_16"	2558	"Itm2b"	56	"HiG"
"HiG_16"	3066	"Dnajc3"	42	"HiG"
"HiG_16"	2	"Sdc2"	474	"HiG"
"HiG_16"	378	"Slc38a4"	251	"HiG"
"HiG_16"	0	"Nectin3"	576	"HiG"
"HiG_16"	1169	"Snai2"	123.5	"HiG"
"HiG_16"	130	"Sdf2l1"	301	"HiG"
"HiG_16"	11	"Popdc2"	419.5	"HiG"
"HiG_16"	292	"Tmbim6"	271.5	"HiG"
"HiG_16"	1506	"Krt18"	99	"HiG"
"HiG_16"	2810	"Krt8"	49	"HiG"
"HiG_16"	646	"Creld2"	207.5	"HiG"
"HiG_16"	3	"Pcbp4"	463	"HiG"
"HiG_16"	0	"C1qtnf12"	576	"HiG"
"HiG_16"	1524	"Igf2r"	97	"HiG"
"HiG_16"	43	"Smoc2"	359.5	"HiG"
"HiG_16"	0	"Hn1l"	576	"HiG"
"HiG_16"	0	"Bambi"	576	"HiG"
"HiG_16"	17	"Ppic"	396	"HiG"
"HiG_16"	697	"Lmnb1"	185	"HiG"
"HiG_16"	649	"Ostf1"	202.5	"HiG"
"HiG_16"	0	"Carnmt1"	576	"HiG"
"HiG_16"	44	"Ehd1"	357.5	"HiG"
"HiG_16"	5	"Arl3"	441.5	"HiG"
"HiG_16"	376	"P4hb"	252	"HiG"
"HiG_16"	0	"Aspscr1"	576	"HiG"
"HiG_16"	2367	"Maged1"	59	"HiG"
"HiG_16"	80	"Maged2"	326	"HiG"
"HiG_16"	0	"Acot9"	576	"HiG"
"HiG_16"	763	"Prdx4"	168	"HiG"
"HiG_16"	872	"Rps26"	152	"HiG"
"HiG_16"	2767	"Atp5b"	51	"HiG"
"HiG_16"	5500	"Hras"	22	"HiG"
"HiG_16"	87	"Tspan4"	323.5	"HiG"
"HiG_16"	227	"Eif4a3"	279	"HiG"
"HiG_16"	772	"Podxl"	165	"HiG"
"HiG_16"	2857	"Cct8"	45	"HiG"
"HiG_16"	520	"Nrp1"	230	"HiG"
"HiG_16"	373	"Smad7"	253	"HiG"
"HiG_16"	4107	"Hspd1"	32	"HiG"
"HiG_16"	2	"Nabp1"	474	"HiG"
"HiG_16"	1	"Itm2c"	488.5	"HiG"
"HiG_16"	3396	"Ncl"	37	"HiG"
"HiG_16"	0	"Dars"	576	"HiG"
"HiG_16"	131	"Mpc2"	300	"HiG"
"HiG_16"	1855	"Rgs5"	75	"HiG"
"HiG_16"	90	"Rsu1"	318	"HiG"
"HiG_16"	869	"Vim"	154	"HiG"
"HiG_16"	21057	"Hspa5"	4	"HiG"
"HiG_16"	13	"Ube2e3"	410.5	"HiG"
"HiG_16"	15	"Eif3m"	403.5	"HiG"
"HiG_16"	30	"Meis2"	376.5	"HiG"
"HiG_16"	1086	"Creb3l1"	132	"HiG"
"HiG_16"	1620	"Pdia3"	90	"HiG"
"HiG_16"	0	"1700037H04Rik"	576	"HiG"
"HiG_16"	500	"Bmp2"	234	"HiG"
"HiG_16"	0	"Cst3"	576	"HiG"
"HiG_16"	2	"Rab22a"	474	"HiG"
"HiG_16"	1791	"Fabp5"	79	"HiG"
"HiG_16"	693	"Map1lc3a"	186	"HiG"
"HiG_16"	7261	"Anxa5"	15	"HiG"
"HiG_16"	337	"Ccna2"	259.5	"HiG"
"HiG_16"	604	"Serp1"	217	"HiG"
"HiG_16"	472	"Ssr3"	240	"HiG"
"HiG_16"	1	"Tspan2"	488.5	"HiG"
"HiG_16"	1241	"S100a11"	119	"HiG"
"HiG_16"	9	"Hadh"	426.5	"HiG"
"HiG_16"	2	"Snx7"	474	"HiG"
"HiG_16"	25	"Gclm"	382	"HiG"
"HiG_16"	16	"Cnn3"	399.5	"HiG"
"HiG_16"	2585	"Cyr61"	55	"HiG"
"HiG_16"	534	"Tln1"	227	"HiG"
"HiG_16"	660	"Glipr2"	195.5	"HiG"
"HiG_16"	9	"Txndc12"	426.5	"HiG"
"HiG_16"	88	"Pdpn"	321	"HiG"
"HiG_16"	88	"Gpx7"	321	"HiG"
"HiG_16"	0	"Lrrc42"	576	"HiG"
"HiG_16"	68	"Tmem59"	337	"HiG"
"HiG_16"	0	"Slc2a1"	576	"HiG"
"HiG_16"	683	"Akr1a1"	190	"HiG"
"HiG_16"	0	"Ebna1bp2"	576	"HiG"
"HiG_16"	1841	"Stmn1"	76	"HiG"
"HiG_16"	0	"Sh3bgrl3"	576	"HiG"
"HiG_16"	532	"Smarcd3"	228	"HiG"
"HiG_16"	0	"Ctnnbip1"	576	"HiG"
"HiG_16"	4	"Rer1"	451	"HiG"
"HiG_16"	0	"Mxra8"	576	"HiG"
"HiG_16"	0	"Lrpap1"	576	"HiG"
"HiG_16"	1317	"Ugdh"	110	"HiG"
"HiG_16"	1298	"Paics"	113	"HiG"
"HiG_16"	649	"Psph"	202.5	"HiG"
"HiG_16"	655	"Anxa3"	198.5	"HiG"
"HiG_16"	0	"Pxmp2"	576	"HiG"
"HiG_16"	234	"Srsf9"	276	"HiG"
"HiG_16"	224	"Fscn1"	281	"HiG"
"HiG_16"	4070	"Col1a2"	33	"HiG"
"HiG_16"	411	"Gnb2"	246	"HiG"
"HiG_16"	0	"Pcolce"	576	"HiG"
"HiG_16"	190	"Sec61a1"	287	"HiG"
"HiG_16"	0	"Ptms"	576	"HiG"
"HiG_16"	0	"Vgll4"	576	"HiG"
"HiG_16"	1085	"Slc2a3"	133	"HiG"
"HiG_16"	3	"Vasp"	463	"HiG"
"HiG_16"	0	"Yif1b"	576	"HiG"
"HiG_16"	1309	"Arl6ip1"	111	"HiG"
"HiG_16"	204	"Rab6a"	283	"HiG"
"HiG_16"	21	"Parva"	387.5	"HiG"
"HiG_16"	1132	"Dkk3"	128	"HiG"
"HiG_16"	1	"Mettl9"	488.5	"HiG"
"HiG_16"	1291	"Ilk"	114.5	"HiG"
"HiG_16"	2	"Tmem9b"	474	"HiG"
"HiG_16"	0	"Plp2"	576	"HiG"
"HiG_16"	0	"Itm2a"	576	"HiG"
"HiG_16"	14	"Nono"	407	"HiG"
"HiG_16"	1409	"Rbbp7"	104	"HiG"
"HiG_16"	796	"Morf4l2"	161	"HiG"
"HiG_16"	1072	"Lamp1"	136	"HiG"
"HiG_16"	2649	"Gas6"	53	"HiG"
"HiG_16"	568	"Eif4ebp1"	222	"HiG"
"HiG_16"	3	"Rbpms"	463	"HiG"
"HiG_16"	13	"Slc25a4"	410.5	"HiG"
"HiG_16"	5	"Nkd1"	441.5	"HiG"
"HiG_16"	0	"Orc6"	576	"HiG"
"HiG_16"	0	"Gins2"	576	"HiG"
"HiG_16"	12	"Jam3"	415	"HiG"
"HiG_16"	0	"Oaf"	576	"HiG"
"HiG_16"	3055	"Tagln"	43	"HiG"
"HiG_16"	1868	"Nedd4"	74	"HiG"
"HiG_16"	21863	"Anxa2"	3	"HiG"
"HiG_16"	1	"Crabp1"	488.5	"HiG"
"HiG_16"	11204	"Pkm"	8	"HiG"
"HiG_16"	75	"Tspan3"	330.5	"HiG"
"HiG_16"	0	"Fam195b"	576	"HiG"
"HiG_16"	350	"Ppib"	255	"HiG"
"HiG_16"	0	"Igdcc3"	576	"HiG"
"HiG_16"	768	"Me1"	167	"HiG"
"HiG_16"	0	"Cmtm7"	576	"HiG"
"HiG_16"	0	"Nradd"	576	"HiG"
"HiG_16"	664	"Amotl2"	194	"HiG"
"HiG_16"	0	"Prss35"	576	"HiG"
"HiG_16"	0	"Ptov1"	576	"HiG"
"HiG_16"	15	"Hoxb5"	403.5	"HiG"
"HiG_16"	3	"Ppp1r14a"	463	"HiG"
"HiG_16"	284	"Akap12"	273	"HiG"
"HiG_16"	0	"Arl4d"	576	"HiG"
"HiG_16"	0	"1700025G04Rik"	576	"HiG"
"HiG_16"	0	"Pkp2"	576	"HiG"
"HiG_16"	0	"S100a10"	576	"HiG"
"HiG_16"	2034	"Hspb8"	70	"HiG"
"HiG_16"	0	"Nexn"	576	"HiG"
"HiG_16"	15	"Gcsh"	403.5	"HiG"
"HiG_16"	1389	"Fkbp1a"	107	"HiG"
"HiG_16"	655	"Ube2r2"	198.5	"HiG"
"HiG_16"	0	"Pclaf"	576	"HiG"
"HiG_16"	4	"Selenow"	451	"HiG"
"HiG_16"	878	"Snx2"	151	"HiG"
"HiG_16"	793	"Tln2"	162	"HiG"
"HiG_16"	127	"Hoxb7"	302	"HiG"
"HiG_16"	0	"Akr1b8"	576	"HiG"
"HiG_16"	1	"Asb4"	488.5	"HiG"
"HiG_16"	1	"Vnn1"	488.5	"HiG"
"HiG_16"	0	"Phlda3"	576	"HiG"
"HiG_16"	0	"4921524J17Rik"	576	"HiG"
"HiG_16"	62	"Gata6"	344.5	"HiG"
"HiG_16"	1078	"Txndc5"	135	"HiG"
"HiG_16"	1	"Tpcn1"	488.5	"HiG"
"HiG_16"	165	"Tubb4b"	290	"HiG"
"HiG_16"	53	"Myl12b"	350	"HiG"
"HiG_16"	838	"Bex2"	157	"HiG"
"HiG_16"	493	"Krtcap2"	235	"HiG"
"HiG_16"	0	"Dok4"	576	"HiG"
"HiG_16"	551	"Cd81"	224.5	"HiG"
"HiG_16"	1745	"Ptma"	83.5	"HiG"
"HiG_16"	0	"Cdv3"	576	"HiG"
"HiG_16"	85	"Stard8"	325	"HiG"
"HiG_16"	0	"Efhd2"	576	"HiG"
"HiG_16"	6	"Tsc22d1"	435.5	"HiG"
"HiG_16"	642	"Fermt2"	209	"HiG"
"HiG_16"	682	"Arhgap29"	191	"HiG"
"HiG_16"	62	"Hand2"	344.5	"HiG"
"HiG_16"	0	"Tmem120a"	576	"HiG"
"HiG_16"	0	"Limd2"	576	"HiG"
"HiG_16"	601	"Ndn"	218	"HiG"
"HiG_16"	8	"Ssr2"	428.5	"HiG"
"HiG_16"	0	"Tmem108"	576	"HiG"
"HiG_16"	0	"Shisa4"	576	"HiG"
"HiG_16"	7	"Nenf"	431	"HiG"
"HiG_16"	4	"Gde1"	451	"HiG"
"HiG_16"	1375	"Gng12"	108	"HiG"
"HiG_16"	399	"Igfbp2"	250	"HiG"
