"signature"	"gene"	"PageRank"	"EigenCentrality"	"PPI_cat"	"strength"	"normalized.strength"	"annd"	"rank_by_PR"	"rank_by_strength"	"rank_by_normalized.strength"	"rank_by_ANND"	"p.PageRank"	"rank_by_p.PR"	"p.annd"	"rank_by_p.ANND"
"HiG_13"	"Pirb"	0.0075280064703748	0.169111585399654	"HiG"	1.3377129215079	0.01274012306198	51.3103913205679	57	55	55	30	NA	NA	NA	NA
"HiG_13"	"Plek"	0.0068032607404028	0.120188432982033	"HiG"	1.0737578010912	0.0102262647722971	49.5330262852331	63	61	61	44	NA	NA	NA	NA
"HiG_13"	"Plin2"	0.00913789491164035	0.228991659720551	"HiG"	1.61857915726004	0.0154150395929528	46.578440347727	47	46	46	72	NA	NA	NA	NA
"HiG_13"	"Psap"	0.0130136607861756	0.480127871012031	"HiG"	2.55280916856545	0.0243124682720519	51.2304250069941	25	22	22	33	NA	NA	NA	NA
"HiG_13"	"Ptms"	0.00150418347637321	3.50540712524586e-05	"HiG"	0.0025487090714086	2.4273419727701e-05	24	100	100	100	101	NA	NA	NA	NA
"HiG_13"	"Rnf149"	0.00188177605444857	0.00188182663339268	"HiG"	0.0533617279632095	0.000508206932982948	27.8948629619082	95	95	95	99	NA	NA	NA	NA
"HiG_13"	"Rnh1"	0.00216063893002691	0.016482395533225	"HiG"	0.137253106844313	0.00130717244613632	32.3051483800443	94	92	92	97	NA	NA	NA	NA
"HiG_13"	"S100a11"	0.00706289687115763	0.0907079122595132	"HiG"	1.02039200553279	0.00971801910031227	42.923411853546	59	63	63	90	NA	NA	NA	NA
"HiG_13"	"S100a4"	0.0103953875276732	0.154581246922754	"HiG"	1.67189805276069	0.0159228385977208	45.7892651396678	36	45	45	79	NA	NA	NA	NA
"HiG_13"	"S100a6"	0.010223688557136	0.139148973315498	"HiG"	1.56274299566883	0.0148832666254174	46.6126570915062	38	48	48	71	NA	NA	NA	NA
"HiG_13"	"S100a8"	0.00607735846894272	0.0900421534655441	"HiG"	0.924396950540618	0.00880378048133922	49.399337218457	69	66	66	47	NA	NA	NA	NA
"HiG_13"	"Saa3"	0.00785329783636561	0.152076926874318	"HiG"	1.27313555796553	0.0121251005520526	47.025411850286	55	57	57	69	NA	NA	NA	NA
"HiG_13"	"Sat1"	0.00244058798690422	0.032637378982605	"HiG"	0.196717370725461	0.00187349876881391	45.8157669058051	90	89	89	76	NA	NA	NA	NA
"HiG_13"	"Sirpa"	0.00999637327941338	0.29001003741667	"HiG"	1.93806153488916	0.0184577289037063	54.2985964629584	40	33	33	14	NA	NA	NA	NA
"HiG_13"	"Socs3"	0.00589642151787008	0.0682081136402854	"HiG"	0.778470120683649	0.00741400114936808	49.4075124744751	71	71	71	46	NA	NA	NA	NA
"HiG_13"	"Spp1"	0.0136113246303434	0.27038913905752	"HiG"	2.23844507002907	0.0213185244764674	44.9896525053042	23	28	28	83	NA	NA	NA	NA
"HiG_13"	"Tgfbi"	0.0102742873612489	0.16771681213901	"HiG"	1.70304411369137	0.0162194677494417	45.6795823569867	37	43	43	80	NA	NA	NA	NA
"HiG_13"	"Timp2"	0.0104424062519799	0.265335701629037	"HiG"	1.84285401892178	0.0175509906563979	51.0967614843668	35	37	37	34	NA	NA	NA	NA
"HiG_13"	"Tmsb4x"	0.00441508185498302	0.0431622070374812	"HiG"	0.319019565264509	0.0030382815739477	48.9833650319989	79	83	83	48	NA	NA	NA	NA
"HiG_13"	"Tnfaip2"	0.00289253339104371	0.0328419024357054	"HiG"	0.275540385082224	0.00262419414364023	54.3733842658691	84	84	84	12	NA	NA	NA	NA
"HiG_13"	"Tyrobp"	0.0193304443766182	0.470983797710164	"HiG"	3.77232474256329	0.0359269023101266	47.4171331569352	10	11	11	67	NA	NA	NA	NA
"HiG_13"	"Vim"	0.0141218535070317	0.274295268778039	"HiG"	2.33486638260653	0.0222368226914908	45.7965016179312	21	25	25	78	NA	NA	NA	NA
"HiG_13"	"Wfdc17"	0.0122231498642389	0.384516941390703	"HiG"	2.36626538807187	0.0225358608387797	53.4623455689617	27	24	24	17	NA	NA	NA	NA
"HiG_13"	"Wfdc21"	0.0027308147439017	0.024169831918368	"HiG"	0.252646111717223	0.00240615344492593	41.7693791974819	87	85	85	94	NA	NA	NA	NA
"HiG_14"	"Ccl9"	0.00912308267388857	0.0805031356723761	"HiG"	0.233680825294572	0.00569953232425786	20.2981827704921	37	33	33	4	NA	NA	NA	NA
"HiG_14"	"Cd53"	0.0136383691132339	0.20117928568429	"HiG"	0.447139425702367	0.0109058396512772	20.4607254132478	29	23	23	3	NA	NA	NA	NA
"HiG_14"	"Ctsg"	0.033826134174051	0.594227543538132	"HiG"	1.38901518335291	0.0338784191061685	17.3018192659387	10	10	10	21	NA	NA	NA	NA
"HiG_14"	"Cybb"	0.0432336705384554	0.790283515232672	"HiG"	1.74493581116859	0.0425594100285022	19.1297817874488	7	7	7	8	NA	NA	NA	NA
"HiG_14"	"Dmkn"	0.00423842222625248	0.0136628030393927	"HiG"	0.0229957875554965	0.000560872867207232	24	40	40	40	1	NA	NA	NA	NA
"HiG_14"	"Elane"	0.0478037470007708	0.847225392058609	"HiG"	2.04420840085787	0.0498587414843382	17.8290394070176	6	6	6	18	NA	NA	NA	NA
"HiG_14"	"Fabp5"	0.0106323061568628	0.0847941923228502	"HiG"	0.256317882739096	0.00625165567656332	16.0653942605755	34	30	30	27	NA	NA	NA	NA
"HiG_14"	"Fcer1g"	0.0324395124568119	0.49662092095539	"HiG"	1.2606691535136	0.030748028134478	19.0309944815294	11	12	12	9	NA	NA	NA	NA
"HiG_14"	"Fcgr3"	0.0367725203145702	0.558710011043378	"HiG"	1.44214653120927	0.0351743056392506	17.5655712619027	9	9	9	19	NA	NA	NA	NA
"HiG_14"	"Fth1"	0.0244031726698581	0.0636540311374816	"HiG"	0.564902388324528	0.0137781070323056	8.26394501227787	17	18	18	35	NA	NA	NA	NA
"HiG_14"	"Gda"	0.00372208436724566	0	"HiG"	0	0	NA	41.5	41.5	41.5	NA	NA	NA	NA	NA
"HiG_14"	"Grn"	0.0234128529289303	0.326415487555278	"HiG"	0.821713358874933	0.020041789240852	18.5067070016654	18	16	16	12	NA	NA	NA	NA
"HiG_14"	"Gstm1"	0.0113658326642712	0.0372112897355416	"HiG"	0.217018820081133	0.00529314195319837	11.9681741377355	31	34	34	31	NA	NA	NA	NA
"HiG_14"	"H2afy"	0.0248138957816377	0	"HiG"	0.0367578570727448	0.000896533099335238	1	15.5	38.5	38.5	39.5	NA	NA	NA	NA
"HiG_14"	"Ifitm1"	0.0101972429056955	0.0897460169341423	"HiG"	0.253024899166173	0.00617133900405299	16.3443071328954	36	31	31	26	NA	NA	NA	NA
"HiG_14"	"Itgb2"	0.0554922540845039	0.91777167335332	"HiG"	2.29745664981521	0.0560355280442733	18.2263748061576	3	1	1	14	NA	NA	NA	NA
"HiG_14"	"Itm2b"	0.0153842654034366	0.030517411725239	"HiG"	0.360932470618828	0.00880323099070311	10.434951045678	26	25	25	33	NA	NA	NA	NA
"HiG_14"	"Lcn2"	0.0602023484534106	0.91788775042956	"HiG"	2.27901234151913	0.0555856668663201	16.479389262816	1	3	3	25	NA	NA	NA	NA
"HiG_14"	"Lgals1"	0.0104585702661434	0.056242458455836	"HiG"	0.238462895854101	0.00581616819156344	13.894010230267	35	32	32	29	NA	NA	NA	NA
"HiG_14"	"Lyz2"	0.0565762801958947	0.792050891704493	"HiG"	2.1816529845449	0.0532110484035341	16.8386844388025	2	4	4	24	NA	NA	NA	NA
"HiG_14"	"Mpo"	0.0386140979748834	0.660906627452505	"HiG"	1.57450514207565	0.0384025644408695	17.0454637102604	8	8	8	23	NA	NA	NA	NA
"HiG_14"	"Mpp1"	0.00372208436724566	0	"HiG"	0	0	NA	41.5	41.5	41.5	NA	NA	NA	NA	NA
"HiG_14"	"Msrb1"	0.0112082219068841	0.00318255825807142	"HiG"	0.154266930188104	0.0037626080533684	5	32	35	35	38	NA	NA	NA	NA
"HiG_14"	"Mt1"	0.015864350849206	0.0524622518896707	"HiG"	0.322493795954702	0.00786570234035858	9.47807133569867	25	28	28	34	NA	NA	NA	NA
"HiG_14"	"Mt2"	0.0140503498816406	0.0333186921302823	"HiG"	0.268940577981582	0.00655952629223371	6.75762252274357	27	29	29	37	NA	NA	NA	NA
"HiG_14"	"Myc"	0.0166726663363047	0.197689375369737	"HiG"	0.517541426693567	0.0126229616266724	18.069759659273	24	21	21	16	NA	NA	NA	NA
"HiG_14"	"Nfkbia"	0.0231438343715806	0.354150711401263	"HiG"	0.828385639884052	0.0202045278020501	19.2800506148781	19	15	15	7	NA	NA	NA	NA
"HiG_14"	"Ngp"	0.0292713923613215	0.640152912523593	"HiG"	1.20013989864754	0.0292717048450619	18.8914707009214	13	13	13	10	NA	NA	NA	NA
"HiG_14"	"Plac8"	0.00747515915040225	0.0385172746436846	"HiG"	0.13740275391427	0.00335128668083585	19.676624618038	38	36	36	6	NA	NA	NA	NA
"HiG_14"	"Prdx5"	0.0202517646665346	0.0318714321560135	"HiG"	0.35472911324933	0.00865192959144708	6.91299164499605	22	26	26	36	NA	NA	NA	NA
"HiG_14"	"Prtn3"	0.0320007247979136	0.618743695592074	"HiG"	1.34321299929618	0.0327612926657604	18.3714284529209	12	11	11	13	NA	NA	NA	NA
"HiG_14"	"S100a11"	0.0225475875611972	0.251973242029024	"HiG"	0.681165551017668	0.0166137939272602	16.0571285204914	20	17	17	28	NA	NA	NA	NA
"HiG_14"	"S100a8"	0.0505101968806751	0.949893984332432	"HiG"	2.1057506581826	0.0513597721507952	18.1273812979166	5	5	5	15	NA	NA	NA	NA
"HiG_14"	"S100a9"	0.0554087138526192	1	"HiG"	2.28190303736041	0.0556561716429368	17.3611729429111	4	2	2	20	NA	NA	NA	NA
"HiG_14"	"Sat1"	0.00614091511539299	0.0082537041549151	"HiG"	0.0757183234444592	0.00184678837669413	13	39	37	37	30	NA	NA	NA	NA
"HiG_14"	"Serpinb1a"	0.0251843853422012	0.441305544768093	"HiG"	0.984738199914261	0.0240180048759576	18.8610479542329	14	14	14	11	NA	NA	NA	NA
"HiG_14"	"Sirpa"	0.0120233271245408	0.174859155850188	"HiG"	0.38929266419224	0.00949494302907902	20.9994599316421	30	24	24	2	NA	NA	NA	NA
"HiG_14"	"Slpi"	0.0174515137320519	0.231957523464988	"HiG"	0.563237225186029	0.0137374932972202	17.2749556635332	23	19	19	22	NA	NA	NA	NA
"HiG_14"	"Srgn"	0.0138883682650798	0.186482860160024	"HiG"	0.452702297070359	0.0110415194407405	18.0455319832815	28	22	22	17	NA	NA	NA	NA
"HiG_14"	"Tmsb4x"	0.0210953666706368	0.0789412860455903	"HiG"	0.540682512567061	0.0131873783552942	11.4860082696817	21	20	20	32	NA	NA	NA	NA
"HiG_14"	"Ttf1"	0.0248138957816377	0	"HiG"	0.0367578570727448	0.000896533099335238	1	15.5	38.5	38.5	39.5	NA	NA	NA	NA
"HiG_14"	"Wfdc21"	0.0109245186341252	0.184328585193088	"HiG"	0.334675237800018	0.00816281067804923	19.9886118447882	33	27	27	5	NA	NA	NA	NA
"HiG_16"	"Akr1c13"	0.00248138957816377	0	"HiG"	0	0	NA	62	62	62	NA	NA	NA	NA	NA
"HiG_16"	"Alox5"	0.00361815077008128	0.0165903333272196	"HiG"	0.0513457895846854	0.000828157896527183	22.3157005316479	54	50	50	4	NA	NA	NA	NA
"HiG_16"	"Anxa6"	0.00884429191046622	0.00545444724209696	"HiG"	0.198113358571726	0.00319537675115687	13.0690512058954	45	45	45	50	NA	NA	NA	NA
"HiG_16"	"Atp8b5"	0.00287978067848425	0.000720316738091438	"HiG"	0.0125780076952721	0.000202871091859228	11	60	59	59	56	NA	NA	NA	NA
"HiG_16"	"Basp1"	0.00654744855655854	0.00332252588223458	"HiG"	0.117986525424526	0.00190300847458914	15.3261285862888	49	46	46	39	NA	NA	NA	NA
"HiG_16"	"Ccnd2"	0.0155534826074969	0.0194503097370489	"HiG"	0.307641273886531	0.00496195603042792	15.1022665416261	29	36	36	43	NA	NA	NA	NA
"HiG_16"	"Cd200r3"	0.0113645785738931	0.204749341729582	"HiG"	0.428956764328862	0.0069186574891752	20.126205107743	38	31	31	9	NA	NA	NA	NA
"HiG_16"	"Cd53"	0.0178771426691701	0.0656769499671229	"HiG"	0.492692170846628	0.00794664791688111	16.2642017424988	21	27	27	31	NA	NA	NA	NA
"HiG_16"	"Cd55"	0.00970875481021441	0.0316749318018456	"HiG"	0.239144193725644	0.00385716441492974	21.0307282587027	42	39	39	5	NA	NA	NA	NA
"HiG_16"	"Cd9"	0.0226220013238352	0.067093821483703	"HiG"	0.653528135735373	0.0105407763828286	16.7719251900767	14	21	21	27	NA	NA	NA	NA
"HiG_16"	"Cdkn1a"	0.0166026147936766	0.0236534398456711	"HiG"	0.372899153507089	0.0060145024759208	13.8446009278498	23	34	34	48	NA	NA	NA	NA
"HiG_16"	"Cma1"	0.0479510201732259	1	"HiG"	2.17829757600431	0.0351338318710373	17.4966753655708	2	2	2	21	NA	NA	NA	NA
"HiG_16"	"Cpa3"	0.048172811466436	0.915505970216141	"HiG"	2.1831489103369	0.0352120791989822	16.9043551250672	1	1	1	25	NA	NA	NA	NA
"HiG_16"	"Csf2rb"	0.0152181921809713	0.0822228790498783	"HiG"	0.515303390323105	0.00831134500521137	16.826944862714	31	24	24	26	NA	NA	NA	NA
"HiG_16"	"Csf2rb2"	0.0147988360005458	0.0725455912686009	"HiG"	0.49493826010118	0.00798287516292226	16.4954122780979	35	26	26	28	NA	NA	NA	NA
"HiG_16"	"Ctla2a"	0.00976514326852163	0.0193529574300717	"HiG"	0.270864799386301	0.00436878708687582	14.5163716828433	41	37	37	45	NA	NA	NA	NA
"HiG_16"	"Ctsc"	0.0183979981914831	0.213195835326291	"HiG"	0.658683598017376	0.0106239290002803	19.3615582635133	20	19	19	10	NA	NA	NA	NA
"HiG_16"	"Ctsd"	0.0297470291130717	0.132337575624357	"HiG"	0.998032165502905	0.0160972929919823	14.1446416237766	7	9	9	46	NA	NA	NA	NA
"HiG_16"	"Cyp11a1"	0.0039296718303499	0.00335554171538731	"HiG"	0.0432695108537928	0.000697895336351496	17.2320757631407	53	51	51	22	NA	NA	NA	NA
"HiG_16"	"Ero1l"	0.00338776779343604	0.00845802682851477	"HiG"	0.0376775306103591	0.000607702106618695	16	55	52	52	32	NA	NA	NA	NA
"HiG_16"	"F2r"	0.00316200402145267	0.00362020832952447	"HiG"	0.0240270564756292	0.000387533168961761	19.1640916881419	58	57	57	11	NA	NA	NA	NA
"HiG_16"	"Fam105a"	0.00321741111178086	0.00125905699360506	"HiG"	0.0238643247281111	0.00038490846335663	14	56	58	58	47	NA	NA	NA	NA
"HiG_16"	"Fam198b"	0.0165425971877585	0	"HiG"	0.0316165948269736	0.000509945077854414	1	25.5	53.5	53.5	59.5	NA	NA	NA	NA
"HiG_16"	"Fcer1a"	0.0200690068811146	0.264505139316651	"HiG"	0.781021820373863	0.0125971261350623	15.7545907657071	18	15	15	35	NA	NA	NA	NA
"HiG_16"	"Fcer1g"	0.0365685400765021	0.331391472080873	"HiG"	1.38716585194491	0.022373642773305	17.8641574948378	5	5	5	18	NA	NA	NA	NA
"HiG_16"	"Fcgr3"	0.0166010826299503	0.12705429482175	"HiG"	0.572086688747387	0.00922720465721593	17.64538290739	24	22	22	19	NA	NA	NA	NA
"HiG_16"	"Fth1"	0.00872228499603193	0.0086542374405637	"HiG"	0.217154212864964	0.0035024873042736	12.6852611712102	46	42	42	52	NA	NA	NA	NA
"HiG_16"	"Furin"	0.0149396172953095	0.07128996258206	"HiG"	0.400922681206017	0.00646649485816157	18.4492376810797	33	32	32	16	NA	NA	NA	NA
"HiG_16"	"Gata2"	0.0148055179619127	0.151792251157565	"HiG"	0.478818092040354	0.00772287245226378	15.4609058705155	34	28	28	37	NA	NA	NA	NA
"HiG_16"	"Grn"	0.0162397451659081	0.0411635995165682	"HiG"	0.502656029947185	0.00810735532172879	15.2609265592262	27	25	25	40	NA	NA	NA	NA
"HiG_16"	"Gsn"	0.0228464093511076	0.0223611193734441	"HiG"	0.662449051097092	0.0106846621144692	13.5630443694488	13	18	18	49	NA	NA	NA	NA
"HiG_16"	"Gzmb"	0.0245147773255984	0.258614236586549	"HiG"	0.931121722523813	0.0150180922987712	18.594096439522	12	11	11	15	NA	NA	NA	NA
"HiG_16"	"H1f0"	0.00991232450385637	0.00132958995691816	"HiG"	0.111023416493878	0.00179070026603029	7.09760583185109	40	47	47	57	NA	NA	NA	NA
"HiG_16"	"H2afy"	0.00475114455699609	3.19447959104178e-05	"HiG"	0.0299088096019687	0.000482400154870463	3	52	55	55	58	NA	NA	NA	NA
"HiG_16"	"Hdc"	0.0250482317792691	0.551681860525594	"HiG"	1.10313519261438	0.0177925031066836	16.295701029736	10	6	6	29	NA	NA	NA	NA
"HiG_16"	"Id2"	0.0133752688780648	0.0922632837311979	"HiG"	0.432689713097264	0.00697886634027845	23.4186862413916	36	30	30	3	NA	NA	NA	NA
"HiG_16"	"Ifitm1"	0.00907903751813925	0.0389388491808594	"HiG"	0.248426193147272	0.00400687408302052	20.3174276840634	43	38	38	8	NA	NA	NA	NA
"HiG_16"	"Il1rl1"	0.0225104780140024	0.279449516952021	"HiG"	0.795383570142267	0.0128287672603591	20.7285980248359	15	14	14	7	NA	NA	NA	NA
"HiG_16"	"Itm2b"	0.0158644575891121	0.0174548692310904	"HiG"	0.441966031738399	0.00712848438287741	12.1800895188361	28	29	29	54	NA	NA	NA	NA
"HiG_16"	"Kit"	0.0456868220083519	0.398757419081054	"HiG"	1.57852749122521	0.0254601208262131	15.3490634370001	3	4	4	38	NA	NA	NA	NA
"HiG_16"	"Lgals1"	0.0250409782999333	0.0688261255236222	"HiG"	0.813371729647486	0.013118898865282	17.1076498502655	11	13	13	24	NA	NA	NA	NA
"HiG_16"	"Lilrb4a"	0.0109029900210893	0.0563961884998477	"HiG"	0.33275819850198	0.00536706771777387	20.8587708792943	39	35	35	6	NA	NA	NA	NA
"HiG_16"	"Lrp12"	0.0165425971877585	0	"HiG"	0.0316165948269736	0.000509945077854414	1	25.5	53.5	53.5	59.5	NA	NA	NA	NA
"HiG_16"	"Ms4a2"	0.0200795833379296	0.413168970161229	"HiG"	0.850033229339138	0.0137102133764377	18.63670839379	17	12	12	14	NA	NA	NA	NA
"HiG_16"	"Prkcb"	0.00552804456151306	0.012074506745349	"HiG"	0.107054121040925	0.00172667937162783	15.9899485883103	50	48	48	33	NA	NA	NA	NA
"HiG_16"	"Ptms"	0.00288592429007378	9.75672969240313e-05	"HiG"	0.00936073090668725	0.00015097953075302	12	59	60	60	55	NA	NA	NA	NA
"HiG_16"	"Ptprg"	0.00318144156162188	0.00911516648611725	"HiG"	0.0284559156705253	0.000458966381782666	35	57	56	56	1	NA	NA	NA	NA
"HiG_16"	"Rab27b"	0.00481741443500902	0.0154422643889334	"HiG"	0.0860405779478878	0.001387751257224	28.6561186853802	51	49	49	2	NA	NA	NA	NA
"HiG_16"	"Rnf128"	0.00248138957816377	0	"HiG"	0	0	NA	62	62	62	NA	NA	NA	NA	NA
"HiG_16"	"S100a6"	0.0215857914065403	0.0347538154686491	"HiG"	0.666920466320309	0.0107567817148437	17.1385246128268	16	17	17	23	NA	NA	NA	NA
"HiG_16"	"S100a9"	0.00833632085653829	0.0295347325172478	"HiG"	0.221047856784534	0.00356528801265377	18.2729166233621	47	41	41	17	NA	NA	NA	NA
"HiG_16"	"Scin"	0.0150459674692883	0.00990165546792396	"HiG"	0.382782707665285	0.00617391463976266	12.9791362827326	32	33	33	51	NA	NA	NA	NA
"HiG_16"	"Serpinb1a"	0.0279321271346863	0.339531494491996	"HiG"	1.05512485239496	0.0170181427805639	18.8766886550419	9	8	8	13	NA	NA	NA	NA
"HiG_16"	"Slc18a2"	0.0066427910682221	0.0936144129997978	"HiG"	0.213012923983218	0.00343569232230997	12.4152714105397	48	43	43	53	NA	NA	NA	NA
"HiG_16"	"Slc7a8"	0.00248138957816377	0	"HiG"	0	0	NA	62	62	62	NA	NA	NA	NA	NA
"HiG_16"	"Sqstm1"	0.0190606687584693	0.0367884642072315	"HiG"	0.562261597627018	0.00906873544559706	15.47781165262	19	23	23	36	NA	NA	NA	NA
"HiG_16"	"Srgn"	0.0281597452313894	0.360483130061297	"HiG"	1.09377180989802	0.0176414808048068	19.1130037958258	8	7	7	12	NA	NA	NA	NA
"HiG_16"	"Tmsb4x"	0.0118717024028107	0.0129751159820853	"HiG"	0.233499467601802	0.00376612044519035	15.1651056528515	37	40	40	42	NA	NA	NA	NA
"HiG_16"	"Tph1"	0.0168917631743694	0.38025429291884	"HiG"	0.719278879978343	0.0116012722577152	15.1669368939211	22	16	16	41	NA	NA	NA	NA
"HiG_16"	"Tpm4"	0.00907618114047539	0.00661081666683502	"HiG"	0.200544713000893	0.00323459214517569	14.7507706163524	44	44	44	44	NA	NA	NA	NA
"HiG_16"	"Tpsb2"	0.0405443678389544	0.948171598280896	"HiG"	1.86782678439672	0.0301262384580115	17.6417126936319	4	3	3	20	NA	NA	NA	NA
"HiG_16"	"Tpsg1"	0.0154976262136551	0.369901712127651	"HiG"	0.657878468230828	0.0106109430359811	16.2688076853646	30	20	20	30	NA	NA	NA	NA
"HiG_16"	"Vim"	0.0314883293110442	0.0744375266529203	"HiG"	0.969384037015985	0.0156352264034836	15.8615006433125	6	10	10	34	NA	NA	NA	NA
"HiG_17"	"Alox5"	0.00648590039785682	0.00800935524636261	"HiG"	0.141050529851064	0.00306631586632749	12.4029569796522	41	38	38	36	NA	NA	NA	NA
"HiG_17"	"Alox5ap"	0.0139912222550168	0.0355595471144738	"HiG"	0.481531810821426	0.010468082843944	13.6987498105518	29	28	28	34	NA	NA	NA	NA
"HiG_17"	"Ccnd2"	0.01493525224086	0.0619805442253001	"HiG"	0.445952612383026	0.00969462200832665	15.5096010513761	28	29	29	25	NA	NA	NA	NA
"HiG_17"	"Cd9"	0.0481315648921261	0.566149819757925	"HiG"	2.5716894099147	0.0559062915198847	15.7008397446198	5	5	5	21	NA	NA	NA	NA
"HiG_17"	"Cdkn1a"	0.0196550495069857	0.0619388971611346	"HiG"	0.543861096272156	0.0118230673102643	11.5301165617619	21	27	27	39	NA	NA	NA	NA
"HiG_17"	"Ctla2a"	0.00746902197119439	0.0277214029723265	"HiG"	0.219230954067655	0.00476589030581859	15.0827305579843	38	36	36	29	NA	NA	NA	NA
"HiG_17"	"Ehd3"	0.00344036697247707	0	"HiG"	0	0	NA	45.5	45.5	45.5	NA	NA	NA	NA	NA
"HiG_17"	"F2r"	0.02512399880812	0.328135980587368	"HiG"	1.29713211516103	0.0281985242426311	18.0031271306836	12	12	12	9	NA	NA	NA	NA
"HiG_17"	"F2rl2"	0.00980987971554709	0.0936509851694834	"HiG"	0.392143581286637	0.00852486046275299	16.8599207858802	33	32	32	14	NA	NA	NA	NA
"HiG_17"	"Fcer1g"	0.0155845261109591	0.13058563045218	"HiG"	0.681591552212713	0.0148172076567981	17.1766442255592	26	25	25	11	NA	NA	NA	NA
"HiG_17"	"Fth1"	0.00780788869531746	0.00598544100360911	"HiG"	0.143646033851726	0.00312273986634188	9.96502758561169	37	37	37	40	NA	NA	NA	NA
"HiG_17"	"Gata2"	0.0105994037876285	0.122220949604254	"HiG"	0.393065047642284	0.00854489234004965	19.5416661220614	31	31	31	3	NA	NA	NA	NA
"HiG_17"	"Gsn"	0.0250191209287169	0.214975417083994	"HiG"	1.10049749961032	0.0239238586871808	15.1351041936353	13	14	14	28	NA	NA	NA	NA
"HiG_17"	"H2afy"	0.00798235672390505	0.000102651141397127	"HiG"	0.0554358446854954	0.00120512705838033	5	36	41	41	43	NA	NA	NA	NA
"HiG_17"	"Hbb-bt"	0.0037340616246572	0.00336069493712855	"HiG"	0.0170556052640275	0.000370774027478859	17	43	43	43	12	NA	NA	NA	NA
"HiG_17"	"Itga2b"	0.074688811028564	0.884795282827803	"HiG"	4.18277781760885	0.090929952556714	15.2401185584809	2	2	2	26	NA	NA	NA	NA
"HiG_17"	"Itga6"	0.035864978225454	0.559507988290828	"HiG"	1.98209369116213	0.0430889932861333	18.1392185922923	7	7	7	8	NA	NA	NA	NA
"HiG_17"	"Itgb2"	0.0225637611374338	0.217489453840406	"HiG"	1.0826033830484	0.023534856153226	16.4964934247228	17	15	15	15	NA	NA	NA	NA
"HiG_17"	"Itgb3"	0.0887228696783851	1	"HiG"	5.05562725996165	0.109904940433949	14.4058782996448	1	1	1	32	NA	NA	NA	NA
"HiG_17"	"Itm2b"	0.00738587359463807	0.00732440840371712	"HiG"	0.130993095177466	0.00284767598211882	9.62751995354806	39	39	39	41	NA	NA	NA	NA
"HiG_17"	"Lgalsl"	0.00344036697247707	0	"HiG"	0	0	NA	45.5	45.5	45.5	NA	NA	NA	NA	NA
"HiG_17"	"Ltbp1"	0.0194630811095794	0.282998198407349	"HiG"	0.995960302543538	0.0216513109248595	18.9017473461125	22	19	19	6	NA	NA	NA	NA
"HiG_17"	"Lyz2"	0.0196803185127185	0.0744835312125349	"HiG"	0.788216604172282	0.0171351435689626	14.4375103731789	20	23	23	31	NA	NA	NA	NA
"HiG_17"	"Mrvi1"	0.00908005360322215	0.0494115565789252	"HiG"	0.324054405868585	0.00704466099714314	16.0716663655194	35	34	34	19	NA	NA	NA	NA
"HiG_17"	"Mt1"	0.00439117888953522	0.000864447970845678	"HiG"	0.0309520588425765	0.000672870844403838	15	42	42	42	30	NA	NA	NA	NA
"HiG_17"	"Ngp"	0.0174924027409477	0.0515880815833094	"HiG"	0.79708832827591	0.0173280071364328	14.1632221712847	24	22	22	33	NA	NA	NA	NA
"HiG_17"	"Nrgn"	0.00724264096018406	0.0471197803612009	"HiG"	0.222626131909789	0.00483969851977803	15.6443622020712	40	35	35	22	NA	NA	NA	NA
"HiG_17"	"Parvb"	0.0230744534185854	0.389972752733939	"HiG"	1.24954079692936	0.0271639303680295	19.4650278583128	15	13	13	4	NA	NA	NA	NA
"HiG_17"	"Pbx1"	0.0121599517511381	0.00410664597515872	"HiG"	0.126152335984506	0.0027424420866197	7.11279020269836	30	40	40	42	NA	NA	NA	NA
"HiG_17"	"Pf4"	0.0532906898952634	0.602651249307446	"HiG"	2.88945258302686	0.0628141865875405	17.308284675642	4	4	4	10	NA	NA	NA	NA
"HiG_17"	"Plek"	0.0306779368931057	0.310877999892928	"HiG"	1.58074321763304	0.0343639829920225	15.8859966646574	9	9	9	20	NA	NA	NA	NA
"HiG_17"	"Ppbp"	0.0428809480956723	0.436994636959124	"HiG"	2.11667608123724	0.0460146974182008	16.9645980284764	6	6	6	13	NA	NA	NA	NA
"HiG_17"	"Prkca"	0.0182947934857044	0.267302398665569	"HiG"	0.895277454435545	0.0194625533572944	19.0401772814985	23	21	21	5	NA	NA	NA	NA
"HiG_17"	"Rab27b"	0.00948710973652278	0.129092115978342	"HiG"	0.389552987552925	0.00846854320767229	21.7598546522159	34	33	33	2	NA	NA	NA	NA
"HiG_17"	"Rap1b"	0.0312147747170145	0.324258581219024	"HiG"	1.60831122081337	0.0349632874089863	16.2739493774247	8	8	8	17	NA	NA	NA	NA
"HiG_17"	"Rbpms2"	0.00344036697247707	0	"HiG"	0	0	NA	45.5	45.5	45.5	NA	NA	NA	NA	NA
"HiG_17"	"S100a8"	0.0273733122184684	0.123871058409529	"HiG"	1.32157123491062	0.0287298094545788	12.1825925598181	11	11	11	37	NA	NA	NA	NA
"HiG_17"	"S100a9"	0.0290740909033099	0.129172168399309	"HiG"	1.39657654546531	0.0303603596840286	12.0689250894601	10	10	10	38	NA	NA	NA	NA
