"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_presomiticMesoderm.b"	0	"RSPO3"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"BEX4"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"OAZ2"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"WDR43"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"PHLDA2"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"PRTG"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"RBPMS2"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"SOX11"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"MNS1"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"LY6E"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"CMTM7"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"IRX3"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"NKD1"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"SALL4"	310	"HiG"
"HiG_presomiticMesoderm.b"	61	"HOXB2"	163	"HiG"
"HiG_presomiticMesoderm.b"	0	"HES7"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"SYCE2"	310	"HiG"
"HiG_presomiticMesoderm.b"	93	"MFAP2"	150	"HiG"
"HiG_presomiticMesoderm.b"	292	"IFITM1"	112	"HiG"
"HiG_presomiticMesoderm.b"	0	"TCF15"	310	"HiG"
"HiG_presomiticMesoderm.b"	2	"TSPAN6"	229	"HiG"
"HiG_presomiticMesoderm.b"	0	"SELENOH"	310	"HiG"
"HiG_presomiticMesoderm.b"	359	"DLL3"	95.5	"HiG"
"HiG_presomiticMesoderm.b"	468	"ZCCHC3"	71.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"HES3"	310	"HiG"
"HiG_presomiticMesoderm.b"	29	"UNG"	188	"HiG"
"HiG_presomiticMesoderm.b"	0	"RASL11A"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"SP5"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"PIGX"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"TGIF1"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"TCEAL8"	310	"HiG"
"HiG_presomiticMesoderm.b"	159	"PRRX2"	132	"HiG"
"HiG_presomiticMesoderm.b"	25	"TMEM47"	190	"HiG"
"HiG_presomiticMesoderm.b"	0	"MOGAT2"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"ZFP36L1"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"WFDC2"	310	"HiG"
"HiG_presomiticMesoderm.b"	0	"TSPAN13"	310	"HiG"
"HiG_somiticMesoderm"	0	"CITED2"	251.5	"HiG"
"HiG_somiticMesoderm"	14	"ANXA5"	167	"HiG"
"HiG_somiticMesoderm"	3171	"FGFR1"	7	"HiG"
"HiG_somiticMesoderm"	356	"GABARAP"	79	"HiG"
"HiG_somiticMesoderm"	515	"C1QBP"	61	"HiG"
"HiG_somiticMesoderm"	467	"ID3"	65	"HiG"
"HiG_somiticMesoderm"	1073	"LEF1"	31	"HiG"
"HiG_somiticMesoderm"	19	"SRSF9"	161	"HiG"
"HiG_somiticMesoderm"	1876	"MCM7"	16	"HiG"
"HiG_somiticMesoderm"	53	"RAP1A"	144	"HiG"
"HiG_somiticMesoderm"	0	"BIN1"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"CITED1"	251.5	"HiG"
"HiG_somiticMesoderm"	27	"MAGED1"	157	"HiG"
"HiG_somiticMesoderm"	389	"PTRH2"	73	"HiG"
"HiG_somiticMesoderm"	12	"NDN"	169.5	"HiG"
"HiG_somiticMesoderm"	1434	"ID2"	24	"HiG"
"HiG_somiticMesoderm"	8	"CDKN1C"	174	"HiG"
"HiG_somiticMesoderm"	213	"RTN1"	109.5	"HiG"
"HiG_somiticMesoderm"	596	"SERPINH1"	51	"HiG"
"HiG_somiticMesoderm"	299	"CADM1"	84	"HiG"
"HiG_somiticMesoderm"	3736	"NEDD4"	5	"HiG"
"HiG_somiticMesoderm"	2	"PRDX4"	188.5	"HiG"
"HiG_somiticMesoderm"	0	"LSM2"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"LMO4"	251.5	"HiG"
"HiG_somiticMesoderm"	81	"CCNE1"	136	"HiG"
"HiG_somiticMesoderm"	289	"ASF1A"	88	"HiG"
"HiG_somiticMesoderm"	15	"BNIP3L"	165.5	"HiG"
"HiG_somiticMesoderm"	5435	"ACTB"	3	"HiG"
"HiG_somiticMesoderm"	1	"PTBP2"	194.5	"HiG"
"HiG_somiticMesoderm"	102	"RBPMS"	129	"HiG"
"HiG_somiticMesoderm"	0	"ITM2C"	251.5	"HiG"
"HiG_somiticMesoderm"	1395	"HOXA1"	25	"HiG"
"HiG_somiticMesoderm"	0	"DCTPP1"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"LLPH"	251.5	"HiG"
"HiG_somiticMesoderm"	287	"BEX3"	91.5	"HiG"
"HiG_somiticMesoderm"	1	"PDLIM7"	194.5	"HiG"
"HiG_somiticMesoderm"	0	"PDLIM4"	251.5	"HiG"
"HiG_somiticMesoderm"	598	"DUT"	50	"HiG"
"HiG_somiticMesoderm"	0	"BEX2"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"RBMX"	251.5	"HiG"
"HiG_somiticMesoderm"	7	"DUSP6"	176	"HiG"
"HiG_somiticMesoderm"	469	"RPS26"	63	"HiG"
"HiG_somiticMesoderm"	1261	"CALM2"	27	"HiG"
"HiG_somiticMesoderm"	574	"DDAH2"	53	"HiG"
"HiG_somiticMesoderm"	245	"ARL6IP1"	102	"HiG"
"HiG_somiticMesoderm"	0	"PRPS1"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"PAFAH1B3"	251.5	"HiG"
"HiG_somiticMesoderm"	1528	"EPB41L3"	21.5	"HiG"
"HiG_somiticMesoderm"	3	"BCCIP"	184.5	"HiG"
"HiG_somiticMesoderm"	1705	"MCM5"	18	"HiG"
"HiG_somiticMesoderm"	421	"RTN4"	67	"HiG"
"HiG_somiticMesoderm"	0	"CTNNBIP1"	251.5	"HiG"
"HiG_somiticMesoderm"	7692	"HSPA5"	1	"HiG"
"HiG_somiticMesoderm"	1015	"CDC20"	35	"HiG"
"HiG_somiticMesoderm"	0	"TCEAL9"	251.5	"HiG"
"HiG_somiticMesoderm"	292	"PPP1CB"	87	"HiG"
"HiG_somiticMesoderm"	355	"LYAR"	80	"HiG"
"HiG_somiticMesoderm"	534	"FKBP4"	58	"HiG"
"HiG_somiticMesoderm"	1528	"PPIB"	21.5	"HiG"
"HiG_somiticMesoderm"	175	"NASP"	115	"HiG"
"HiG_somiticMesoderm"	379	"FBLN1"	75	"HiG"
"HiG_somiticMesoderm"	0	"PAICS"	251.5	"HiG"
"HiG_somiticMesoderm"	266	"IGF2BP3"	96	"HiG"
"HiG_somiticMesoderm"	64	"FSCN1"	141.5	"HiG"
"HiG_somiticMesoderm"	245	"DYNLL1"	102	"HiG"
"HiG_somiticMesoderm"	184	"RASGRP3"	114	"HiG"
"HiG_somiticMesoderm"	529	"NOLC1"	59	"HiG"
"HiG_somiticMesoderm"	11	"PGRMC1"	171	"HiG"
"HiG_somiticMesoderm"	0	"PPAN"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"DDT"	251.5	"HiG"
"HiG_somiticMesoderm"	2	"SFXN1"	188.5	"HiG"
"HiG_somiticMesoderm"	208	"G3BP2"	111	"HiG"
"HiG_somiticMesoderm"	0	"HNRNPH3"	251.5	"HiG"
"HiG_somiticMesoderm"	468	"EBNA1BP2"	64	"HiG"
"HiG_somiticMesoderm"	856	"PA2G4"	38	"HiG"
"HiG_somiticMesoderm"	1655	"PDIA6"	20	"HiG"
"HiG_somiticMesoderm"	358	"MEST"	78	"HiG"
"HiG_somiticMesoderm"	1059	"FUS"	32	"HiG"
"HiG_somiticMesoderm"	6515	"NCL"	2	"HiG"
"HiG_somiticMesoderm"	6	"FABP5"	178	"HiG"
"HiG_somiticMesoderm"	1025	"H2AX"	34	"HiG"
"HiG_somiticMesoderm"	655	"CBX1"	46	"HiG"
"HiG_somiticMesoderm"	237	"CCND1"	106	"HiG"
"HiG_somiticMesoderm"	260	"MAPK3"	98	"HiG"
"HiG_somiticMesoderm"	0	"PTOV1"	251.5	"HiG"
"HiG_somiticMesoderm"	3603	"HSP90AA1"	6	"HiG"
"HiG_somiticMesoderm"	0	"TSEN34"	251.5	"HiG"
"HiG_somiticMesoderm"	239	"ID1"	105	"HiG"
"HiG_somiticMesoderm"	0	"RALA"	251.5	"HiG"
"HiG_somiticMesoderm"	27	"PFN2"	157	"HiG"
"HiG_somiticMesoderm"	542	"DBN1"	57	"HiG"
"HiG_somiticMesoderm"	331	"JAM3"	82	"HiG"
"HiG_somiticMesoderm"	124	"APOE"	124	"HiG"
"HiG_somiticMesoderm"	687	"STMN1"	43	"HiG"
"HiG_somiticMesoderm"	0	"CNPY2"	251.5	"HiG"
"HiG_somiticMesoderm"	522	"GJA1"	60	"HiG"
"HiG_somiticMesoderm"	28	"SAP30"	154	"HiG"
"HiG_somiticMesoderm"	730	"NCAM1"	42	"HiG"
"HiG_somiticMesoderm"	567	"HMGA2"	54	"HiG"
"HiG_somiticMesoderm"	0	"MAT2A"	251.5	"HiG"
"HiG_somiticMesoderm"	144	"PAX3"	117	"HiG"
"HiG_somiticMesoderm"	417	"DEK"	68	"HiG"
"HiG_somiticMesoderm"	1213	"RBBP7"	28	"HiG"
"HiG_somiticMesoderm"	0	"HES1"	251.5	"HiG"
"HiG_somiticMesoderm"	8	"ADH5"	174	"HiG"
"HiG_somiticMesoderm"	0	"EMG1"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"CBFB"	251.5	"HiG"
"HiG_somiticMesoderm"	649	"CD81"	47	"HiG"
"HiG_somiticMesoderm"	0	"FXYD6"	251.5	"HiG"
"HiG_somiticMesoderm"	252	"DKC1"	100	"HiG"
"HiG_somiticMesoderm"	8	"PTN"	174	"HiG"
"HiG_somiticMesoderm"	2	"ACIN1"	188.5	"HiG"
"HiG_somiticMesoderm"	0	"SPTSSA"	251.5	"HiG"
"HiG_somiticMesoderm"	271	"LAPTM4A"	95	"HiG"
"HiG_somiticMesoderm"	685	"VIM"	44.5	"HiG"
"HiG_somiticMesoderm"	2641	"TRIM28"	11	"HiG"
"HiG_somiticMesoderm"	45	"ARL3"	148	"HiG"
"HiG_somiticMesoderm"	0	"GSTO1"	251.5	"HiG"
"HiG_somiticMesoderm"	2692	"HSPD1"	10	"HiG"
"HiG_somiticMesoderm"	3	"CAPN2"	184.5	"HiG"
"HiG_somiticMesoderm"	288	"CD63"	89	"HiG"
"HiG_somiticMesoderm"	213	"GAR1"	109.5	"HiG"
"HiG_somiticMesoderm"	0	"POLR2F"	251.5	"HiG"
"HiG_somiticMesoderm"	95	"TOP1"	132	"HiG"
"HiG_somiticMesoderm"	295	"ACVR2B"	86	"HiG"
"HiG_somiticMesoderm"	376	"PDGFRA"	76	"HiG"
"HiG_somiticMesoderm"	2491	"FN1"	13	"HiG"
"HiG_somiticMesoderm"	0	"TEAD2"	251.5	"HiG"
"HiG_somiticMesoderm"	2441	"APEX1"	14	"HiG"
"HiG_somiticMesoderm"	0	"BEX1"	251.5	"HiG"
"HiG_somiticMesoderm"	115	"HOXB1"	127	"HiG"
"HiG_somiticMesoderm"	6	"MEIS1"	178	"HiG"
"HiG_somiticMesoderm"	831	"HMGN1"	39	"HiG"
"HiG_somiticMesoderm"	1	"ARL4A"	194.5	"HiG"
"HiG_somiticMesoderm"	84	"MDK"	135	"HiG"
"HiG_somiticMesoderm"	1117	"FST"	29	"HiG"
"HiG_somiticMesoderm"	3032	"MARCKS"	8	"HiG"
"HiG_somiticMesoderm"	0	"NR6A1"	251.5	"HiG"
"HiG_somiticMesoderm"	101	"ARF4"	130	"HiG"
"HiG_somiticMesoderm"	44	"MMP14"	149	"HiG"
"HiG_somiticMesoderm"	2914	"PDIA4"	9	"HiG"
"HiG_somiticMesoderm"	0	"PEG3"	251.5	"HiG"
"HiG_somiticMesoderm"	116	"FBN2"	126	"HiG"
"HiG_somiticMesoderm"	65	"VAMP8"	140	"HiG"
"HiG_somiticMesoderm"	5	"TPM4"	180.5	"HiG"
"HiG_somiticMesoderm"	121	"CSRP2"	125	"HiG"
"HiG_somiticMesoderm"	0	"TFPI"	251.5	"HiG"
"HiG_somiticMesoderm"	130	"MEOX1"	121	"HiG"
"HiG_somiticMesoderm"	64	"FHL1"	141.5	"HiG"
"HiG_somiticMesoderm"	131	"ALDOC"	120	"HiG"
"HiG_somiticMesoderm"	19	"MPZL1"	161	"HiG"
"HiG_somiticMesoderm"	92	"FBXO5"	133	"HiG"
"HiG_somiticMesoderm"	1051	"CALD1"	33	"HiG"
"HiG_somiticMesoderm"	4	"CCN1"	182.5	"HiG"
"HiG_somiticMesoderm"	10	"SDC1"	172	"HiG"
"HiG_somiticMesoderm"	2	"PSIP1"	188.5	"HiG"
"HiG_somiticMesoderm"	0	"SNX6"	251.5	"HiG"
"HiG_somiticMesoderm"	343	"GNL3"	81	"HiG"
"HiG_somiticMesoderm"	0	"GLRX"	251.5	"HiG"
"HiG_somiticMesoderm"	28	"PCLAF"	154	"HiG"
"HiG_somiticMesoderm"	0	"ENO3"	251.5	"HiG"
"HiG_somiticMesoderm"	407	"MACROH2A1"	71	"HiG"
"HiG_somiticMesoderm"	245	"ARG1"	102	"HiG"
"HiG_somiticMesoderm"	0	"UMPS"	251.5	"HiG"
"HiG_somiticMesoderm"	939	"TUBA1A"	36	"HiG"
"HiG_somiticMesoderm"	436	"CKAP4"	66	"HiG"
"HiG_somiticMesoderm"	485	"NOP10"	62	"HiG"
"HiG_somiticMesoderm"	587	"NHP2"	52	"HiG"
"HiG_somiticMesoderm"	0	"MYL12B"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"ATXN7L3B"	251.5	"HiG"
"HiG_somiticMesoderm"	136	"ANP32B"	119	"HiG"
"HiG_somiticMesoderm"	154	"HNRNPDL"	116	"HiG"
"HiG_somiticMesoderm"	1663	"NOP58"	19	"HiG"
"HiG_somiticMesoderm"	85	"MAGED2"	134	"HiG"
"HiG_somiticMesoderm"	30	"HELLS"	152	"HiG"
"HiG_somiticMesoderm"	73	"FOXC2"	137	"HiG"
"HiG_somiticMesoderm"	381	"UBE2D1"	74	"HiG"
"HiG_somiticMesoderm"	0	"PAIP2"	251.5	"HiG"
"HiG_somiticMesoderm"	16	"TSC22D1"	163.5	"HiG"
"HiG_somiticMesoderm"	13	"SIX1"	168	"HiG"
"HiG_somiticMesoderm"	549	"MEIS2"	56	"HiG"
"HiG_somiticMesoderm"	1	"WDR12"	194.5	"HiG"
"HiG_somiticMesoderm"	327	"RBP1"	83	"HiG"
"HiG_somiticMesoderm"	20	"CNN3"	159	"HiG"
"HiG_somiticMesoderm"	409	"H2AZ2"	70	"HiG"
"HiG_somiticMesoderm"	2503	"TCF4"	12	"HiG"
"HiG_somiticMesoderm"	0	"LUZP1"	251.5	"HiG"
"HiG_somiticMesoderm"	3879	"NOP56"	4	"HiG"
"HiG_somiticMesoderm"	287	"DCAKD"	91.5	"HiG"
"HiG_somiticMesoderm"	0	"IER2"	251.5	"HiG"
"HiG_somiticMesoderm"	410	"HSD17B10"	69	"HiG"
"HiG_somiticMesoderm"	632	"SOX4"	48	"HiG"
"HiG_somiticMesoderm"	1278	"MYCN"	26	"HiG"
"HiG_somiticMesoderm"	2181	"YWHAQ"	15	"HiG"
"HiG_somiticMesoderm"	19	"IMPDH2"	161	"HiG"
"HiG_somiticMesoderm"	0	"HMGN3"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"PNRC1"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"PNRC2"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"TTC3"	251.5	"HiG"
"HiG_somiticMesoderm"	70	"CRABP1"	138	"HiG"
"HiG_somiticMesoderm"	630	"TWIST1"	49	"HiG"
"HiG_somiticMesoderm"	1861	"BASP1"	17	"HiG"
"HiG_somiticMesoderm"	244	"CNN2"	104	"HiG"
"HiG_somiticMesoderm"	15	"RSL1D1"	165.5	"HiG"
"HiG_somiticMesoderm"	262	"RRS1"	97	"HiG"
"HiG_somiticMesoderm"	104	"RCL1"	128	"HiG"
"HiG_somiticMesoderm"	126	"SLC25A4"	122	"HiG"
"HiG_somiticMesoderm"	0	"LAPTM4B"	251.5	"HiG"
"HiG_somiticMesoderm"	287	"SRM"	91.5	"HiG"
"HiG_somiticMesoderm"	28	"LDHB"	154	"HiG"
"HiG_somiticMesoderm"	0	"HDGFL3"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"HMGB3"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"LITAF"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"ARMCX2"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"FZD2"	251.5	"HiG"
"HiG_somiticMesoderm"	2	"CRABP2"	188.5	"HiG"
"HiG_somiticMesoderm"	0	"RAB34"	251.5	"HiG"
"HiG_somiticMesoderm"	224	"PIMREG"	107	"HiG"
"HiG_somiticMesoderm"	910	"LIN28A"	37	"HiG"
"HiG_somiticMesoderm"	0	"RCBTB2"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"PCBP4"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"TBCB"	251.5	"HiG"
"HiG_somiticMesoderm"	405	"UBQLN2"	72	"HiG"
"HiG_somiticMesoderm"	0	"SKAP2"	251.5	"HiG"
"HiG_somiticMesoderm"	5	"TUBB6"	180.5	"HiG"
"HiG_somiticMesoderm"	39	"MARCKSL1"	150	"HiG"
"HiG_somiticMesoderm"	1	"FERMT2"	194.5	"HiG"
"HiG_somiticMesoderm"	0	"TXNDC5"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"RBMS1"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"LRRC42"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"SPCS2"	251.5	"HiG"
"HiG_somiticMesoderm"	16	"CFL2"	163.5	"HiG"
"HiG_somiticMesoderm"	27	"RCN2"	157	"HiG"
"HiG_somiticMesoderm"	0	"SH3BGRL"	251.5	"HiG"
"HiG_somiticMesoderm"	297	"TMSB10"	85	"HiG"
"HiG_somiticMesoderm"	0	"SNX5"	251.5	"HiG"
"HiG_somiticMesoderm"	195	"GPATCH4"	112	"HiG"
"HiG_somiticMesoderm"	1101	"TUBB2B"	30	"HiG"
"HiG_somiticMesoderm"	763	"ALDH1A2"	40.5	"HiG"
"HiG_somiticMesoderm"	0	"BCAT1"	251.5	"HiG"
"HiG_somiticMesoderm"	47	"TECR"	147	"HiG"
"HiG_somiticMesoderm"	763	"PPID"	40.5	"HiG"
"HiG_somiticMesoderm"	0	"PTGIS"	251.5	"HiG"
"HiG_somiticMesoderm"	139	"MACROH2A2"	118	"HiG"
"HiG_somiticMesoderm"	0	"ADK"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"TMBIM6"	251.5	"HiG"
"HiG_somiticMesoderm"	51	"IDH2"	145.5	"HiG"
"HiG_somiticMesoderm"	12	"IGFBP4"	169.5	"HiG"
"HiG_somiticMesoderm"	280	"NUSAP1"	94	"HiG"
"HiG_somiticMesoderm"	0	"SMS"	251.5	"HiG"
"HiG_somiticMesoderm"	66	"UBE2R2"	139	"HiG"
"HiG_somiticMesoderm"	256	"NMRAL1"	99	"HiG"
"HiG_somiticMesoderm"	366	"HOXA2"	77	"HiG"
"HiG_somiticMesoderm"	33	"TMSB4X"	151	"HiG"
"HiG_somiticMesoderm"	0	"GPX3"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"LIMD2"	251.5	"HiG"
"HiG_somiticMesoderm"	125	"EVA1B"	123	"HiG"
"HiG_somiticMesoderm"	0	"SMOC1"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"TXNDC12"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"EPOP"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"TNFAIP1"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"RRAGD"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"CDCA7"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"OAF"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"CCDC34"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"EMB"	251.5	"HiG"
"HiG_somiticMesoderm"	61	"TSPAN3"	143	"HiG"
"HiG_somiticMesoderm"	685	"GPC3"	44.5	"HiG"
"HiG_somiticMesoderm"	1505	"CER1"	23	"HiG"
"HiG_somiticMesoderm"	187	"MTCH1"	113	"HiG"
"HiG_somiticMesoderm"	1	"TMEM59"	194.5	"HiG"
"HiG_somiticMesoderm"	0	"PPP1R1A"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"LPAR6"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"LPAR1"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"FSTL1"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"IFT74"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"WLS"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"OAZ2"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"WDR43"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"PLPP3"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"PRTG"	251.5	"HiG"
"HiG_somiticMesoderm"	6	"FLRT3"	178	"HiG"
"HiG_somiticMesoderm"	0	"SOX11"	251.5	"HiG"
"HiG_somiticMesoderm"	51	"GAS1"	145.5	"HiG"
"HiG_somiticMesoderm"	0	"IGDCC3"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"SALL4"	251.5	"HiG"
"HiG_somiticMesoderm"	96	"HOXB2"	131	"HiG"
"HiG_somiticMesoderm"	0	"MEIS3"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"RDH10"	251.5	"HiG"
"HiG_somiticMesoderm"	287	"MFAP2"	91.5	"HiG"
"HiG_somiticMesoderm"	0	"CTXN1"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"SPSB4"	251.5	"HiG"
"HiG_somiticMesoderm"	560	"IFITM1"	55	"HiG"
"HiG_somiticMesoderm"	0	"STRA6"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"TCF15"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"TSPAN6"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"SELENOH"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"ZCCHC3"	251.5	"HiG"
"HiG_somiticMesoderm"	2	"RASL11A"	188.5	"HiG"
"HiG_somiticMesoderm"	0	"PIGX"	251.5	"HiG"
"HiG_somiticMesoderm"	4	"TGIF1"	182.5	"HiG"
"HiG_somiticMesoderm"	0	"TCEAL8"	251.5	"HiG"
"HiG_somiticMesoderm"	219	"PRRX2"	108	"HiG"
"HiG_somiticMesoderm"	0	"MOGAT2"	251.5	"HiG"
"HiG_somiticMesoderm"	0	"ZFP36L1"	251.5	"HiG"
"HiG_endothelial.b"	0	"GATA2"	328.5	"HiG"
"HiG_endothelial.b"	703	"ALDOA"	62	"HiG"
"HiG_endothelial.b"	370	"CCND3"	129	"HiG"
"HiG_endothelial.b"	102	"ANXA5"	179	"HiG"
"HiG_endothelial.b"	300	"GABARAP"	142	"HiG"
"HiG_endothelial.b"	1515	"GNAI2"	27	"HiG"
"HiG_endothelial.b"	175	"ID3"	162	"HiG"
"HiG_endothelial.b"	401	"AFDN"	107	"HiG"
"HiG_endothelial.b"	438	"SRSF9"	96.5	"HiG"
"HiG_endothelial.b"	1765	"FLT1"	22	"HiG"
"HiG_endothelial.b"	390	"RAP1A"	110	"HiG"
"HiG_endothelial.b"	458	"RAP1B"	88.5	"HiG"
"HiG_endothelial.b"	1414	"LMO2"	29	"HiG"
"HiG_endothelial.b"	377	"FKBP1A"	116.5	"HiG"
"HiG_endothelial.b"	139	"BIN1"	168.5	"HiG"
"HiG_endothelial.b"	368	"FLI1"	131	"HiG"
"HiG_endothelial.b"	10	"MAGED1"	233	"HiG"
"HiG_endothelial.b"	973	"MSN"	52	"HiG"
"HiG_endothelial.b"	193	"NDN"	156	"HiG"
"HiG_endothelial.b"	336	"CDKN1C"	134	"HiG"
"HiG_endothelial.b"	2197	"SERPINH1"	16	"HiG"
"HiG_endothelial.b"	432	"F11R"	99.5	"HiG"
"HiG_endothelial.b"	0	"CADM1"	328.5	"HiG"
"HiG_endothelial.b"	128	"PRDX4"	174	"HiG"
"HiG_endothelial.b"	24	"GADD45G"	217	"HiG"
"HiG_endothelial.b"	451	"P4HB"	91.5	"HiG"
"HiG_endothelial.b"	2083	"RAB11A"	17	"HiG"
"HiG_endothelial.b"	4	"LSM2"	249	"HiG"
"HiG_endothelial.b"	0	"SLC29A1"	328.5	"HiG"
"HiG_endothelial.b"	1240	"CLIC1"	36	"HiG"
"HiG_endothelial.b"	748	"BNIP3L"	60	"HiG"
"HiG_endothelial.b"	9542	"ACTB"	3	"HiG"
"HiG_endothelial.b"	39	"MAGEH1"	207	"HiG"
"HiG_endothelial.b"	371	"MYL6"	124	"HiG"
"HiG_endothelial.b"	1022	"RBPMS"	49	"HiG"
"HiG_endothelial.b"	86	"ITM2C"	183.5	"HiG"
"HiG_endothelial.b"	0	"DCTPP1"	328.5	"HiG"
"HiG_endothelial.b"	0	"LLPH"	328.5	"HiG"
"HiG_endothelial.b"	536	"BEX3"	79	"HiG"
"HiG_endothelial.b"	387	"PDLIM7"	112	"HiG"
"HiG_endothelial.b"	154	"KRT18"	166	"HiG"
"HiG_endothelial.b"	137	"ACTN1"	170.5	"HiG"
"HiG_endothelial.b"	0	"PHLDA1"	328.5	"HiG"
"HiG_endothelial.b"	156	"EMILIN1"	165	"HiG"
"HiG_endothelial.b"	0	"SAT1"	328.5	"HiG"
"HiG_endothelial.b"	0	"GLUL"	328.5	"HiG"
"HiG_endothelial.b"	86	"DUSP6"	183.5	"HiG"
"HiG_endothelial.b"	1013	"GABARAPL1"	50	"HiG"
"HiG_endothelial.b"	4	"FTH1"	249	"HiG"
"HiG_endothelial.b"	389	"JUNB"	111	"HiG"
"HiG_endothelial.b"	1350	"CALM2"	31	"HiG"
"HiG_endothelial.b"	330	"IPO11"	136	"HiG"
"HiG_endothelial.b"	60	"CCND2"	196	"HiG"
"HiG_endothelial.b"	0	"CLEC1B"	328.5	"HiG"
"HiG_endothelial.b"	36	"MAPRE2"	209	"HiG"
"HiG_endothelial.b"	137	"DDAH2"	170.5	"HiG"
"HiG_endothelial.b"	19	"ARL6IP1"	223.5	"HiG"
"HiG_endothelial.b"	1516	"VASP"	26	"HiG"
"HiG_endothelial.b"	519	"BNIP3"	81	"HiG"
"HiG_endothelial.b"	516	"BCCIP"	82	"HiG"
"HiG_endothelial.b"	1247	"RTN4"	35	"HiG"
"HiG_endothelial.b"	10	"RBFOX2"	233	"HiG"
"HiG_endothelial.b"	436	"RALB"	98	"HiG"
"HiG_endothelial.b"	0	"CTNNBIP1"	328.5	"HiG"
"HiG_endothelial.b"	6181	"JUN"	5	"HiG"
"HiG_endothelial.b"	19798	"HSPA5"	1	"HiG"
"HiG_endothelial.b"	460	"CDC20"	87	"HiG"
"HiG_endothelial.b"	11	"PTP4A3"	229	"HiG"
"HiG_endothelial.b"	0	"TCEAL9"	328.5	"HiG"
"HiG_endothelial.b"	317	"PHB2"	138	"HiG"
"HiG_endothelial.b"	667	"LYAR"	64	"HiG"
"HiG_endothelial.b"	1118	"PPIB"	43	"HiG"
"HiG_endothelial.b"	22	"DEGS1"	220.5	"HiG"
